,User_ID_x,User_ID_y,Weights
2034,117511000,2915583070,3
2035,117511000,3000911754,7
2036,117511000,3042242150,22
2037,117511000,3152225155,4
2038,117511000,3153280458,2
2039,117511000,3158661520,1
2040,117511000,3169035458,2
2041,117511000,3214786827,1
2042,117511000,3243741217,29
2043,117511000,3243962811,1
2044,117511000,3351115882,37
2045,119182046,14413370,4
2046,119182046,15614582,1
2047,119182046,15800697,3
2048,119182046,15995683,5
2049,119182046,17237178,32
2050,119182046,19142551,4
2051,119182046,20004501,1
2052,119182046,20812098,27
2053,119182046,23636341,194
2054,119182046,23846387,1
2055,119182046,24487817,11
2056,119182046,24688850,5
2057,119182046,25437536,174
2058,119182046,25564023,251
2059,119182046,28152598,1
2060,119182046,33214161,6
2061,119182046,33760345,1
2062,119182046,43405249,1
2063,119182046,48124610,14
2064,119182046,51716011,4
2065,119182046,52658734,4
2066,119182046,62697366,31
2067,119182046,64687084,3
2068,119182046,65992273,105
2069,119182046,78897887,44
2070,119182046,89090775,4
2071,119182046,101945848,27
2072,119182046,117511000,2
2073,119182046,137455850,7
2074,119182046,159605210,1
2075,119182046,162959947,4
2076,119182046,167489997,277
2077,119182046,226168436,11
2078,119182046,258916333,5
2079,119182046,263977418,128
2080,119182046,264595508,5
2081,119182046,282269124,14
2082,119182046,287016103,1
2083,119182046,308212534,7
2084,119182046,328457935,8
2085,119182046,329137978,1
2086,119182046,330759494,45
2087,119182046,343042963,6
2088,119182046,344918904,49
2089,119182046,368623629,7
2090,119182046,376370548,3
2091,119182046,436894497,3
2092,119182046,477889371,50
2093,119182046,480018197,2
2094,119182046,544927839,2
2095,119182046,551509847,33
2096,119182046,552178363,12
2097,119182046,576796855,145
2098,119182046,597865491,1
2099,119182046,614730516,47
2100,119182046,790546093,9
2101,119182046,838627057,72
2102,119182046,863113304,4
2103,119182046,884893716,9
2104,119182046,887569722,3
2105,119182046,903122724,2
2106,119182046,944224682,6
2107,119182046,984614636,23
2108,119182046,1149353412,1
2109,119182046,1210753874,1
2110,119182046,1241691530,2
2111,119182046,1255179128,21
2112,119182046,1340063743,2
2113,119182046,1656884071,5
2114,119182046,1861023685,3
2115,119182046,1871547854,29
2116,119182046,2174118859,90
2117,119182046,2251286285,8
2118,119182046,2256745548,3
2119,119182046,2455822425,16
2120,119182046,2485769186,4
2121,119182046,2485800912,3
2122,119182046,2559582960,2
2123,119182046,2571878965,2
2124,119182046,2586164682,73
2125,119182046,2692397982,2
2126,119182046,2869972938,60
2127,119182046,2903194852,228
2128,119182046,3035800695,2
2129,119182046,3042242150,1
2130,119182046,3053054433,22
2131,119182046,3153280458,107
2132,119182046,3158661520,3
2133,119182046,3166924179,7
2134,119182046,3169035458,155
2135,119182046,3170681876,7
2136,119182046,3193043938,23
2137,119182046,3243175638,33
2138,119182046,3243741217,1
2139,119182046,3243962811,1
2140,119182046,3351115882,4
2141,137455850,14413370,27
2142,137455850,15614582,1
2143,137455850,15800697,21
2144,137455850,15995683,23
2145,137455850,18204607,7
2146,137455850,20004501,7
2147,137455850,20812098,2
2148,137455850,23636341,15
2149,137455850,24688850,23
2150,137455850,25437536,49
2151,137455850,25564023,12
2152,137455850,28152598,5
2153,137455850,33214161,1
2154,137455850,43405249,17
2155,137455850,48124610,41
2156,137455850,52658734,28
2157,137455850,62697366,19
2158,137455850,64687084,3
2159,137455850,65992273,8
2160,137455850,78897887,21
2161,137455850,89090775,42
2162,137455850,101945848,1
2163,137455850,117511000,33
2164,137455850,119182046,7
2165,137455850,159605210,5
2166,137455850,162959947,9
2167,137455850,167489997,25
2168,137455850,168819220,1
2169,137455850,226168436,21
2170,137455850,258916333,13
2171,137455850,263977418,2
2172,137455850,264595508,26
2173,137455850,282269124,3
2174,137455850,287016103,4
2175,137455850,308212534,35
2176,137455850,320915056,1
2177,137455850,328457935,33
2178,137455850,329137978,16
2179,137455850,330759494,5
2180,137455850,343042963,61
2181,137455850,343529731,1
2182,137455850,344918904,50
2183,137455850,348255536,4
2184,137455850,368623629,3
2185,137455850,376370548,15
2186,137455850,436894497,9
2187,137455850,477889371,2
2188,137455850,480018197,27
2189,137455850,544927839,3
2190,137455850,551509847,21
2191,137455850,552178363,7
2192,137455850,576796855,10
2193,137455850,597865491,15
2194,137455850,614730516,6
2195,137455850,790546093,13
2196,137455850,838627057,8
2197,137455850,863113304,19
2198,137455850,884893716,37
2199,137455850,887569722,32
2200,137455850,903122724,14
2201,137455850,923641921,9
2202,137455850,944224682,16
2203,137455850,984614636,3
2204,137455850,1129745845,1
2205,137455850,1149353412,34
2206,137455850,1172143405,1
2207,137455850,1210753874,2
2208,137455850,1241691530,28
2209,137455850,1255179128,61
2210,137455850,1656884071,46
2211,137455850,1861023685,1
2212,137455850,1871547854,12
2213,137455850,2174118859,12
2214,137455850,2251286285,36
2215,137455850,2455822425,2
2216,137455850,2559582960,17
2217,137455850,2586164682,2
2218,137455850,2692397982,19
2219,137455850,2869972938,8
2220,137455850,2903194852,10
2221,137455850,2904695183,1
2222,137455850,2915583070,5
2223,137455850,3000911754,5
2224,137455850,3042242150,7
2225,137455850,3053054433,1
2226,137455850,3153280458,7
2227,137455850,3158661520,1
2228,137455850,3169035458,4
2229,137455850,3170681876,1
2230,137455850,3214786827,1
2231,137455850,3243741217,4
2232,137455850,3243962811,2
2233,137455850,3351115882,24
2234,159605210,14413370,2
2235,159605210,15800697,9
2236,159605210,15995683,4
2237,159605210,18204607,3
2238,159605210,20004501,4
2239,159605210,23636341,1
2240,159605210,24688850,4
2241,159605210,25437536,4
2242,159605210,25564023,1
2243,159605210,43405249,1
2244,159605210,48124610,4
2245,159605210,52658734,3
2246,159605210,62697366,1
2247,159605210,65992273,2
2248,159605210,78897887,4
2249,159605210,89090775,6
2250,159605210,117511000,9
2251,159605210,119182046,1
2252,159605210,137455850,5
2253,159605210,167489997,6
2254,159605210,226168436,5
2255,159605210,258916333,1
2256,159605210,263977418,2
2257,159605210,264595508,5
2258,159605210,308212534,8
2259,159605210,328457935,6
2260,159605210,329137978,2
2261,159605210,330759494,3
2262,159605210,343042963,11
2263,159605210,344918904,8
2264,159605210,348255536,2
2265,159605210,368623629,4
2266,159605210,376370548,4
2267,159605210,436894497,2
2268,159605210,480018197,3
2269,159605210,544927839,1
2270,159605210,551509847,4
2271,159605210,552178363,1
2272,159605210,576796855,2
2273,159605210,597865491,4
2274,159605210,614730516,1
2275,159605210,790546093,1
2276,159605210,863113304,3
2277,159605210,884893716,4
2278,159605210,887569722,5
2279,159605210,903122724,3
2280,159605210,944224682,3
2281,159605210,1149353412,8
2282,159605210,1241691530,6
2283,159605210,1255179128,12
2284,159605210,1656884071,6
2285,159605210,1871547854,3
2286,159605210,2174118859,1
2287,159605210,2251286285,13
2288,159605210,2559582960,1
2289,159605210,2586164682,2
2290,159605210,2692397982,1
2291,159605210,2903194852,1
2292,159605210,3042242150,3
2293,159605210,3153280458,1
2294,159605210,3243741217,3
2295,159605210,3243962811,1
2296,159605210,3351115882,6
2297,162959947,14413370,10
2298,162959947,15614582,1
2299,162959947,15800697,7
2300,162959947,15995683,6
2301,162959947,17237178,1
2302,162959947,18204607,1
2303,162959947,20004501,3
2304,162959947,20812098,1
2305,162959947,23636341,5
2306,162959947,24688850,4
2307,162959947,25437536,5
2308,162959947,25564023,3
2309,162959947,28152598,1
2310,162959947,43405249,3
2311,162959947,48124610,18
2312,162959947,52658734,5
2313,162959947,62697366,2
2314,162959947,65992273,3
2315,162959947,78897887,5
2316,162959947,89090775,7
2317,162959947,117511000,9
2318,162959947,119182046,4
2319,162959947,137455850,9
2320,162959947,167489997,5
2321,162959947,226168436,3
2322,162959947,258916333,12
2323,162959947,263977418,2
2324,162959947,264595508,10
2325,162959947,282269124,2
2326,162959947,287016103,2
2327,162959947,308212534,7
2328,162959947,328457935,13
2329,162959947,329137978,2
2330,162959947,330759494,3
2331,162959947,343042963,8
2332,162959947,344918904,6
2333,162959947,368623629,1
2334,162959947,376370548,6
2335,162959947,436894497,2
2336,162959947,477889371,1
2337,162959947,480018197,6
2338,162959947,544927839,1
2339,162959947,551509847,7
2340,162959947,552178363,1
2341,162959947,576796855,3
2342,162959947,597865491,3
2343,162959947,614730516,7
2344,162959947,790546093,2
2345,162959947,838627057,4
2346,162959947,863113304,4
2347,162959947,884893716,12
2348,162959947,887569722,5
2349,162959947,903122724,6
2350,162959947,923641921,2
2351,162959947,944224682,12
2352,162959947,984614636,2
2353,162959947,1149353412,5
2354,162959947,1241691530,9
2355,162959947,1255179128,7
2356,162959947,1656884071,4
2357,162959947,1871547854,2
2358,162959947,2174118859,3
2359,162959947,2251286285,9
2360,162959947,2256745548,1
2361,162959947,2455822425,2
2362,162959947,2559582960,5
2363,162959947,2692397982,2
2364,162959947,2869972938,1
2365,162959947,2903194852,5
2366,162959947,2904695183,1
2367,162959947,2915583070,1
2368,162959947,3000911754,1
2369,162959947,3153280458,1
2370,162959947,3166924179,1
2371,162959947,3169035458,1
2372,162959947,3193043938,1
2373,162959947,3214786827,1
2374,162959947,3351115882,8
2375,167489997,14413370,8
2376,167489997,15614582,1
2377,167489997,15800697,11
2378,167489997,15995683,10
2379,167489997,17237178,11
2380,167489997,19142551,13
2381,167489997,20004501,3
2382,167489997,20812098,45
2383,167489997,21415068,1
2384,167489997,23636341,103
2385,167489997,24487817,6
2386,167489997,24688850,14
2387,167489997,25437536,352
2388,167489997,25564023,333
2389,167489997,28152598,2
2390,167489997,33214161,11
2391,167489997,33760345,3
2392,167489997,43405249,6
2393,167489997,48124610,25
2394,167489997,51716011,8
2395,167489997,52658734,10
2396,167489997,62697366,45
2397,167489997,64687084,9
2398,167489997,65992273,204
2399,167489997,78897887,59
2400,167489997,89090775,15
2401,167489997,101945848,17
2402,167489997,117511000,14
2403,167489997,119182046,277
2404,167489997,137455850,25
2405,167489997,159605210,6
2406,167489997,162959947,5
2407,167489997,226168436,50
2408,167489997,258916333,1
2409,167489997,263977418,130
2410,167489997,264595508,12
2411,167489997,282269124,32
2412,167489997,308212534,19
2413,167489997,320915056,1
2414,167489997,328457935,15
2415,167489997,329137978,4
2416,167489997,330759494,97
2417,167489997,343042963,57
2418,167489997,343529731,2
2419,167489997,344918904,118
2420,167489997,348255536,1
2421,167489997,368623629,12
2422,167489997,376370548,7
2423,167489997,436894497,4
2424,167489997,477889371,29
2425,167489997,480018197,15
2426,167489997,544927839,2
2427,167489997,551509847,38
2428,167489997,552178363,19
2429,167489997,576796855,163
2430,167489997,597865491,14
2431,167489997,614730516,37
2432,167489997,790546093,10
2433,167489997,838627057,68
2434,167489997,863113304,10
2435,167489997,884893716,26
2436,167489997,887569722,8
2437,167489997,903122724,4
2438,167489997,923641921,1
2439,167489997,944224682,7
2440,167489997,984614636,35
2441,167489997,1149353412,4
2442,167489997,1172143405,1
2443,167489997,1241691530,14
2444,167489997,1255179128,123
2445,167489997,1340063743,1
2446,167489997,1552520972,1
2447,167489997,1656884071,28
2448,167489997,1861023685,5
2449,167489997,1871547854,28
2450,167489997,2174118859,156
2451,167489997,2251286285,20
2452,167489997,2256745548,2
2453,167489997,2455822425,11
2454,167489997,2485769186,3
2455,167489997,2485800912,3
2456,167489997,2559582960,3
2457,167489997,2571878965,1
2458,167489997,2586164682,141
2459,167489997,2692397982,4
2460,167489997,2869972938,62
2461,167489997,2903194852,326
2462,167489997,2904695183,2
2463,167489997,2908458650,1
2464,167489997,3000911754,1
2465,167489997,3035800695,8
2466,167489997,3042242150,2
2467,167489997,3053054433,18
2468,167489997,3153280458,209
2469,167489997,3158661520,3
2470,167489997,3166924179,5
2471,167489997,3169035458,170
2472,167489997,3170681876,17
2473,167489997,3193043938,18
2474,167489997,3214786827,1
2475,167489997,3243175638,18
2476,167489997,3243741217,1
2477,167489997,3243962811,12
2478,167489997,3351115882,5
2479,168819220,14413370,1
2480,168819220,23846387,1
2481,168819220,25437536,2
2482,168819220,48124610,2
2483,168819220,52658734,2
2484,168819220,78897887,1
2485,168819220,89090775,2
2486,168819220,117511000,2
2487,168819220,137455850,1
2488,168819220,264595508,1
2489,168819220,308212534,2
2490,168819220,328457935,1
2491,168819220,343042963,1
2492,168819220,480018197,1
2493,168819220,551509847,1
2494,168819220,790546093,2
2495,168819220,838627057,1
2496,168819220,887569722,1
2497,168819220,903122724,1
2498,168819220,1255179128,1
2499,168819220,2251286285,2
2500,168819220,2869972938,1
2501,168819220,2903194852,1
2502,168819220,3000911754,1
2503,168819220,3351115882,1
2504,226168436,14413370,53
2505,226168436,15614582,1
2506,226168436,15800697,47
2507,226168436,15995683,59
2508,226168436,18204607,9
2509,226168436,19142551,5
2510,226168436,20004501,18
2511,226168436,20812098,21
2512,226168436,23636341,6
2513,226168436,24688850,42
2514,226168436,25437536,53
2515,226168436,25564023,25
2516,226168436,28152598,9
2517,226168436,33214161,2
2518,226168436,43405249,51
2519,226168436,48124610,80
2520,226168436,52658734,47
2521,226168436,62697366,14
2522,226168436,64687084,6
2523,226168436,65992273,18
2524,226168436,78897887,12
2525,226168436,89090775,72
2526,226168436,117511000,54
2527,226168436,119182046,11
2528,226168436,137455850,21
2529,226168436,159605210,5
2530,226168436,162959947,3
2531,226168436,167489997,50
2532,226168436,258916333,16
2533,226168436,263977418,12
2534,226168436,264595508,57
2535,226168436,282269124,3
2536,226168436,287016103,2
2537,226168436,308212534,57
2538,226168436,328457935,53
2539,226168436,329137978,78
2540,226168436,330759494,31
2541,226168436,343042963,114
2542,226168436,344918904,89
2543,226168436,348255536,4
2544,226168436,368623629,12
2545,226168436,376370548,36
2546,226168436,436894497,6
2547,226168436,480018197,152
2548,226168436,544927839,1
2549,226168436,551509847,17
2550,226168436,552178363,5
2551,226168436,576796855,8
2552,226168436,597865491,22
2553,226168436,614730516,1
2554,226168436,790546093,4
2555,226168436,838627057,6
2556,226168436,863113304,96
2557,226168436,884893716,72
2558,226168436,887569722,144
2559,226168436,903122724,28
2560,226168436,923641921,76
2561,226168436,944224682,16
2562,226168436,984614636,2
2563,226168436,1149353412,156
2564,226168436,1172143405,1
2565,226168436,1241691530,81
2566,226168436,1255179128,106
2567,226168436,1552520972,1
2568,226168436,1656884071,71
2569,226168436,1861023685,4
2570,226168436,1871547854,9
2571,226168436,2174118859,13
2572,226168436,2251286285,110
2573,226168436,2559582960,14
2574,226168436,2586164682,11
2575,226168436,2692397982,64
2576,226168436,2869972938,7
2577,226168436,2903194852,17
2578,226168436,2904695183,3
2579,226168436,2908458650,1
2580,226168436,2915583070,1
2581,226168436,3000911754,4
2582,226168436,3035800695,1
2583,226168436,3042242150,4
2584,226168436,3152225155,1
2585,226168436,3153280458,9
2586,226168436,3169035458,9
2587,226168436,3170681876,4
2588,226168436,3214786827,1
2589,226168436,3243741217,8
2590,226168436,3243962811,2
2591,226168436,3351115882,41
2592,258916333,14413370,36
2593,258916333,15800697,46
2594,258916333,15995683,93
2595,258916333,17237178,2
2596,258916333,18204607,17
2597,258916333,19142551,1
2598,258916333,20004501,14
2599,258916333,20812098,5
2600,258916333,23636341,4
2601,258916333,24688850,100
2602,258916333,25437536,2
2603,258916333,25564023,4
2604,258916333,28152598,3
2605,258916333,33214161,1
2606,258916333,43405249,27
2607,258916333,48124610,176
2608,258916333,52658734,62
2609,258916333,64687084,1
2610,258916333,65992273,5
2611,258916333,78897887,5
2612,258916333,89090775,97
2613,258916333,101945848,1
2614,258916333,117511000,37
2615,258916333,119182046,5
2616,258916333,137455850,13
2617,258916333,159605210,1
2618,258916333,162959947,12
2619,258916333,167489997,1
2620,258916333,226168436,16
2621,258916333,263977418,2
2622,258916333,264595508,46
2623,258916333,287016103,18
2624,258916333,308212534,20
2625,258916333,328457935,162
2626,258916333,329137978,19
2627,258916333,330759494,4
2628,258916333,343042963,83
2629,258916333,344918904,41
2630,258916333,368623629,13
2631,258916333,376370548,47
2632,258916333,436894497,21
2633,258916333,477889371,1
2634,258916333,480018197,31
2635,258916333,544927839,1
2636,258916333,551509847,36
2637,258916333,552178363,3
2638,258916333,576796855,1
2639,258916333,597865491,4
2640,258916333,614730516,2
2641,258916333,790546093,9
2642,258916333,838627057,1
2643,258916333,863113304,25
2644,258916333,884893716,315
2645,258916333,887569722,24
2646,258916333,903122724,32
2647,258916333,923641921,9
2648,258916333,944224682,85
2649,258916333,984614636,4
2650,258916333,1149353412,53
2651,258916333,1241691530,126
2652,258916333,1255179128,72
2653,258916333,1552520972,1
2654,258916333,1656884071,77
2655,258916333,1871547854,6
2656,258916333,2174118859,2
2657,258916333,2251286285,107
2658,258916333,2455822425,1
2659,258916333,2559582960,13
2660,258916333,2586164682,1
2661,258916333,2692397982,15
2662,258916333,2869972938,1
2663,258916333,2903194852,2
2664,258916333,2904695183,9
2665,258916333,2908458650,9
2666,258916333,2915583070,1
2667,258916333,3000911754,20
2668,258916333,3042242150,4
2669,258916333,3169035458,2
2670,258916333,3214786827,2
2671,258916333,3243175638,1
2672,258916333,3243741217,20
2673,258916333,3351115882,31
2674,263977418,14413370,1
2675,263977418,15614582,1
2676,263977418,15995683,2
2677,263977418,17237178,6
2678,263977418,19142551,3
2679,263977418,20812098,11
2680,263977418,23636341,65
2681,263977418,23846387,1
2682,263977418,24487817,7
2683,263977418,24688850,2
2684,263977418,25437536,123
2685,263977418,25564023,128
2686,263977418,33214161,5
2687,263977418,48124610,5
2688,263977418,51716011,2
2689,263977418,52658734,3
2690,263977418,62697366,14
2691,263977418,64687084,1
2692,263977418,65992273,44
2693,263977418,78897887,21
2694,263977418,89090775,2
2695,263977418,101945848,7
2696,263977418,117511000,1
2697,263977418,119182046,128
2698,263977418,137455850,2
2699,263977418,159605210,2
2700,263977418,162959947,2
2701,263977418,167489997,130
2702,263977418,226168436,12
2703,263977418,258916333,2
2704,263977418,264595508,3
2705,263977418,282269124,13
2706,263977418,308212534,1
2707,263977418,328457935,1
2708,263977418,330759494,30
2709,263977418,343042963,6
2710,263977418,343529731,2
2711,263977418,344918904,22
2712,263977418,348255536,1
2713,263977418,376370548,1
2714,263977418,436894497,4
2715,263977418,477889371,22
2716,263977418,480018197,3
2717,263977418,544927839,2
2718,263977418,551509847,16
2719,263977418,552178363,5
2720,263977418,576796855,74
2721,263977418,597865491,2
2722,263977418,614730516,16
2723,263977418,790546093,3
2724,263977418,838627057,24
2725,263977418,884893716,4
2726,263977418,887569722,1
2727,263977418,903122724,1
2728,263977418,944224682,5
2729,263977418,984614636,30
2730,263977418,1149353412,1
2731,263977418,1241691530,1
2732,263977418,1255179128,12
2733,263977418,1552520972,2
2734,263977418,1656884071,3
2735,263977418,1861023685,1
2736,263977418,1871547854,13
2737,263977418,2174118859,61
2738,263977418,2251286285,2
2739,263977418,2256745548,1
2740,263977418,2455822425,8
2741,263977418,2485769186,1
2742,263977418,2485800912,1
2743,263977418,2586164682,46
2744,263977418,2692397982,1
2745,263977418,2869972938,16
2746,263977418,2903194852,134
2747,263977418,3035800695,2
2748,263977418,3053054433,11
2749,263977418,3153280458,75
2750,263977418,3158661520,2
2751,263977418,3166924179,3
2752,263977418,3169035458,77
2753,263977418,3170681876,4
2754,263977418,3193043938,9
2755,263977418,3243175638,11
2756,263977418,3243962811,1
2757,263977418,3351115882,1
2758,264595508,14413370,55
2759,264595508,15800697,86
2760,264595508,15995683,98
2761,264595508,17237178,1
2762,264595508,18204607,44
2763,264595508,19142551,4
2764,264595508,20004501,47
2765,264595508,20812098,1
2766,264595508,23636341,5
2767,264595508,24688850,146
2768,264595508,25437536,26
2769,264595508,25564023,9
2770,264595508,28152598,10
2771,264595508,43405249,48
2772,264595508,48124610,140
2773,264595508,52658734,98
2774,264595508,62697366,2
2775,264595508,64687084,3
2776,264595508,65992273,5
2777,264595508,78897887,7
2778,264595508,89090775,159
2779,264595508,117511000,124
2780,264595508,119182046,5
2781,264595508,137455850,26
2782,264595508,159605210,5
2783,264595508,162959947,10
2784,264595508,167489997,12
2785,264595508,168819220,1
2786,264595508,226168436,57
2787,264595508,258916333,46
2788,264595508,263977418,3
2789,264595508,282269124,2
2790,264595508,287016103,31
2791,264595508,308212534,106
2792,264595508,328457935,90
2793,264595508,329137978,50
2794,264595508,330759494,6
2795,264595508,343042963,203
2796,264595508,344918904,68
2797,264595508,348255536,3
2798,264595508,368623629,31
2799,264595508,376370548,85
2800,264595508,436894497,15
2801,264595508,477889371,3
2802,264595508,480018197,100
2803,264595508,551509847,60
2804,264595508,552178363,3
2805,264595508,576796855,3
2806,264595508,597865491,24
2807,264595508,614730516,3
2808,264595508,790546093,12
2809,264595508,838627057,5
2810,264595508,863113304,64
2811,264595508,884893716,203
2812,264595508,887569722,124
2813,264595508,903122724,85
2814,264595508,923641921,23
2815,264595508,944224682,45
2816,264595508,984614636,4
2817,264595508,1149353412,138
2818,264595508,1241691530,187
2819,264595508,1255179128,145
2820,264595508,1656884071,141
2821,264595508,1861023685,1
2822,264595508,1871547854,12
2823,264595508,2174118859,6
2824,264595508,2251286285,238
2825,264595508,2455822425,2
2826,264595508,2559582960,39
2827,264595508,2586164682,6
2828,264595508,2692397982,49
2829,264595508,2869972938,2
2830,264595508,2903194852,8
2831,264595508,2904695183,2
2832,264595508,2908458650,5
2833,264595508,2915583070,4
2834,264595508,3000911754,8
2835,264595508,3042242150,19
2836,264595508,3152225155,4
2837,264595508,3158661520,1
2838,264595508,3166924179,1
2839,264595508,3169035458,3
2840,264595508,3214786827,3
2841,264595508,3243741217,33
2842,264595508,3351115882,37
2843,282269124,14413370,2
2844,282269124,15800697,1
2845,282269124,17237178,1
2846,282269124,18204607,1
2847,282269124,19142551,2
2848,282269124,20812098,4
2849,282269124,23636341,11
2850,282269124,24487817,2
2851,282269124,24688850,3
2852,282269124,25437536,30
2853,282269124,25564023,40
2854,282269124,48124610,1
2855,282269124,51716011,1
2856,282269124,52658734,3
2857,282269124,62697366,8
2858,282269124,65992273,14
2859,282269124,78897887,7
2860,282269124,89090775,4
2861,282269124,101945848,3
2862,282269124,117511000,4
2863,282269124,119182046,14
2864,282269124,137455850,3
2865,282269124,162959947,2
2866,282269124,167489997,32
2867,282269124,226168436,3
2868,282269124,263977418,13
2869,282269124,264595508,2
2870,282269124,308212534,3
2871,282269124,328457935,3
2872,282269124,330759494,4
2873,282269124,343042963,2
2874,282269124,344918904,7
2875,282269124,368623629,2
2876,282269124,477889371,3
2877,282269124,544927839,1
2878,282269124,551509847,6
2879,282269124,552178363,1
2880,282269124,576796855,12
2881,282269124,597865491,1
2882,282269124,614730516,9
2883,282269124,838627057,10
2884,282269124,863113304,1
2885,282269124,884893716,2
2886,282269124,887569722,1
2887,282269124,903122724,1
2888,282269124,944224682,2
2889,282269124,984614636,9
2890,282269124,1149353412,2
2891,282269124,1255179128,9
2892,282269124,1656884071,3
2893,282269124,1871547854,4
2894,282269124,2174118859,18
2895,282269124,2251286285,2
2896,282269124,2256745548,2
2897,282269124,2455822425,3
2898,282269124,2559582960,2
2899,282269124,2586164682,15
2900,282269124,2869972938,7
2901,282269124,2903194852,40
2902,282269124,3035800695,1
2903,282269124,3053054433,3
2904,282269124,3153280458,7
2905,282269124,3169035458,21
2906,282269124,3170681876,2
2907,282269124,3193043938,5
2908,282269124,3243175638,3
2909,282269124,3351115882,1
2910,287016103,14413370,8
2911,287016103,15800697,21
2912,287016103,15995683,26
2913,287016103,17237178,1
2914,287016103,18204607,54
2915,287016103,20004501,11
2916,287016103,24688850,42
2917,287016103,25437536,1
2918,287016103,25564023,1
2919,287016103,28152598,4
2920,287016103,43405249,8
2921,287016103,48124610,35
2922,287016103,52658734,20
2923,287016103,65992273,1
2924,287016103,89090775,111
2925,287016103,117511000,17
2926,287016103,119182046,1
2927,287016103,137455850,4
2928,287016103,162959947,2
2929,287016103,226168436,2
2930,287016103,258916333,18
2931,287016103,264595508,31
2932,287016103,308212534,9
2933,287016103,328457935,28
2934,287016103,329137978,12
2935,287016103,343042963,42
2936,287016103,344918904,6
2937,287016103,348255536,1
2938,287016103,368623629,3
2939,287016103,376370548,16
2940,287016103,436894497,10
2941,287016103,480018197,10
2942,287016103,551509847,86
2943,287016103,597865491,3
2944,287016103,790546093,3
2945,287016103,838627057,1
2946,287016103,863113304,15
2947,287016103,884893716,52
2948,287016103,887569722,13
2949,287016103,903122724,70
2950,287016103,923641921,1
2951,287016103,944224682,13
2952,287016103,984614636,2
2953,287016103,1149353412,27
2954,287016103,1241691530,33
2955,287016103,1255179128,34
2956,287016103,1656884071,23
2957,287016103,2251286285,55
2958,287016103,2559582960,29
2959,287016103,2586164682,1
2960,287016103,2692397982,13
2961,287016103,2869972938,1
2962,287016103,2908458650,2
2963,287016103,2915583070,1
2964,287016103,3000911754,8
2965,287016103,3042242150,18
2966,287016103,3158661520,1
2967,287016103,3214786827,2
2968,287016103,3243741217,21
2969,287016103,3351115882,14
2970,308212534,14413370,71
2971,308212534,15800697,63
2972,308212534,15995683,78
2973,308212534,17237178,1
2974,308212534,18204607,34
2975,308212534,19142551,4
2976,308212534,20004501,15
2977,308212534,20812098,1
2978,308212534,23636341,4
2979,308212534,23846387,1
2980,308212534,24688850,71
2981,308212534,25437536,34
2982,308212534,25564023,12
2983,308212534,28152598,20
2984,308212534,43405249,65
2985,308212534,48124610,103
2986,308212534,52658734,96
2987,308212534,62697366,9
2988,308212534,64687084,3
2989,308212534,65992273,5
2990,308212534,78897887,13
2991,308212534,89090775,105
2992,308212534,117511000,67
2993,308212534,119182046,7
2994,308212534,137455850,35
2995,308212534,159605210,8
2996,308212534,162959947,7
2997,308212534,167489997,19
2998,308212534,168819220,2
2999,308212534,226168436,57
3000,308212534,258916333,20
3001,308212534,263977418,1
3002,308212534,264595508,106
3003,308212534,282269124,3
3004,308212534,287016103,9
3005,308212534,328457935,82
3006,308212534,329137978,56
3007,308212534,330759494,12
3008,308212534,343042963,175
3009,308212534,344918904,76
3010,308212534,348255536,4
3011,308212534,368623629,21
3012,308212534,376370548,54
3013,308212534,436894497,12
3014,308212534,477889371,1
3015,308212534,480018197,127
3016,308212534,544927839,1
3017,308212534,551509847,38
3018,308212534,552178363,4
3019,308212534,576796855,7
3020,308212534,597865491,17
3021,308212534,614730516,6
3022,308212534,790546093,20
3023,308212534,838627057,6
3024,308212534,863113304,79
3025,308212534,884893716,124
3026,308212534,887569722,204
3027,308212534,903122724,62
3028,308212534,923641921,43
3029,308212534,944224682,26
3030,308212534,984614636,1
3031,308212534,1149353412,168
3032,308212534,1241691530,126
3033,308212534,1255179128,136
3034,308212534,1656884071,114
3035,308212534,1861023685,1
3036,308212534,1871547854,6
3037,308212534,2174118859,11
3038,308212534,2251286285,168
3039,308212534,2455822425,2
3040,308212534,2559582960,30
3041,308212534,2586164682,4
3042,308212534,2692397982,71
3043,308212534,2869972938,1
3044,308212534,2903194852,7
3045,308212534,2904695183,2
3046,308212534,2915583070,5
3047,308212534,3000911754,6
3048,308212534,3042242150,9
3049,308212534,3152225155,2
3050,308212534,3153280458,2
3051,308212534,3166924179,1
3052,308212534,3169035458,8
3053,308212534,3214786827,1
3054,308212534,3243741217,19
3055,308212534,3351115882,60
3056,320915056,24688850,1
3057,320915056,78897887,1
3058,320915056,137455850,1
3059,320915056,167489997,1
3060,320915056,330759494,1
3061,320915056,1871547854,1
3062,328457935,14413370,90
3063,328457935,15800697,111
3064,328457935,15995683,150
3065,328457935,17237178,1
3066,328457935,18204607,38
3067,328457935,19142551,2
3068,328457935,20004501,34
3069,328457935,20812098,2
3070,328457935,23636341,7
3071,328457935,23846387,1
3072,328457935,24688850,117
3073,328457935,25437536,28
3074,328457935,25564023,15
3075,328457935,28152598,11
3076,328457935,43405249,74
3077,328457935,48124610,287
3078,328457935,52658734,100
3079,328457935,62697366,6
3080,328457935,64687084,2
3081,328457935,65992273,8
3082,328457935,78897887,5
3083,328457935,89090775,187
