Tweet_ID,User_ID,User_Follower_Counts,Topic,Targets,Target's Polarity Score,Stance
614601430247280640,477889371,2805,Hillary_Clinton,lets,0.23594701290130615,FAVOR
614601430247280640,477889371,2805,Hillary_Clinton,prosperity,0.2359468974173069,FAVOR
614601430247280640,477889371,2805,Hillary_Clinton,workers,0.2359469011425972,FAVOR
614601430247280640,477889371,2805,Hillary_Clinton,teachers,0.23594653233885765,FAVOR
614601430247280640,477889371,2805,Hillary_Clinton,semst,0.23885592073202133,FAVOR
614610416497356800,921437132,2151,Hillary_Clinton,throws,-0.371411319822073,NONE
614610416497356800,921437132,2151,Hillary_Clinton,truth,-0.371406864374876,NONE
614610416497356800,921437132,2151,Hillary_Clinton,reality,-0.3714096397161484,NONE
614610416497356800,921437132,2151,Hillary_Clinton,lie,-0.37139640748500824,NONE
614613874470440960,22303562,2693,Hillary_Clinton,favs,0.4687993973493576,NONE
614614551833657344,17044839,6298,Hillary_Clinton,mypresident,0.21030914038419724,NONE
614619578572931072,519728191,14436,Hillary_Clinton,fire,-0.6154653131961823,NONE
614622600283705344,1710743832,146,Hillary_Clinton,dollar,0.39395222067832947,NONE
614625673018232836,1710743832,146,Hillary_Clinton,americadeadbrokeslowly,0.23010652512311935,NONE
614625673018232836,1710743832,146,Hillary_Clinton,china,0.21865586191415787,NONE
614625673018232836,1710743832,146,Hillary_Clinton,yuan,0.21865450590848923,NONE
614625673018232836,1710743832,146,Hillary_Clinton,dollar,0.21865181624889374,NONE
614625673018232836,1710743832,146,Hillary_Clinton,worlds,0.2186519131064415,NONE
614625673018232836,1710743832,146,Hillary_Clinton,currency,0.21865125745534897,NONE
614629564266844160,3035800695,73,Hillary_Clinton,work,-0.31737685576081276,AGAINST
614629564266844160,3035800695,73,Hillary_Clinton,record,-0.31737495213747025,AGAINST
614629564266844160,3035800695,73,Hillary_Clinton,semst,-0.3188785910606384,AGAINST
614676022525587456,573912263,358,Hillary_Clinton,anything,-0.22248394042253494,NONE
614676022525587456,573912263,358,Hillary_Clinton,bc,-0.22248700261116028,NONE
614680267790249984,82774733,202,Hillary_Clinton,problem,-0.5610406249761581,NONE
614680267790249984,82774733,202,Hillary_Clinton,foot,-0.5610717236995697,NONE
614680267790249984,82774733,202,Hillary_Clinton,mouth,-0.5610669441521168,NONE
614680267790249984,82774733,202,Hillary_Clinton,place,-0.5610650219023228,NONE
614692830355722241,258916333,1958,Hillary_Clinton,strung,-0.3748059421777725,AGAINST
614692830355722241,258916333,1958,Hillary_Clinton,hillary,-0.374842781573534,AGAINST
614692830355722241,258916333,1958,Hillary_Clinton,trees,-0.37482352554798126,AGAINST
614707680746180608,2256745548,384,Hillary_Clinton,semst,0.6810606643557549,FAVOR
614752362838794241,551176355,16,Hillary_Clinton,issue,-0.5570999197661877,AGAINST
614752362838794241,551176355,16,Hillary_Clinton,votes,-0.5570907332003117,AGAINST
614752362838794241,551176355,16,Hillary_Clinton,view,-0.5571170412003994,AGAINST
614752492178534400,3042242150,283,Hillary_Clinton,lies,-0.9251741734333336,AGAINST
614752492178534400,3042242150,283,Hillary_Clinton,hypocrisy,-0.9326462582685053,AGAINST
614752492178534400,3042242150,283,Hillary_Clinton,senator,-0.23731695860624313,AGAINST
614752492178534400,3042242150,283,Hillary_Clinton,ny,-0.2373073846101761,AGAINST
614752492178534400,3042242150,283,Hillary_Clinton,marriage,-0.23732002079486847,AGAINST
614754124438065152,3042242150,283,Hillary_Clinton,dishonesty,-0.6502939965575933,AGAINST
614754124438065152,3042242150,283,Hillary_Clinton,flip,-0.646993163973093,AGAINST
614754124438065152,3042242150,283,Hillary_Clinton,issue,-0.6469907313585281,AGAINST
614763131764666368,3042242150,283,Hillary_Clinton,outlets,-0.3586517348885536,AGAINST
614763131764666368,3042242150,283,Hillary_Clinton,flip,-0.35864666663110256,AGAINST
614763131764666368,3042242150,283,Hillary_Clinton,issue,-0.3586475793272257,AGAINST
614788193368547328,2609463888,108,Hillary_Clinton,elections,-0.42016420513391495,NONE
614857599293497345,137455850,2236,Hillary_Clinton,sentence,-0.4609241522848606,NONE
614857599293497345,137455850,2236,Hillary_Clinton,semst,0.213166244328022,NONE
614936339323064322,355655086,1081,Hillary_Clinton,space,0.8693688781931996,FAVOR
614984081118482432,81438841,18740,Hillary_Clinton,hillary,-0.4918440356850624,AGAINST
614984081118482432,81438841,18740,Hillary_Clinton,hypocriticaloath,-0.4985742159187794,AGAINST
614984081118482432,81438841,18740,Hillary_Clinton,vow,-0.49183259904384613,AGAINST
614984081118482432,81438841,18740,Hillary_Clinton,harm,-0.49179521948099136,AGAINST
614986056249651200,838627057,1762,Hillary_Clinton,hillaryclinton,-0.2339489683508873,FAVOR
614986056249651200,838627057,1762,Hillary_Clinton,girl,-0.23079615086317062,FAVOR
614986056249651200,838627057,1762,Hillary_Clinton,hillary,-0.2125769043341279,FAVOR
615028524387151872,3087391632,7818,Hillary_Clinton,thanks,0.24849474430084229,NONE
615028524387151872,3087391632,7818,Hillary_Clinton,article,0.24848603457212448,NONE
615131406033928192,3042242150,283,Hillary_Clinton,obama,-0.667278490960598,AGAINST
615131406033928192,3042242150,283,Hillary_Clinton,transparency,-0.667295079678297,AGAINST
615134709308358656,1172143405,103,Hillary_Clinton,candidates,-0.6738540977239609,FAVOR
615134709308358656,1172143405,103,Hillary_Clinton,hatred,-0.6738576330244541,FAVOR
615134709308358656,1172143405,103,Hillary_Clinton,voters,-0.6738545224070549,FAVOR
615134709308358656,1172143405,103,Hillary_Clinton,hillary,0.22427810356020927,FAVOR
615209464581361664,1255179128,4770,Hillary_Clinton,hillaryclinton,-0.6088559348136187,AGAINST
615219663467732992,22303562,2693,Hillary_Clinton,digginglamb,0.28086902014911175,NONE
615219663467732992,22303562,2693,Hillary_Clinton,eloisa,0.20360635593533516,NONE
615219663467732992,22303562,2693,Hillary_Clinton,thomas,0.27508517168462276,NONE
615231846209552384,1129745845,227,Hillary_Clinton,moser,0.22915078699588776,NONE
615231846209552384,1129745845,227,Hillary_Clinton,attention,0.2277684211730957,NONE
615231846209552384,1129745845,227,Hillary_Clinton,candidate,0.22777806967496872,NONE
615232675041968128,538036220,598,Hillary_Clinton,vote,0.28434769809246063,FAVOR
615269886051246080,23846387,333,Hillary_Clinton,shirt,0.30165623128414154,FAVOR
615283685655343104,78897887,2033,Hillary_Clinton,univision,-0.3581327684223652,FAVOR
615283685655343104,78897887,2033,Hillary_Clinton,hillaryclinton,-0.3600461259484291,FAVOR
615288244385808384,2878829060,707,Hillary_Clinton,sale,0.7381496662274003,NONE
615288244385808384,2878829060,707,Hillary_Clinton,birds,0.2461468242108822,NONE
615354955843665920,1706347562,86,Hillary_Clinton,seats,-0.36366618797183037,AGAINST
615354955843665920,1706347562,86,Hillary_Clinton,tv,-0.3636646792292595,AGAINST
615361718705909760,259332340,8379,Hillary_Clinton,nightmares,-0.25097519159317017,AGAINST
615378409959505920,308212534,2331,Hillary_Clinton,nothing,-0.26532041281461716,AGAINST
615378409959505920,308212534,2331,Hillary_Clinton,wife,-0.7292426899075508,AGAINST
615378409959505920,308212534,2331,Hillary_Clinton,president,-0.7292524576187134,AGAINST
615378409959505920,308212534,2331,Hillary_Clinton,ubl,-0.7305783797055483,AGAINST
615381748604645376,361375950,115,Hillary_Clinton,year,0.7953238524496555,NONE
615381748604645376,361375950,115,Hillary_Clinton,contract,-0.4002651758491993,NONE
615381748604645376,361375950,115,Hillary_Clinton,victory,0.2637656331062317,NONE
615388631360876544,151284118,8541,Hillary_Clinton,u,-0.49906931817531586,AGAINST
615402033084895233,3000911754,170,Hillary_Clinton,statute,-0.33569764345884323,NONE
615402033084895233,3000911754,170,Hillary_Clinton,limitations,-0.33570001274347305,NONE
615402033084895233,3000911754,170,Hillary_Clinton,semst,0.2118946649134159,NONE
615518053153923072,923641921,1515,Hillary_Clinton,hillary,-0.5680017173290253,AGAINST
615518053153923072,923641921,1515,Hillary_Clinton,president,0.35856983065605164,AGAINST
615518053153923072,923641921,1515,Hillary_Clinton,states,0.35857655853033066,AGAINST
615518053153923072,923641921,1515,Hillary_Clinton,semst,-0.22769121825695038,AGAINST
615524583551184896,3001327774,416,Hillary_Clinton,malachinorris,0.32276901602745056,NONE
615524583551184896,3001327774,416,Hillary_Clinton,things,0.3997575081884861,NONE
615539534676123650,67958783,1338,Hillary_Clinton,injection,-0.3608778044581413,NONE
615539534676123650,67958783,1338,Hillary_Clinton,elections,-0.5692469105124474,NONE
615540320315424768,196292489,15944,Hillary_Clinton,hillaryclinton,-0.7136929151602089,AGAINST
615540320315424768,196292489,15944,Hillary_Clinton,joebiden,-0.44740426167845726,AGAINST
615540320315424768,196292489,15944,Hillary_Clinton,semst,-0.2916750982403755,AGAINST
615569744553472002,38445467,59188,Hillary_Clinton,punning,-0.7997397296130657,NONE
615569744553472002,38445467,59188,Hillary_Clinton,time,-0.7965153977274895,NONE
615604238794797058,16187025,401,Hillary_Clinton,anything,-0.6443527564406395,AGAINST
615604238794797058,16187025,401,Hillary_Clinton,chance,-0.644363921135664,AGAINST
615604238794797058,16187025,401,Hillary_Clinton,voters,-0.6443486958742142,AGAINST
615683889923657728,177584156,206939,Hillary_Clinton,work,-0.23155726492404938,AGAINST
615705821419208704,253860949,846,Hillary_Clinton,fans,-0.20885050296783447,FAVOR
615705821419208704,253860949,846,Hillary_Clinton,name,-0.20884856954216957,FAVOR
615760249996181504,22303562,2693,Hillary_Clinton,megadreamin,0.45890548452734947,AGAINST
615851774516285440,44099200,950,Hillary_Clinton,tcot,0.20444251969456673,AGAINST
615889142296264705,3306173819,30007,Hillary_Clinton,thought,-0.7384504228830338,AGAINST
615951204661755905,809503508,4454,Hillary_Clinton,obamas,-0.33524227142333984,AGAINST
615951204661755905,809503508,4454,Hillary_Clinton,admin,-0.33523261547088623,AGAINST
615951204661755905,809503508,4454,Hillary_Clinton,usa,-0.33549411594867706,AGAINST
615951204661755905,809503508,4454,Hillary_Clinton,greece,-0.33549314737319946,AGAINST
615952987589058567,3053054433,208,Hillary_Clinton,chef,0.2581222075968981,AGAINST
615952987589058567,3053054433,208,Hillary_Clinton,semst,0.26705456525087357,AGAINST
615987334924742656,15800697,965,Hillary_Clinton,maker,-0.4064171686768532,AGAINST
615987334924742656,15800697,965,Hillary_Clinton,death,-0.40641310811042786,AGAINST
615987334924742656,15800697,965,Hillary_Clinton,usambassador,-0.4098624959588051,AGAINST
615987334924742656,15800697,965,Hillary_Clinton,benghazi,-0.40871164202690125,AGAINST
615987334924742656,15800697,965,Hillary_Clinton,semst,-0.4087185487151146,AGAINST
615989093470728192,23195603,139456,Hillary_Clinton,family,-0.6130037419497967,AGAINST
615989093470728192,23195603,139456,Hillary_Clinton,bills,-0.61300328373909,AGAINST
616023979376029696,32200853,549,Hillary_Clinton,missouri,-0.5585878863930702,AGAINST
616023979376029696,32200853,549,Hillary_Clinton,kc,-0.5585875958204269,AGAINST
616023979376029696,32200853,549,Hillary_Clinton,hils,-0.5607010796666145,AGAINST
616028282530607104,3243175638,1069,Hillary_Clinton,girls,0.20282775163650513,AGAINST
616028282530607104,3243175638,1069,Hillary_Clinton,president,0.6707427576184273,AGAINST
616037534057955328,22303562,2693,Hillary_Clinton,robin45208,0.4444157360121608,AGAINST
616067848520085505,2904695183,294,Hillary_Clinton,sry,0.3747819736599922,AGAINST
616067848520085505,2904695183,294,Hillary_Clinton,mt,0.328155979514122,AGAINST
616067848520085505,2904695183,294,Hillary_Clinton,intended,-0.6059314832091331,AGAINST
616080542161833984,25030651,869,Hillary_Clinton,businessinsider,0.33613406866788864,AGAINST
616080542161833984,25030651,869,Hillary_Clinton,thing,-0.7230090834200382,AGAINST
616080542161833984,25030651,869,Hillary_Clinton,minutiae,-0.728940537199378,AGAINST
616107164810256385,27587178,2646,Hillary_Clinton,centerhitler,0.22493406385183334,AGAINST
616137868721831936,488911358,2767,Hillary_Clinton,waitingforahero,0.28249216079711914,AGAINST
616182478814875649,124479036,313,Hillary_Clinton,kudos,0.21653317660093307,AGAINST
616233653861945345,590173575,7566,Hillary_Clinton,job,0.25259851664304733,AGAINST
616233653861945345,590173575,7566,Hillary_Clinton,country,0.2525981590151787,AGAINST
616233653861945345,590173575,7566,Hillary_Clinton,yrs,0.255194291472435,AGAINST
616233653861945345,590173575,7566,Hillary_Clinton,sexist,-0.6878179162740707,AGAINST
616233653861945345,590173575,7566,Hillary_Clinton,realist,-0.4145358204841614,AGAINST
616264078907080705,119182046,4379,Hillary_Clinton,hillary,-0.5834801197052002,AGAINST
616264078907080705,119182046,4379,Hillary_Clinton,money,-0.5834749490022659,AGAINST
616264078907080705,119182046,4379,Hillary_Clinton,president,-0.5834714993834496,AGAINST
616264078907080705,119182046,4379,Hillary_Clinton,nominee,-0.5834613554179668,AGAINST
616268132429209600,2956259109,1178,Hillary_Clinton,value,0.26698271185159683,AGAINST
616268132429209600,2956259109,1178,Hillary_Clinton,society,0.26698052883148193,AGAINST
616268298523578373,3243741217,861,Hillary_Clinton,capitalism,0.3001643866300583,AGAINST
616268298523578373,3243741217,861,Hillary_Clinton,friend,0.3001505024731159,AGAINST
616268298523578373,3243741217,861,Hillary_Clinton,pressure,0.3001660034060478,AGAINST
616268298523578373,3243741217,861,Hillary_Clinton,resources,0.30015311762690544,AGAINST
616270182613319680,22303562,2693,Hillary_Clinton,favs,0.44934473372995853,AGAINST
616270999613538304,2811455407,19850,Hillary_Clinton,record,0.39564187079668045,AGAINST
616270999613538304,2811455407,19850,Hillary_Clinton,record,-0.6250601224601269,AGAINST
616270999613538304,2811455407,19850,Hillary_Clinton,semst,-0.6269067265093327,AGAINST
616272461168971776,512627900,1054,Hillary_Clinton,blacks,0.2978469952940941,AGAINST
616273322808971264,294991606,48657,Hillary_Clinton,hillaryclinton,0.2813244815915823,AGAINST
616273322808971264,294991606,48657,Hillary_Clinton,person,0.6330173797905445,AGAINST
616275783796002816,168819220,119,Hillary_Clinton,outrage,-0.5429096855223179,AGAINST
616275783796002816,168819220,119,Hillary_Clinton,smoke,-0.5429147575050592,AGAINST
616275783796002816,168819220,119,Hillary_Clinton,mirrors,-0.5429170373827219,AGAINST
616275783796002816,168819220,119,Hillary_Clinton,candidate,-0.542917525395751,AGAINST
616275783796002816,168819220,119,Hillary_Clinton,hill,-0.34476853907108307,AGAINST
616285133587353600,2811455407,19850,Hillary_Clinton,amount,0.2546681798994541,AGAINST
616285133587353600,2811455407,19850,Hillary_Clinton,hillaryclinton,0.26546104811131954,AGAINST
616301103303557120,182347444,2919,Hillary_Clinton,administration,-0.9005538132041693,AGAINST
616317463022710784,23846387,333,Hillary_Clinton,birthday,0.2530830642208457,AGAINST
616317463022710784,23846387,333,Hillary_Clinton,24th,0.25308132357895374,AGAINST
616317463022710784,23846387,333,Hillary_Clinton,anyone,0.25308136362582445,AGAINST
616317463022710784,23846387,333,Hillary_Clinton,idea,0.253081644885242,AGAINST
616317463022710784,23846387,333,Hillary_Clinton,semst,0.2611384876072407,AGAINST
616340404502335488,51716011,103,Hillary_Clinton,congress,-0.2992437556385994,AGAINST
616340404502335488,51716011,103,Hillary_Clinton,job,-0.2992396913468838,AGAINST
616340530914422784,21909984,2497,Hillary_Clinton,rest,-0.6521343365311623,AGAINST
616361341150887937,1889854964,11040,Hillary_Clinton,leftanistas,0.25291193649172783,AGAINST
616361341150887937,1889854964,11040,Hillary_Clinton,ranks,0.24804629012942314,AGAINST
616361341150887937,1889854964,11040,Hillary_Clinton,support,0.24804604798555374,AGAINST
616361341150887937,1889854964,11040,Hillary_Clinton,secretary,0.24804244562983513,AGAINST
616361341150887937,1889854964,11040,Hillary_Clinton,hillary,-0.8404645435512066,AGAINST
616361341150887937,1889854964,11040,Hillary_Clinton,fraud,-0.8404403966851532,AGAINST
616361341150887937,1889854964,11040,Hillary_Clinton,lies,-0.8404245395213366,AGAINST
616372401031507968,1242410526,16089,Hillary_Clinton,trumps,-0.3197895586490631,AGAINST
616399875882680320,3056142064,22960,Hillary_Clinton,semst,0.20114900916814804,AGAINST
616416957445726208,17283062,1792,Hillary_Clinton,c,-0.37071213498711586,AGAINST
616432141056917504,350047207,8554,Hillary_Clinton,semst,-0.20042602717876434,AGAINST
616436971284475904,2904695183,294,Hillary_Clinton,dances,0.3295503444969654,AGAINST
616436971284475904,2904695183,294,Hillary_Clinton,sanaaaaand,0.3427191898226738,AGAINST
616514770141904896,163785600,6,Hillary_Clinton,booty,-0.9059481546282768,AGAINST
616514770141904896,163785600,6,Hillary_Clinton,semst,-0.9071904812008142,AGAINST
616573631737556992,131555214,606,Hillary_Clinton,jebbush,0.5635979622602463,AGAINST
616573631737556992,131555214,606,Hillary_Clinton,crops,0.5506178736686707,AGAINST
616573631737556992,131555214,606,Hillary_Clinton,scepticism,-0.585974745452404,AGAINST
616583924270149632,129235890,329057,Hillary_Clinton,hell,-0.8271456360816956,AGAINST
616591919590674432,25678502,3404,Hillary_Clinton,dumps,-0.3838585093617439,AGAINST
616591919590674432,25678502,3404,Hillary_Clinton,info,-0.3832026291638613,AGAINST
616591919590674432,25678502,3404,Hillary_Clinton,weekend,-0.3832056261599064,AGAINST
616592144317284352,1340063743,96,Hillary_Clinton,leader,0.4170556329190731,AGAINST
616592144317284352,1340063743,96,Hillary_Clinton,world,0.4170592315495014,AGAINST
616592144317284352,1340063743,96,Hillary_Clinton,navigating,0.2839942015707493,AGAINST
616592144317284352,1340063743,96,Hillary_Clinton,community,0.3437734618782997,AGAINST
616592144317284352,1340063743,96,Hillary_Clinton,crowds,0.25047630071640015,AGAINST
616592144317284352,1340063743,96,Hillary_Clinton,lesson,0.30253515020012856,AGAINST
616593538319409153,319991608,400,Hillary_Clinton,pantsuits,-0.5555227920413017,AGAINST
616593538319409153,319991608,400,Hillary_Clinton,tech,0.6539813186973333,AGAINST
616606745582919680,9384712,259,Hillary_Clinton,team,0.537069033831358,AGAINST
616610041643302912,431773157,3548,Hillary_Clinton,change,-0.22187165915966034,AGAINST
616676936727834624,552178363,574,Hillary_Clinton,need,0.5768779739737511,FAVOR
616676936727834624,552178363,574,Hillary_Clinton,champion,0.27660994604229927,FAVOR
616676936727834624,552178363,574,Hillary_Clinton,hillary,0.27660394832491875,FAVOR
616676936727834624,552178363,574,Hillary_Clinton,champion,0.5011829510331154,FAVOR
616725683356565504,3266119904,1,Hillary_Clinton,bernie,-0.3494865633547306,AGAINST
616725683356565504,3266119904,1,Hillary_Clinton,vote,-0.34944988042116165,AGAINST
616762608671150082,17237178,1273,Hillary_Clinton,fellows,0.2881457544863224,NONE
616762608671150082,17237178,1273,Hillary_Clinton,country,0.288145087659359,NONE
616762608671150082,17237178,1273,Hillary_Clinton,call,0.2881433181464672,NONE
616785840514158592,534489724,1393,Hillary_Clinton,sunbeltgirl,0.20363882184028625,AGAINST
616786821981315072,534489724,1393,Hillary_Clinton,woodenthreat,0.24060265719890594,AGAINST
616791171470389248,2903194852,3441,Hillary_Clinton,hrc,-0.3245626240968704,FAVOR
616795733862121472,154497395,357,Hillary_Clinton,buffy,0.26231738552451134,NONE
616795733862121472,154497395,357,Hillary_Clinton,sister,0.26232510060071945,NONE
616801427265032192,534489724,1393,Hillary_Clinton,oreillyfactor,0.21153459697961807,AGAINST
616806576951681024,47348085,140,Hillary_Clinton,volunteers,0.31870134081691504,NONE
616806576951681024,47348085,140,Hillary_Clinton,studio,0.3187050363048911,NONE
616806576951681024,47348085,140,Hillary_Clinton,fairfield,0.31870628241449594,NONE
616809407704379392,220826934,137,Hillary_Clinton,part,-0.2942435182631016,AGAINST
616809407704379392,220826934,137,Hillary_Clinton,emails,-0.2942637298256159,AGAINST
616809407704379392,220826934,137,Hillary_Clinton,mine,-0.29425456188619137,AGAINST
616809407704379392,220826934,137,Hillary_Clinton,nofriends,-0.31961295008659363,AGAINST
616831731648307200,203650771,6788,Hillary_Clinton,blacks,-0.32550016790628433,NONE
616831731648307200,203650771,6788,Hillary_Clinton,voters,-0.3254983648657799,NONE
616832708086513665,203650771,6788,Hillary_Clinton,minority,-0.6857095696032047,NONE
616832708086513665,203650771,6788,Hillary_Clinton,voters,-0.6857124827802181,NONE
616936815996461057,944224682,1346,Hillary_Clinton,obama,-0.3011540472507477,NONE
617006997469286400,25437536,2910,Hillary_Clinton,ered604,0.4002791792154312,NONE
617006997469286400,25437536,2910,Hillary_Clinton,proud,0.39352444000542164,NONE
617006997469286400,25437536,2910,Hillary_Clinton,tngov,0.3980250880122185,NONE
617006997469286400,25437536,2910,Hillary_Clinton,socialjustice,0.39802843518555164,NONE
617006997469286400,25437536,2910,Hillary_Clinton,semst,0.3980256784707308,NONE
617010389239246848,122567822,6322,Hillary_Clinton,campaign,0.24803191795945168,FAVOR
617050464580861952,614730516,2367,Hillary_Clinton,hillaryclinton,0.5488530099391937,FAVOR
617050464580861952,614730516,2367,Hillary_Clinton,subject,0.3636591490358114,FAVOR
617050464580861952,614730516,2367,Hillary_Clinton,note,0.3636590726673603,FAVOR
617050464580861952,614730516,2367,Hillary_Clinton,kindness,0.3636578693985939,FAVOR
617080942377631744,308212534,2331,Hillary_Clinton,anyone,-0.39427465945482254,AGAINST
617165258872893440,22720990,370,Hillary_Clinton,touch,-0.7232380677014589,AGAINST
617290225161793537,226168436,2283,Hillary_Clinton,bernie2016,-0.47311823070049286,AGAINST
617290225161793537,226168436,2283,Hillary_Clinton,work,-0.47153832390904427,AGAINST
617290225161793537,226168436,2283,Hillary_Clinton,decades,-0.47154391929507256,AGAINST
617290225161793537,226168436,2283,Hillary_Clinton,behalf,-0.4715459942817688,AGAINST
617290225161793537,226168436,2283,Hillary_Clinton,corporatocracy,-0.4747254066169262,AGAINST
617290225161793537,226168436,2283,Hillary_Clinton,semst,-0.4731077402830124,AGAINST
617305457888133120,308212534,2331,Hillary_Clinton,commoncore,0.2103816606104374,AGAINST
617305457888133120,308212534,2331,Hillary_Clinton,idea,0.20790966600179672,AGAINST
617305457888133120,308212534,2331,Hillary_Clinton,bush,0.2079166453331709,AGAINST
617331613601542144,15278752,2291,Hillary_Clinton,oligards,-0.22450406104326248,AGAINST
617340972339343360,1506087619,649,Hillary_Clinton,politician,-0.2572341784834862,AGAINST
617373900297662464,15170286,56951,Hillary_Clinton,dukes,-0.24586167186498642,AGAINST
617373900297662464,15170286,56951,Hillary_Clinton,hazzard,-0.24671407416462898,AGAINST
617373900297662464,15170286,56951,Hillary_Clinton,tv,-0.24585631862282753,AGAINST
617373900297662464,15170286,56951,Hillary_Clinton,liberals,-0.2458583042025566,AGAINST
617409083243499520,1475383028,4498,Hillary_Clinton,barometer,-0.8375745685771108,AGAINST
617409083243499520,1475383028,4498,Hillary_Clinton,republicans,-0.8357389122247696,AGAINST
617444748190740481,61567598,4057,Hillary_Clinton,bernie,0.42307161167263985,AGAINST
617444748190740481,61567598,4057,Hillary_Clinton,usa,0.423070777207613,AGAINST
617444748190740481,61567598,4057,Hillary_Clinton,direction,0.4230723362416029,AGAINST
617478526355136512,18204607,411,Hillary_Clinton,dead,-0.6565414145588875,AGAINST
617478526355136512,18204607,411,Hillary_Clinton,rope,-0.6565351746976376,AGAINST
617478526355136512,18204607,411,Hillary_Clinton,ideologue,-0.7948677279055119,AGAINST
617478526355136512,18204607,411,Hillary_Clinton,someone,-0.7906870413571596,AGAINST
617478526355136512,18204607,411,Hillary_Clinton,semst,-0.7948653697967529,AGAINST
617497904488558592,551509847,2181,Hillary_Clinton,time,-0.3528546504676342,AGAINST
617497904488558592,551509847,2181,Hillary_Clinton,guy,-0.3528425097465515,AGAINST
617497904488558592,551509847,2181,Hillary_Clinton,sign,-0.35284703224897385,AGAINST
617557957174169600,287016103,508,Hillary_Clinton,heaven,-0.7517161723226309,AGAINST
617557957174169600,287016103,508,Hillary_Clinton,anyone,-0.751699835062027,AGAINST
617557957174169600,287016103,508,Hillary_Clinton,space,-0.751707786694169,AGAINST
617557957174169600,287016103,508,Hillary_Clinton,queen,-0.7517142836004496,AGAINST
617557957174169600,287016103,508,Hillary_Clinton,lies,-0.7517288438975811,AGAINST
617572008583258112,319991608,400,Hillary_Clinton,connection,0.28787820041179657,AGAINST
617659570366885888,3358485281,226,Hillary_Clinton,dude,0.6604108363389969,AGAINST
617659570366885888,3358485281,226,Hillary_Clinton,proudmom,0.2176949828863144,AGAINST
617678289088282624,2376582930,270,Hillary_Clinton,issues,-0.677636306732893,AGAINST
617678289088282624,2376582930,270,Hillary_Clinton,11s,-0.4840592108666897,AGAINST
617678289088282624,2376582930,270,Hillary_Clinton,watch,-0.48425373435020447,AGAINST
617704962345168896,1639395961,7212,Hillary_Clinton,vote,-0.24549387395381927,AGAINST
617704962345168896,1639395961,7212,Hillary_Clinton,dem,-0.24549713730812073,AGAINST
617713469186375682,18037344,6736,Hillary_Clinton,leaders,-0.49703486263751984,AGAINST
617713469186375682,18037344,6736,Hillary_Clinton,congress,-0.49705372005701065,AGAINST
617713469186375682,18037344,6736,Hillary_Clinton,obama,-0.4970320090651512,AGAINST
617728129994375169,3070481688,734,Hillary_Clinton,donttouch,-0.9385059531778097,AGAINST
617728129994375169,3070481688,734,Hillary_Clinton,filth,-0.937199424020946,AGAINST
617729910405222400,20812098,1421,Hillary_Clinton,issues,-0.5273424852639437,AGAINST
617729910405222400,20812098,1421,Hillary_Clinton,semst,-0.35661811381578445,AGAINST
617733119987294209,25030651,869,Hillary_Clinton,nytimes,0.2188124880194664,AGAINST
617740278519214080,285097277,13752,Hillary_Clinton,morning,0.2016909159719944,AGAINST
617751330841473024,1496545255,4314,Hillary_Clinton,acts,-0.6274247840046883,AGAINST
617752619759484928,69190453,63001,Hillary_Clinton,incessantpatrio,-0.7821599580347538,AGAINST
617752619759484928,69190453,63001,Hillary_Clinton,potus,-0.7780656404793262,AGAINST
617752619759484928,69190453,63001,Hillary_Clinton,semst,-0.7790728732943535,AGAINST
617760048421433344,3299793525,3180,Hillary_Clinton,deaths,-0.7485999669879675,AGAINST
617760048421433344,3299793525,3180,Hillary_Clinton,benghazi,-0.7505423184484243,AGAINST
617760048421433344,3299793525,3180,Hillary_Clinton,name,-0.7486044242978096,AGAINST
617760048421433344,3299793525,3180,Hillary_Clinton,redskins,-0.7485958058387041,AGAINST
617782739656384512,45326172,596,Hillary_Clinton,truth,-0.3506374657154083,AGAINST
617802303462989824,121656624,229887,Hillary_Clinton,amedicinewoman,0.21510855853557587,AGAINST
617802303462989824,121656624,229887,Hillary_Clinton,food,0.2074190154671669,AGAINST
617864763066822656,2869972938,1902,Hillary_Clinton,usa,0.2787967063486576,AGAINST
617864763066822656,2869972938,1902,Hillary_Clinton,world,0.2787965498864651,AGAINST
617864763066822656,2869972938,1902,Hillary_Clinton,women,0.2787994034588337,AGAINST
617865064394170368,887569722,3974,Hillary_Clinton,heres,0.30464204028248787,AGAINST
617865064394170368,887569722,3974,Hillary_Clinton,women,0.3003055788576603,AGAINST
617865064394170368,887569722,3974,Hillary_Clinton,goals,0.30030881240963936,AGAINST
617865064394170368,887569722,3974,Hillary_Clinton,usa,0.7402546796947718,AGAINST
617884988122382337,65992273,1507,Hillary_Clinton,kochtrolls,-0.5418890491127968,AGAINST
617884988122382337,65992273,1507,Hillary_Clinton,candidates,-0.5394994504749775,AGAINST
617884988122382337,65992273,1507,Hillary_Clinton,hillary,-0.3591484948992729,AGAINST
617884988122382337,65992273,1507,Hillary_Clinton,plan,0.24070101231336594,AGAINST
617884988122382337,65992273,1507,Hillary_Clinton,b,0.24070008844137192,AGAINST
617884988122382337,65992273,1507,Hillary_Clinton,sakes,0.24316354095935822,AGAINST
617888664685817856,52658734,1289,Hillary_Clinton,promise,-0.352456197142601,AGAINST
617888664685817856,52658734,1289,Hillary_Clinton,rights,-0.3524577170610428,AGAINST
