,User_ID_x,User_ID_y,Weights
1107,483405140,375278130,4
1108,483405140,375549185,1
1109,483405140,509769573,1
1110,483405140,747723973,1
1111,483405140,875902951,2
1112,483405140,951010796,8
1113,483405140,991346778,1
1114,483405140,1259548171,3
1115,483405140,1279365926,1
1116,483405140,1349093048,5
1117,483405140,1399721636,4
1118,483405140,1528718839,1
1119,483405140,1855651098,9
1120,483405140,2160658435,2
1121,483405140,2180563412,2
1122,483405140,2383867424,4
1123,483405140,2534342832,2
1124,483405140,2584178036,1
1125,483405140,2708308693,2
1126,483405140,3038116383,1
1127,483405140,3071440342,1
1128,483405140,3150327612,1
1129,483405140,3217290237,6
1130,483405140,3224829778,3
1131,483405140,3245355291,1
1132,483405140,3271904619,1
1133,483405140,3353633032,2
1134,493759293,18227863,1
1135,493759293,31631820,1
1136,493759293,239281295,1
1137,493759293,310483874,1
1138,493759293,350747623,1
1139,493759293,594711386,1
1140,493759293,1573722223,1
1141,493759293,2178564559,1
1142,493759293,2534342832,1
1143,493759293,2935492656,1
1144,495199212,21395960,1
1145,495199212,32521113,2
1146,495199212,84599864,1
1147,495199212,375278130,2
1148,495199212,375549185,1
1149,495199212,429386417,1
1150,495199212,509769573,2
1151,495199212,747723973,1
1152,495199212,951010796,1
1153,495199212,969566850,1
1154,495199212,1259548171,2
1155,495199212,1279365926,1
1156,495199212,1399721636,1
1157,495199212,1528718839,2
1158,495199212,1855651098,2
1159,495199212,2708308693,1
1160,495199212,3217290237,2
1161,495199212,3248746786,1
1162,495199212,3353633032,1
1163,509769573,16665596,1
1164,509769573,18227863,1
1165,509769573,21395960,1
1166,509769573,21819264,12
1167,509769573,31631820,1
1168,509769573,32313617,1
1169,509769573,32521113,9
1170,509769573,44172057,1
1171,509769573,56483993,2
1172,509769573,84599864,4
1173,509769573,88302415,6
1174,509769573,95697038,4
1175,509769573,106211842,6
1176,509769573,109071016,1
1177,509769573,201553765,2
1178,509769573,250115148,1
1179,509769573,310483874,1
1180,509769573,356634518,1
1181,509769573,362576854,1
1182,509769573,375278130,18
1183,509769573,375549185,3
1184,509769573,382151611,1
1185,509769573,413650758,4
1186,509769573,429386417,6
1187,509769573,483405140,1
1188,509769573,495199212,2
1189,509769573,763879189,1
1190,509769573,875902951,4
1191,509769573,951010796,5
1192,509769573,969566850,2
1193,509769573,1259548171,4
1194,509769573,1279365926,6
1195,509769573,1295672767,3
1196,509769573,1349093048,3
1197,509769573,1399721636,6
1198,509769573,1528718839,14
1199,509769573,1573722223,1
1200,509769573,1608967496,1
1201,509769573,1855651098,15
1202,509769573,2178564559,1
1203,509769573,2383867424,5
1204,509769573,2388340026,2
1205,509769573,2534342832,8
1206,509769573,2568960285,5
1207,509769573,2658420401,12
1208,509769573,2708308693,7
1209,509769573,2715213326,5
1210,509769573,2831172226,1
1211,509769573,2845021300,2
1212,509769573,2935492656,10
1213,509769573,2970485691,1
1214,509769573,3038116383,3
1215,509769573,3071440342,1
1216,509769573,3131055880,3
1217,509769573,3150327612,1
1218,509769573,3181603264,1
1219,509769573,3217290237,16
1220,509769573,3224829778,1
1221,509769573,3271904619,2
1222,509769573,3304420079,1
1223,509769573,3353633032,2
1224,520605382,18227863,1
1225,520605382,31631820,1
1226,520605382,84599864,1
1227,520605382,106211842,1
1228,520605382,201553765,1
1229,520605382,350747623,1
1230,520605382,875902951,1
1231,520605382,1399721636,1
1232,520605382,1528718839,1
1233,520605382,1877566596,1
1234,520605382,2534342832,1
1235,520605382,3043915019,1
1236,520605382,3231010562,1
1237,520605382,3271904619,2
1238,520605382,3304420079,1
1239,520605382,3361503233,1
1240,546258169,320146757,1
1241,546258169,621983823,2
1242,546258169,747723973,1
1243,546258169,951010796,1
1244,594711386,18227863,2
1245,594711386,20587072,7
1246,594711386,21819264,2
1247,594711386,31631820,1
1248,594711386,32521113,1
1249,594711386,56483993,1
1250,594711386,106211842,1
1251,594711386,109071016,1
1252,594711386,112628901,1
1253,594711386,239281295,1
1254,594711386,292586465,1
1255,594711386,305506218,1
1256,594711386,382151611,27
1257,594711386,429386417,1
1258,594711386,493759293,1
1259,594711386,607325551,1
1260,594711386,621983823,1
1261,594711386,951010796,1
1262,594711386,969566850,2
1263,594711386,972496296,27
1264,594711386,1259548171,19
1265,594711386,1399721636,1
1266,594711386,1855651098,13
1267,594711386,2160658435,2
1268,594711386,2178564559,1
1269,594711386,2180563412,5
1270,594711386,2388340026,1
1271,594711386,2534342832,2
1272,594711386,2565936404,2
1273,594711386,2658420401,2
1274,594711386,2708308693,3
1275,594711386,2715213326,1
1276,594711386,2798979048,1
1277,594711386,2845021300,1
1278,594711386,2935492656,1
1279,594711386,2970485691,1
1280,594711386,3022193149,1
1281,594711386,3119138842,1
1282,594711386,3131055880,1
1283,594711386,3224829778,1
1284,598018682,201553765,1
1285,598018682,350747623,1
1286,607325551,88302415,3
1287,607325551,112628901,1
1288,607325551,122215691,2
1289,607325551,375549185,1
1290,607325551,382151611,1
1291,607325551,429386417,1
1292,607325551,594711386,1
1293,607325551,972496296,1
1294,607325551,1855651098,2
1295,607325551,2383867424,3
1296,607325551,2388340026,1
1297,607325551,2568960285,1
1298,607325551,2708308693,1
1299,621983823,21395960,1
1300,621983823,375278130,1
1301,621983823,546258169,2
1302,621983823,594711386,1
1303,621983823,747723973,2
1304,621983823,951010796,1
1305,621983823,1399721636,2
1306,621983823,2584178036,1
1307,747723973,20587072,12
1308,747723973,56483993,1
1309,747723973,133402768,1
1310,747723973,201553765,1
1311,747723973,336721797,1
1312,747723973,375549185,1
1313,747723973,483405140,1
1314,747723973,495199212,1
1315,747723973,546258169,1
1316,747723973,621983823,2
1317,747723973,815977938,2
1318,747723973,951010796,1
1319,747723973,1259548171,1
1320,747723973,1399721636,1
1321,747723973,3224829778,2
1322,747723973,3248746786,2
1323,763879189,250115148,1
1324,763879189,375549185,1
1325,763879189,509769573,1
1326,763879189,875902951,1
1327,763879189,1855651098,1
1328,763879189,2708308693,1
1329,815977938,292586465,1
1330,815977938,747723973,2
1331,815977938,1279365926,1
1332,815977938,2584178036,1
1333,875198178,84599864,1
1334,875198178,250115148,1
1335,875902951,20587072,2
1336,875902951,21819264,2
1337,875902951,31631820,1
1338,875902951,32521113,1
1339,875902951,88302415,1
1340,875902951,109071016,2
1341,875902951,112628901,2
1342,875902951,122215691,1
1343,875902951,133402768,1
1344,875902951,250115148,1
1345,875902951,305506218,3
1346,875902951,336721797,2
1347,875902951,375278130,7
1348,875902951,375549185,3
1349,875902951,382151611,1
1350,875902951,483405140,2
1351,875902951,509769573,4
1352,875902951,520605382,1
1353,875902951,763879189,1
1354,875902951,972496296,4
1355,875902951,991346778,1
1356,875902951,1259548171,3
1357,875902951,1279365926,1
1358,875902951,1313442830,2
1359,875902951,1349093048,2
1360,875902951,1399721636,1
1361,875902951,1855651098,2
1362,875902951,2160658435,1
1363,875902951,2383867424,1
1364,875902951,2685871154,1
1365,875902951,2708308693,1
1366,875902951,2935492656,1
1367,875902951,3039721373,1
1368,875902951,3217290237,5
1369,875902951,3224829778,4
1370,890240018,429386417,1
1371,890240018,1528718839,3
1372,890240018,3150327612,1
1373,949555026,972496296,1
1374,951010796,20587072,2
1375,951010796,21395960,3
1376,951010796,32521113,3
1377,951010796,44172057,1
1378,951010796,56483993,1
1379,951010796,84599864,2
1380,951010796,88302415,1
1381,951010796,95697038,1
1382,951010796,109071016,1
1383,951010796,112628901,1
1384,951010796,239281295,1
1385,951010796,292586465,1
1386,951010796,375278130,12
1387,951010796,375549185,1
1388,951010796,382151611,1
1389,951010796,429386417,2
1390,951010796,483405140,8
1391,951010796,495199212,1
1392,951010796,509769573,5
1393,951010796,546258169,1
1394,951010796,594711386,1
1395,951010796,621983823,1
1396,951010796,747723973,1
1397,951010796,969566850,1
1398,951010796,972496296,4
1399,951010796,1259548171,4
1400,951010796,1279365926,3
1401,951010796,1349093048,3
1402,951010796,1399721636,5
1403,951010796,1528718839,2
1404,951010796,1657033226,1
1405,951010796,1855651098,17
1406,951010796,2160658435,1
1407,951010796,2388340026,2
1408,951010796,2534342832,8
1409,951010796,2568960285,2
1410,951010796,2658420401,1
1411,951010796,2708308693,4
1412,951010796,3041759534,1
1413,951010796,3217290237,6
1414,951010796,3224829778,1
1415,951010796,3353633032,1
1416,952847162,362576854,1
1417,969566850,18227863,1
1418,969566850,21395960,1
1419,969566850,32521113,1
1420,969566850,53905837,1
1421,969566850,84599864,2
1422,969566850,320146757,1
1423,969566850,336721797,1
1424,969566850,375278130,2
1425,969566850,375549185,4
1426,969566850,382151611,1
1427,969566850,429386417,1
1428,969566850,495199212,1
1429,969566850,509769573,2
1430,969566850,594711386,2
1431,969566850,951010796,1
1432,969566850,972496296,3
1433,969566850,1259548171,2
1434,969566850,1279365926,1
1435,969566850,1399721636,2
1436,969566850,1528718839,1
1437,969566850,1573722223,1
1438,969566850,1855651098,3
1439,969566850,2178564559,1
1440,969566850,2534342832,1
1441,969566850,2658420401,2
1442,969566850,2708308693,1
1443,969566850,3150327612,1
1444,969566850,3217290237,2
1445,969566850,3304420079,1
1446,969566850,3353633032,3
1447,972496296,18227863,2
1448,972496296,20587072,10
1449,972496296,21395960,1
1450,972496296,21819264,5
1451,972496296,24828490,1
1452,972496296,32521113,2
1453,972496296,52432921,1
1454,972496296,95697038,1
1455,972496296,106211842,1
1456,972496296,109071016,2
1457,972496296,112628901,1
1458,972496296,122215691,1
1459,972496296,133402768,1
1460,972496296,201553765,1
1461,972496296,239281295,1
1462,972496296,292586465,2
1463,972496296,336721797,1
1464,972496296,382151611,12
1465,972496296,413650758,1
1466,972496296,429386417,1
1467,972496296,594711386,27
1468,972496296,607325551,1
1469,972496296,875902951,4
1470,972496296,949555026,1
1471,972496296,951010796,4
1472,972496296,969566850,3
1473,972496296,991346778,1
1474,972496296,1259548171,42
1475,972496296,1313442830,3
1476,972496296,1349093048,1
1477,972496296,1528718839,1
1478,972496296,1855651098,13
1479,972496296,2160658435,3
1480,972496296,2180563412,1
1481,972496296,2383867424,1
1482,972496296,2388340026,1
1483,972496296,2534342832,1
1484,972496296,2565936404,1
1485,972496296,2584178036,1
1486,972496296,2658420401,1
1487,972496296,2708308693,13
1488,972496296,2715213326,1
1489,972496296,2845021300,2
1490,972496296,2970485691,1
1491,972496296,3039721373,2
1492,972496296,3102023268,1
1493,972496296,3131055880,1
1494,972496296,3150327612,1
1495,972496296,3271904619,1
1496,991346778,20587072,1
1497,991346778,112628901,1
1498,991346778,122215691,1
1499,991346778,336721797,1
1500,991346778,483405140,1
1501,991346778,875902951,1
1502,991346778,972496296,1
1503,991346778,1259548171,1
1504,991346778,1279365926,1
1505,991346778,1313442830,1
1506,991346778,1855651098,1
1507,991346778,2534342832,1
1508,991346778,3039721373,1
1509,991346778,3224829778,1
1510,1259548171,18227863,4
1511,1259548171,20587072,15
1512,1259548171,21395960,3
1513,1259548171,21819264,2
1514,1259548171,32521113,2
1515,1259548171,44172057,3
1516,1259548171,52432921,1
1517,1259548171,84599864,1
1518,1259548171,95697038,1
1519,1259548171,109071016,2
1520,1259548171,112628901,2
1521,1259548171,122215691,1
1522,1259548171,201553765,1
1523,1259548171,239281295,5
1524,1259548171,336721797,1
1525,1259548171,375278130,4
1526,1259548171,375549185,1
1527,1259548171,382151611,5
1528,1259548171,429386417,2
1529,1259548171,483405140,3
1530,1259548171,495199212,2
1531,1259548171,509769573,4
1532,1259548171,594711386,19
1533,1259548171,747723973,1
1534,1259548171,875902951,3
1535,1259548171,951010796,4
1536,1259548171,969566850,2
1537,1259548171,972496296,42
1538,1259548171,991346778,1
1539,1259548171,1279365926,3
1540,1259548171,1313442830,2
1541,1259548171,1349093048,7
1542,1259548171,1399721636,7
1543,1259548171,1528718839,2
1544,1259548171,1855651098,28
1545,1259548171,2160658435,3
1546,1259548171,2180563412,1
1547,1259548171,2383867424,3
1548,1259548171,2534342832,2
1549,1259548171,2565936404,1
1550,1259548171,2708308693,15
1551,1259548171,2798979048,1
1552,1259548171,2845021300,4
1553,1259548171,2903479080,1
1554,1259548171,3039721373,1
1555,1259548171,3131055880,1
1556,1259548171,3150327612,1
1557,1259548171,3217290237,6
1558,1259548171,3224829778,3
1559,1259548171,3248746786,1
1560,1259548171,3353633032,3
1561,1279365926,21395960,1
1562,1279365926,21819264,1
1563,1279365926,32521113,1
1564,1279365926,52432921,1
1565,1279365926,56483993,1
1566,1279365926,84599864,1
1567,1279365926,88302415,1
1568,1279365926,95697038,1
1569,1279365926,239281295,2
1570,1279365926,292586465,2
1571,1279365926,310483874,1
1572,1279365926,375278130,3
1573,1279365926,375549185,4
1574,1279365926,429386417,1
1575,1279365926,483405140,1
1576,1279365926,495199212,1
1577,1279365926,509769573,6
1578,1279365926,815977938,1
1579,1279365926,875902951,1
1580,1279365926,951010796,3
1581,1279365926,969566850,1
1582,1279365926,991346778,1
1583,1279365926,1259548171,3
1584,1279365926,1349093048,3
1585,1279365926,1399721636,2
1586,1279365926,1528718839,2
1587,1279365926,1855651098,8
1588,1279365926,2160658435,1
1589,1279365926,2383867424,1
1590,1279365926,2534342832,1
1591,1279365926,2568960285,1
1592,1279365926,2658420401,1
1593,1279365926,2708308693,3
1594,1279365926,2845021300,2
1595,1279365926,2935492656,2
1596,1279365926,3038116383,1
1597,1279365926,3217290237,5
1598,1279365926,3231010562,1
1599,1279365926,3353633032,1
1600,1295672767,16665596,9
1601,1295672767,21819264,143
1602,1295672767,56483993,1
1603,1295672767,88302415,1
1604,1295672767,95697038,4
1605,1295672767,106211842,36
1606,1295672767,133402768,1
1607,1295672767,201553765,7
1608,1295672767,413650758,10
1609,1295672767,509769573,3
1610,1295672767,1313442830,2
1611,1295672767,1399721636,17
1612,1295672767,1608967496,1
1613,1295672767,1855651098,1
1614,1295672767,2534342832,26
1615,1295672767,2658420401,42
1616,1295672767,2708308693,1
1617,1295672767,2715213326,76
1618,1295672767,2806775116,4
1619,1295672767,2831172226,3
1620,1295672767,2845021300,25
1621,1295672767,3015895638,1
1622,1295672767,3022193149,10
1623,1295672767,3038116383,6
1624,1295672767,3039721373,2
1625,1295672767,3043915019,10
1626,1295672767,3119138842,20
1627,1295672767,3131055880,36
1628,1295672767,3248746786,1
1629,1295672767,3271904619,3
1630,1295672767,3361503233,3
1631,1313442830,20587072,1
1632,1313442830,21819264,1
1633,1313442830,112628901,1
1634,1313442830,122215691,1
1635,1313442830,168173342,1
1636,1313442830,239281295,1
1637,1313442830,336721797,1
1638,1313442830,362576854,1
1639,1313442830,375278130,1
1640,1313442830,875902951,2
1641,1313442830,972496296,3
1642,1313442830,991346778,1
1643,1313442830,1259548171,2
1644,1313442830,1295672767,2
1645,1313442830,1349093048,2
1646,1313442830,1855651098,2
1647,1313442830,2383867424,2
1648,1313442830,2388340026,1
1649,1313442830,2534342832,1
1650,1313442830,2658420401,1
1651,1313442830,2708308693,1
1652,1313442830,2935492656,1
1653,1313442830,3039721373,2
1654,1313442830,3353633032,1
1655,1349093048,18227863,1
1656,1349093048,20587072,3
1657,1349093048,31631820,1
1658,1349093048,32521113,2
1659,1349093048,52432921,1
1660,1349093048,56483993,2
1661,1349093048,88302415,2
1662,1349093048,95697038,2
1663,1349093048,112628901,7
1664,1349093048,133402768,1
1665,1349093048,239281295,8
1666,1349093048,375278130,3
1667,1349093048,375549185,2
1668,1349093048,429386417,1
1669,1349093048,483405140,5
1670,1349093048,509769573,3
1671,1349093048,875902951,2
1672,1349093048,951010796,3
1673,1349093048,972496296,1
1674,1349093048,1259548171,7
1675,1349093048,1279365926,3
1676,1349093048,1313442830,2
1677,1349093048,1399721636,1
1678,1349093048,1528718839,4
1679,1349093048,1636125805,2
1680,1349093048,1855651098,35
1681,1349093048,2160658435,1
1682,1349093048,2383867424,4
1683,1349093048,2388340026,2
1684,1349093048,2534342832,3
1685,1349093048,2568960285,3
1686,1349093048,2658420401,1
1687,1349093048,2708308693,5
1688,1349093048,2845021300,12
1689,1349093048,2935492656,2
1690,1349093048,3041759534,1
1691,1349093048,3181603264,1
1692,1349093048,3217290237,7
1693,1349093048,3224829778,2
1694,1349093048,3231010562,1
1695,1399721636,16665596,51
1696,1399721636,18227863,2
1697,1399721636,20587072,1
1698,1399721636,21395960,2
1699,1399721636,21819264,110
1700,1399721636,31631820,1
1701,1399721636,32313617,2
1702,1399721636,32521113,2
1703,1399721636,53905837,1
1704,1399721636,56483993,6
1705,1399721636,65533495,1
1706,1399721636,84599864,3
1707,1399721636,88302415,3
1708,1399721636,95697038,72
1709,1399721636,106211842,31
1710,1399721636,109071016,1
1711,1399721636,133402768,3
1712,1399721636,168173342,1
1713,1399721636,201553765,65
1714,1399721636,239281295,6
1715,1399721636,320146757,1
1716,1399721636,356634518,1
1717,1399721636,375278130,21
1718,1399721636,375549185,4
1719,1399721636,413650758,32
1720,1399721636,429386417,1
1721,1399721636,483405140,4
1722,1399721636,495199212,1
1723,1399721636,509769573,6
1724,1399721636,520605382,1
1725,1399721636,594711386,1
1726,1399721636,621983823,2
1727,1399721636,747723973,1
1728,1399721636,875902951,1
1729,1399721636,951010796,5
1730,1399721636,969566850,2
1731,1399721636,1259548171,7
1732,1399721636,1279365926,2
1733,1399721636,1295672767,17
1734,1399721636,1349093048,1
1735,1399721636,1528718839,6
1736,1399721636,1573722223,1
1737,1399721636,1608967496,2
1738,1399721636,1657033226,1
1739,1399721636,1855651098,16
1740,1399721636,2160658435,2
1741,1399721636,2178564559,1
1742,1399721636,2383867424,11
1743,1399721636,2534342832,128
1744,1399721636,2658420401,33
1745,1399721636,2708308693,10
1746,1399721636,2715213326,56
1747,1399721636,2798979048,1
1748,1399721636,2806775116,5
1749,1399721636,2831172226,3
1750,1399721636,2845021300,76
1751,1399721636,2935492656,8
1752,1399721636,2970485691,2
1753,1399721636,3015895638,1
1754,1399721636,3022193149,20
1755,1399721636,3038116383,18
1756,1399721636,3039721373,2
1757,1399721636,3043915019,25
1758,1399721636,3119138842,15
1759,1399721636,3131055880,50
1760,1399721636,3181603264,1
1761,1399721636,3217290237,8
1762,1399721636,3224829778,3
1763,1399721636,3245355291,12
1764,1399721636,3271904619,65
1765,1399721636,3304420079,1
1766,1399721636,3342381723,2
1767,1399721636,3353633032,7
1768,1399721636,3361503233,4
1769,1528718839,18227863,1
1770,1528718839,21395960,1
1771,1528718839,21819264,4
1772,1528718839,31631820,1
1773,1528718839,32313617,1
1774,1528718839,32521113,5
1775,1528718839,44172057,1
1776,1528718839,52432921,1
1777,1528718839,56483993,1
1778,1528718839,84599864,2
1779,1528718839,88302415,3
1780,1528718839,95697038,4
1781,1528718839,106211842,2
1782,1528718839,112628901,2
1783,1528718839,133402768,1
1784,1528718839,201553765,1
1785,1528718839,239281295,1
1786,1528718839,250115148,1
1787,1528718839,310483874,1
1788,1528718839,350747623,1
1789,1528718839,375278130,4
1790,1528718839,375549185,2
1791,1528718839,429386417,2
1792,1528718839,483405140,1
1793,1528718839,495199212,2
1794,1528718839,509769573,14
1795,1528718839,520605382,1
1796,1528718839,890240018,3
1797,1528718839,951010796,2
1798,1528718839,969566850,1
1799,1528718839,972496296,1
1800,1528718839,1259548171,2
1801,1528718839,1279365926,2
1802,1528718839,1349093048,4
1803,1528718839,1399721636,6
1804,1528718839,1608967496,4
1805,1528718839,1855651098,9
1806,1528718839,1877566596,2
1807,1528718839,2160658435,1
1808,1528718839,2178564559,1
1809,1528718839,2383867424,5
1810,1528718839,2388340026,2
1811,1528718839,2534342832,7
1812,1528718839,2568960285,6
1813,1528718839,2658420401,8
1814,1528718839,2708308693,11
1815,1528718839,2715213326,1
1816,1528718839,2935492656,8
1817,1528718839,2970485691,1
1818,1528718839,3041759534,2
1819,1528718839,3071440342,1
1820,1528718839,3131055880,1
1821,1528718839,3181603264,1
1822,1528718839,3217290237,5
1823,1528718839,3231010562,1
1824,1528718839,3353633032,2
1825,1573722223,18227863,1
1826,1573722223,84599864,1
1827,1573722223,201553765,1
1828,1573722223,239281295,1
1829,1573722223,310483874,1
1830,1573722223,320146757,1
1831,1573722223,375278130,1
1832,1573722223,375549185,1
1833,1573722223,493759293,1
1834,1573722223,509769573,1
1835,1573722223,969566850,1
1836,1573722223,1399721636,1
1837,1573722223,1855651098,1
1838,1573722223,1877566596,7
1839,1573722223,2178564559,2
1840,1573722223,2323631724,1
1841,1573722223,2383867424,1
1842,1573722223,2584178036,1
1843,1573722223,2658420401,1
1844,1573722223,2935492656,1
1845,1573722223,3150327612,2
1846,1573722223,3231010562,1
1847,1573722223,3304420079,1
1848,1573722223,3353633032,2
1849,1608967496,16665596,2
1850,1608967496,20587072,1
1851,1608967496,21819264,6
1852,1608967496,56483993,1
1853,1608967496,106211842,1
1854,1608967496,201553765,1
1855,1608967496,413650758,4
1856,1608967496,509769573,1
1857,1608967496,1295672767,1
1858,1608967496,1399721636,2
1859,1608967496,1528718839,4
1860,1608967496,1855651098,1
1861,1608967496,2534342832,4
1862,1608967496,2658420401,5
1863,1608967496,2715213326,5
1864,1608967496,2806775116,3
1865,1608967496,2845021300,2
1866,1608967496,2935492656,1
1867,1608967496,2970485691,1
1868,1608967496,3022193149,3
1869,1608967496,3038116383,2
1870,1608967496,3043915019,3
1871,1608967496,3119138842,2
1872,1608967496,3131055880,5
1873,1608967496,3361503233,1
1874,1636125805,88302415,1
1875,1636125805,95697038,1
1876,1636125805,239281295,1
1877,1636125805,1349093048,2
1878,1636125805,1855651098,1
1879,1636125805,2388340026,1
1880,1636125805,2845021300,1
1881,1636125805,3131055880,1
1882,1636125805,3217290237,1
1883,1657033226,299453646,1
1884,1657033226,375549185,1
1885,1657033226,951010796,1
1886,1657033226,1399721636,1
1887,1657033226,3150327612,1
1888,1855651098,18227863,4
1889,1855651098,20587072,8
1890,1855651098,21395960,1
1891,1855651098,21819264,13
1892,1855651098,31631820,2
1893,1855651098,32313617,1
1894,1855651098,32521113,6
1895,1855651098,44172057,3
1896,1855651098,52432921,1
1897,1855651098,52560268,1
1898,1855651098,56483993,2
1899,1855651098,84599864,4
1900,1855651098,88302415,5
1901,1855651098,95697038,8
1902,1855651098,106211842,1
1903,1855651098,109071016,1
1904,1855651098,112628901,3
1905,1855651098,168173342,1
1906,1855651098,201553765,2
1907,1855651098,239281295,15
1908,1855651098,305506218,1
1909,1855651098,310483874,2
1910,1855651098,336721797,4
1911,1855651098,375278130,36
1912,1855651098,375549185,4
1913,1855651098,382151611,5
1914,1855651098,429386417,4
1915,1855651098,483405140,9
1916,1855651098,495199212,2
1917,1855651098,509769573,15
1918,1855651098,594711386,13
1919,1855651098,607325551,2
1920,1855651098,763879189,1
1921,1855651098,875902951,2
1922,1855651098,951010796,17
1923,1855651098,969566850,3
1924,1855651098,972496296,13
1925,1855651098,991346778,1
1926,1855651098,1259548171,28
1927,1855651098,1279365926,8
1928,1855651098,1295672767,1
1929,1855651098,1313442830,2
1930,1855651098,1349093048,35
1931,1855651098,1399721636,16
1932,1855651098,1528718839,9
1933,1855651098,1573722223,1
1934,1855651098,1608967496,1
1935,1855651098,1636125805,1
1936,1855651098,2160658435,6
1937,1855651098,2180563412,11
1938,1855651098,2383867424,14
1939,1855651098,2388340026,1
1940,1855651098,2534342832,27
1941,1855651098,2568960285,5
1942,1855651098,2658420401,7
1943,1855651098,2685871154,1
1944,1855651098,2708308693,21
1945,1855651098,2715213326,3
1946,1855651098,2806775116,1
1947,1855651098,2831172226,1
1948,1855651098,2845021300,14
1949,1855651098,2903479080,1
1950,1855651098,2935492656,4
1951,1855651098,2970485691,2
1952,1855651098,3038116383,2
1953,1855651098,3039721373,1
1954,1855651098,3041759534,1
1955,1855651098,3071440342,2
1956,1855651098,3131055880,2
1957,1855651098,3150327612,1
1958,1855651098,3217290237,30
1959,1855651098,3224829778,7
1960,1855651098,3231010562,1
1961,1855651098,3248746786,1
1962,1855651098,3271904619,1
1963,1855651098,3353633032,6
1964,1877566596,16665596,1
1965,1877566596,31631820,1
1966,1877566596,32521113,1
1967,1877566596,106211842,1
1968,1877566596,201553765,1
1969,1877566596,350747623,1
1970,1877566596,520605382,1
1971,1877566596,1528718839,2
1972,1877566596,1573722223,7
1973,1877566596,2584178036,1
1974,2160658435,18227863,1
1975,2160658435,20587072,3
1976,2160658435,32521113,1
1977,2160658435,52432921,1
1978,2160658435,56483993,1
1979,2160658435,88302415,3
1980,2160658435,95697038,2
1981,2160658435,336721797,1
1982,2160658435,362576854,1
1983,2160658435,375278130,2
1984,2160658435,375549185,2
1985,2160658435,483405140,2
1986,2160658435,594711386,2
1987,2160658435,875902951,1
1988,2160658435,951010796,1
1989,2160658435,972496296,3
1990,2160658435,1259548171,3
1991,2160658435,1279365926,1
1992,2160658435,1349093048,1
1993,2160658435,1399721636,2
1994,2160658435,1528718839,1
1995,2160658435,1855651098,6
1996,2160658435,2383867424,1
1997,2160658435,2568960285,2
1998,2160658435,2708308693,7
1999,2160658435,2798979048,1
2000,2160658435,2935492656,1
2001,2160658435,3071440342,1
2002,2160658435,3217290237,3
2003,2160658435,3231010562,1
2004,2160658435,3248746786,2
2005,2178564559,18227863,3
2006,2178564559,31631820,3
2007,2178564559,32313617,1
2008,2178564559,84599864,1
2009,2178564559,201553765,1
2010,2178564559,239281295,3
2011,2178564559,320146757,1
2012,2178564559,375549185,1
2013,2178564559,429386417,1
2014,2178564559,493759293,1
2015,2178564559,509769573,1
2016,2178564559,594711386,1
2017,2178564559,969566850,1
2018,2178564559,1399721636,1
2019,2178564559,1528718839,1
2020,2178564559,1573722223,2
2021,2178564559,2323631724,1
2022,2178564559,2383867424,1
2023,2178564559,2534342832,1
2024,2178564559,2584178036,1
2025,2178564559,2658420401,2
2026,2178564559,2935492656,1
2027,2178564559,3150327612,1
2028,2178564559,3231010562,1
2029,2178564559,3304420079,1
2030,2178564559,3353633032,2
2031,2180563412,16665596,1
2032,2180563412,31631820,1
2033,2180563412,336721797,1
2034,2180563412,382151611,3
2035,2180563412,483405140,2
2036,2180563412,594711386,5
2037,2180563412,972496296,1
2038,2180563412,1259548171,1
2039,2180563412,1855651098,11
2040,2180563412,2383867424,1
2041,2180563412,2715213326,1
2042,2180563412,2935492656,1
2043,2323631724,201553765,1
2044,2323631724,239281295,1
2045,2323631724,320146757,1
2046,2323631724,1573722223,1
2047,2323631724,2178564559,1
2048,2323631724,2383867424,1
2049,2323631724,2584178036,1
2050,2323631724,3231010562,1
2051,2323631724,3353633032,1
2052,2383867424,18227863,5
2053,2383867424,20587072,3
2054,2383867424,21395960,1
2055,2383867424,31631820,2
2056,2383867424,32313617,1
2057,2383867424,52432921,2
2058,2383867424,53905837,1
2059,2383867424,56483993,2
2060,2383867424,88302415,4
2061,2383867424,95697038,4
2062,2383867424,112628901,2
2063,2383867424,133402768,1
2064,2383867424,168173342,1
2065,2383867424,201553765,1
2066,2383867424,239281295,3
2067,2383867424,320146757,2
2068,2383867424,356634518,1
2069,2383867424,375278130,13
2070,2383867424,375549185,2
2071,2383867424,429386417,1
2072,2383867424,483405140,4
2073,2383867424,509769573,5
2074,2383867424,607325551,3
2075,2383867424,875902951,1
2076,2383867424,972496296,1
2077,2383867424,1259548171,3
2078,2383867424,1279365926,1
2079,2383867424,1313442830,2
2080,2383867424,1349093048,4
2081,2383867424,1399721636,11
2082,2383867424,1528718839,5
2083,2383867424,1573722223,1
2084,2383867424,1855651098,14
2085,2383867424,2160658435,1
2086,2383867424,2178564559,1
2087,2383867424,2180563412,1
2088,2383867424,2323631724,1
2089,2383867424,2388340026,1
2090,2383867424,2534342832,4
2091,2383867424,2568960285,3
2092,2383867424,2584178036,2
2093,2383867424,2708308693,4
2094,2383867424,2798979048,1
2095,2383867424,2845021300,5
2096,2383867424,2935492656,2
2097,2383867424,3041759534,3
2098,2383867424,3150327612,1
2099,2383867424,3181603264,1
