Base Noun,Frequency (based on tweets),Polarity Positive(%),Polarity Negative (%),User_ID
soul,156,90.38461538461539,9.615384615384617,919886574
soul,156,90.38461538461539,9.615384615384617,919886574
soul,156,90.38461538461539,9.615384615384617,548626907
soul,156,90.38461538461539,9.615384615384617,2738526278
soul,156,90.38461538461539,9.615384615384617,159302754
soul,156,90.38461538461539,9.615384615384617,1099214587
soul,156,90.38461538461539,9.615384615384617,581500758
soul,156,90.38461538461539,9.615384615384617,581500758
soul,156,90.38461538461539,9.615384615384617,249782044
soul,156,90.38461538461539,9.615384615384617,159302754
soul,156,90.38461538461539,9.615384615384617,582445927
soul,156,90.38461538461539,9.615384615384617,548626907
soul,156,90.38461538461539,9.615384615384617,215446879
soul,156,90.38461538461539,9.615384615384617,215446879
soul,156,90.38461538461539,9.615384615384617,919886574
soul,156,90.38461538461539,9.615384615384617,582445927
soul,156,90.38461538461539,9.615384615384617,159302754
soul,156,90.38461538461539,9.615384615384617,35627887
soul,156,90.38461538461539,9.615384615384617,35627887
soul,156,90.38461538461539,9.615384615384617,35627887
soul,156,90.38461538461539,9.615384615384617,1099214587
soul,156,90.38461538461539,9.615384615384617,548626907
soul,156,90.38461538461539,9.615384615384617,159302754
soul,156,90.38461538461539,9.615384615384617,919886574
powerful,1,100.0,0.0,2464554372
prayers,62,87.09677419354838,12.903225806451612,28059115
prayers,62,87.09677419354838,12.903225806451612,437106458
prayers,62,87.09677419354838,12.903225806451612,2412448794
prayers,62,87.09677419354838,12.903225806451612,1137273540
prayers,62,87.09677419354838,12.903225806451612,1137273540
prayers,62,87.09677419354838,12.903225806451612,513787993
prayers,62,87.09677419354838,12.903225806451612,1603766299
prayers,62,87.09677419354838,12.903225806451612,513787993
prayers,62,87.09677419354838,12.903225806451612,581500758
prayers,62,87.09677419354838,12.903225806451612,392514148
prayers,62,87.09677419354838,12.903225806451612,156209575
prayers,62,87.09677419354838,12.903225806451612,919886574
prayers,62,87.09677419354838,12.903225806451612,215446879
prayers,62,87.09677419354838,12.903225806451612,115090735
prayers,62,87.09677419354838,12.903225806451612,511231057
prayers,62,87.09677419354838,12.903225806451612,511231057
prayers,62,87.09677419354838,12.903225806451612,511231057
prayers,62,87.09677419354838,12.903225806451612,420572254
prayers,62,87.09677419354838,12.903225806451612,392514148
prayers,62,87.09677419354838,12.903225806451612,383990793
prayers,62,87.09677419354838,12.903225806451612,756049831
prayers,62,87.09677419354838,12.903225806451612,1374764281
prayers,62,87.09677419354838,12.903225806451612,24546672
prayers,62,87.09677419354838,12.903225806451612,756049831
prayers,62,87.09677419354838,12.903225806451612,756049831
prayers,62,87.09677419354838,12.903225806451612,383990793
prayers,62,87.09677419354838,12.903225806451612,756049831
prayers,62,87.09677419354838,12.903225806451612,383990793
prayers,62,87.09677419354838,12.903225806451612,1374764281
prayers,62,87.09677419354838,12.903225806451612,383990793
prayers,62,87.09677419354838,12.903225806451612,44245603
prayers,62,87.09677419354838,12.903225806451612,2196884166
prayers,62,87.09677419354838,12.903225806451612,2381198785
prayers,62,87.09677419354838,12.903225806451612,3093535243
prayers,62,87.09677419354838,12.903225806451612,3064348854
prayers,62,87.09677419354838,12.903225806451612,196531533
prayers,62,87.09677419354838,12.903225806451612,92728914
prayers,62,87.09677419354838,12.903225806451612,1374664320
prayers,62,87.09677419354838,12.903225806451612,1870184766
prayers,62,87.09677419354838,12.903225806451612,17067404
prayers,62,87.09677419354838,12.903225806451612,2738526278
prayers,62,87.09677419354838,12.903225806451612,404919473
prayers,62,87.09677419354838,12.903225806451612,2738526278
prayers,62,87.09677419354838,12.903225806451612,2738526278
prayers,62,87.09677419354838,12.903225806451612,2196884166
prayers,62,87.09677419354838,12.903225806451612,2381198785
prayers,62,87.09677419354838,12.903225806451612,92728914
prayers,62,87.09677419354838,12.903225806451612,2464554372
prayers,62,87.09677419354838,12.903225806451612,952682149
prayers,62,87.09677419354838,12.903225806451612,952682149
prayers,62,87.09677419354838,12.903225806451612,2196884166
prayers,62,87.09677419354838,12.903225806451612,2381198785
prayers,62,87.09677419354838,12.903225806451612,2196884166
prayers,62,87.09677419354838,12.903225806451612,397812389
prayers,62,87.09677419354838,12.903225806451612,1137273540
prayers,62,87.09677419354838,12.903225806451612,383990793
prayers,62,87.09677419354838,12.903225806451612,249782044
prayers,62,87.09677419354838,12.903225806451612,249782044
prayers,62,87.09677419354838,12.903225806451612,249782044
prayers,62,87.09677419354838,12.903225806451612,952682149
prayers,62,87.09677419354838,12.903225806451612,952682149
prayers,62,87.09677419354838,12.903225806451612,952682149
activatedyou,1,100.0,0.0,919886574
extremist,1,0.0,100.0,2196884166
satur,1,100.0,0.0,215446879
appointment,1,0.0,100.0,548626907
dreamwork,1,100.0,0.0,60935743
addictions,1,0.0,100.0,1458272461
visualize,1,100.0,0.0,2196884166
jud,1,100.0,0.0,3266810329
alcoholics,1,0.0,100.0,274335684
preacher,1,0.0,100.0,2196884166
hark,1,0.0,100.0,3132637902
abknobel,1,100.0,0.0,540660963
nazarene,1,0.0,100.0,1489300873
waitonthelord,1,100.0,0.0,581500758
slaughterhouse,1,0.0,100.0,420572254
bleeding,1,0.0,100.0,60935743
galations,1,100.0,0.0,2195493073
yays,1,100.0,0.0,44245603
destruction,4,0.0,100.0,420572254
destruction,4,0.0,100.0,196531533
destruction,4,0.0,100.0,1428039019
destruction,4,0.0,100.0,36023807
poetry,2,100.0,0.0,1458272461
poetry,2,100.0,0.0,36023807
loves,2,100.0,0.0,249782044
loves,2,100.0,0.0,557078282
credit,9,11.11111111111111,88.88888888888889,318357602
credit,9,11.11111111111111,88.88888888888889,420572254
credit,9,11.11111111111111,88.88888888888889,318357602
credit,9,11.11111111111111,88.88888888888889,223813995
credit,9,11.11111111111111,88.88888888888889,2464554372
credit,9,11.11111111111111,88.88888888888889,274335684
credit,9,11.11111111111111,88.88888888888889,274335684
credit,9,11.11111111111111,88.88888888888889,274335684
credit,9,11.11111111111111,88.88888888888889,274335684
lifechurch,3,100.0,0.0,2566078809
lifechurch,3,100.0,0.0,2566078809
lifechurch,3,100.0,0.0,2566078809
gold,7,100.0,0.0,1683575401
gold,7,100.0,0.0,822444836
gold,7,100.0,0.0,42795468
gold,7,100.0,0.0,2196884166
gold,7,100.0,0.0,2464554372
gold,7,100.0,0.0,159302754
gold,7,100.0,0.0,159302754
sadness,3,100.0,0.0,522110370
sadness,3,100.0,0.0,44245603
sadness,3,100.0,0.0,1374664320
tree,10,70.0,30.0,513787993
tree,10,70.0,30.0,2155965720
tree,10,70.0,30.0,35627887
tree,10,70.0,30.0,35627887
tree,10,70.0,30.0,196531533
tree,10,70.0,30.0,196531533
tree,10,70.0,30.0,159302754
tree,10,70.0,30.0,397812389
tree,10,70.0,30.0,2195493073
tree,10,70.0,30.0,2381198785
vaca,1,100.0,0.0,2381198785
messiah,9,77.77777777777779,22.22222222222222,557078282
messiah,9,77.77777777777779,22.22222222222222,2412448794
messiah,9,77.77777777777779,22.22222222222222,274335684
messiah,9,77.77777777777779,22.22222222222222,557078282
messiah,9,77.77777777777779,22.22222222222222,557078282
messiah,9,77.77777777777779,22.22222222222222,557078282
messiah,9,77.77777777777779,22.22222222222222,557078282
messiah,9,77.77777777777779,22.22222222222222,557078282
messiah,9,77.77777777777779,22.22222222222222,952682149
veterans,2,100.0,0.0,2738526278
veterans,2,100.0,0.0,284677404
correction,4,50.0,50.0,513787993
correction,4,50.0,50.0,420572254
correction,4,50.0,50.0,756049831
correction,4,50.0,50.0,35627887
temperance,4,100.0,0.0,513787993
temperance,4,100.0,0.0,513787993
temperance,4,100.0,0.0,513787993
temperance,4,100.0,0.0,24546672
appearing,2,50.0,50.0,2738526278
appearing,2,50.0,50.0,159302754
stick,3,33.33333333333333,66.66666666666666,1458272461
stick,3,33.33333333333333,66.66666666666666,297943941
stick,3,33.33333333333333,66.66666666666666,2196884166
thekingdomofgod,4,25.0,75.0,581500758
thekingdomofgod,4,25.0,75.0,581500758
thekingdomofgod,4,25.0,75.0,581500758
thekingdomofgod,4,25.0,75.0,581500758
bates,1,100.0,0.0,15335491
jesusfreak,1,0.0,100.0,540660963
rates,2,0.0,100.0,1458272461
rates,2,0.0,100.0,1458272461
mo,1,100.0,0.0,388579974
pleasure,15,93.33333333333333,6.666666666666667,1870184766
pleasure,15,93.33333333333333,6.666666666666667,2196884166
pleasure,15,93.33333333333333,6.666666666666667,196531533
pleasure,15,93.33333333333333,6.666666666666667,2464554372
pleasure,15,93.33333333333333,6.666666666666667,15335491
pleasure,15,93.33333333333333,6.666666666666667,284677404
pleasure,15,93.33333333333333,6.666666666666667,557078282
pleasure,15,93.33333333333333,6.666666666666667,2464554372
pleasure,15,93.33333333333333,6.666666666666667,557078282
pleasure,15,93.33333333333333,6.666666666666667,2464554372
pleasure,15,93.33333333333333,6.666666666666667,2464554372
pleasure,15,93.33333333333333,6.666666666666667,159302754
pleasure,15,93.33333333333333,6.666666666666667,42795468
pleasure,15,93.33333333333333,6.666666666666667,2738526278
pleasure,15,93.33333333333333,6.666666666666667,581500758
ideology,9,0.0,100.0,3199390706
ideology,9,0.0,100.0,1458272461
ideology,9,0.0,100.0,1137273540
ideology,9,0.0,100.0,297943941
ideology,9,0.0,100.0,297943941
ideology,9,0.0,100.0,2196884166
ideology,9,0.0,100.0,1099214587
ideology,9,0.0,100.0,1137273540
ideology,9,0.0,100.0,274335684
fuels,1,100.0,0.0,60935743
half,3,66.66666666666666,33.33333333333333,548626907
half,3,66.66666666666666,33.33333333333333,2412448794
half,3,66.66666666666666,33.33333333333333,274335684
swim,1,0.0,100.0,297943941
quotes,3,100.0,0.0,48762009
quotes,3,100.0,0.0,249782044
quotes,3,100.0,0.0,48762009
uncleanness,1,0.0,100.0,1683575401
jamiegraceh,1,100.0,0.0,511231057
womanizer,1,0.0,100.0,1099214587
sentence,3,0.0,100.0,215446879
sentence,3,0.0,100.0,2196884166
sentence,3,0.0,100.0,1458272461
forgiveness,66,90.9090909090909,9.090909090909092,548626907
forgiveness,66,90.9090909090909,9.090909090909092,2412448794
forgiveness,66,90.9090909090909,9.090909090909092,1489300873
forgiveness,66,90.9090909090909,9.090909090909092,540660963
forgiveness,66,90.9090909090909,9.090909090909092,1683575401
forgiveness,66,90.9090909090909,9.090909090909092,3007482001
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,60935743
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,158920425
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,92728914
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,158920425
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,158920425
forgiveness,66,90.9090909090909,9.090909090909092,60935743
forgiveness,66,90.9090909090909,9.090909090909092,60935743
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,158920425
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,158920425
forgiveness,66,90.9090909090909,9.090909090909092,2464554372
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,215446879
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,215446879
forgiveness,66,90.9090909090909,9.090909090909092,2738526278
forgiveness,66,90.9090909090909,9.090909090909092,158920425
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,158920425
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,158920425
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,722480016
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,557078282
forgiveness,66,90.9090909090909,9.090909090909092,2738526278
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,1603766299
forgiveness,66,90.9090909090909,9.090909090909092,392514148
track,1,100.0,0.0,2381198785
leaks,1,0.0,100.0,274335684
scandal,2,0.0,100.0,1099214587
scandal,2,0.0,100.0,2196884166
gulf,19,100.0,0.0,173789958
gulf,19,100.0,0.0,173789958
gulf,19,100.0,0.0,173789958
gulf,19,100.0,0.0,173789958
gulf,19,100.0,0.0,173789958
gulf,19,100.0,0.0,173789958
gulf,19,100.0,0.0,173789958
gulf,19,100.0,0.0,173789958
gulf,19,100.0,0.0,173789958
gulf,19,100.0,0.0,173789958
gulf,19,100.0,0.0,173789958
gulf,19,100.0,0.0,173789958
gulf,19,100.0,0.0,173789958
gulf,19,100.0,0.0,173789958
gulf,19,100.0,0.0,173789958
gulf,19,100.0,0.0,173789958
gulf,19,100.0,0.0,173789958
gulf,19,100.0,0.0,173789958
gulf,19,100.0,0.0,173789958
prophetmuhammad,1,0.0,100.0,2196884166
nyc,9,100.0,0.0,1870184766
nyc,9,100.0,0.0,1870184766
nyc,9,100.0,0.0,1870184766
nyc,9,100.0,0.0,1870184766
nyc,9,100.0,0.0,1870184766
nyc,9,100.0,0.0,249782044
nyc,9,100.0,0.0,1870184766
nyc,9,100.0,0.0,1870184766
nyc,9,100.0,0.0,1870184766
lovingkindness,8,100.0,0.0,305501561
lovingkindness,8,100.0,0.0,35627887
lovingkindness,8,100.0,0.0,35627887
lovingkindness,8,100.0,0.0,35627887
lovingkindness,8,100.0,0.0,1683575401
lovingkindness,8,100.0,0.0,2738526278
lovingkindness,8,100.0,0.0,1683575401
lovingkindness,8,100.0,0.0,1683575401
sting,1,0.0,100.0,1428039019
royalty,1,100.0,0.0,540660963
positivemindset,1,100.0,0.0,919886574
carpenter,1,0.0,100.0,1428039019
jerry,1,0.0,100.0,274335684
amendment,3,66.66666666666666,33.33333333333333,2196884166
amendment,3,66.66666666666666,33.33333333333333,284677404
amendment,3,66.66666666666666,33.33333333333333,1458272461
imaginayfriend,1,0.0,100.0,2196884166
oneness,4,100.0,0.0,2412448794
oneness,4,100.0,0.0,1099214587
oneness,4,100.0,0.0,2412448794
oneness,4,100.0,0.0,2412448794
success,197,96.44670050761421,3.5532994923857872,2602052260
success,197,96.44670050761421,3.5532994923857872,215446879
success,197,96.44670050761421,3.5532994923857872,548626907
success,197,96.44670050761421,3.5532994923857872,548626907
success,197,96.44670050761421,3.5532994923857872,548626907
success,197,96.44670050761421,3.5532994923857872,548626907
success,197,96.44670050761421,3.5532994923857872,548626907
success,197,96.44670050761421,3.5532994923857872,548626907
success,197,96.44670050761421,3.5532994923857872,548626907
success,197,96.44670050761421,3.5532994923857872,548626907
success,197,96.44670050761421,3.5532994923857872,548626907
success,197,96.44670050761421,3.5532994923857872,548626907
success,197,96.44670050761421,3.5532994923857872,383990793
success,197,96.44670050761421,3.5532994923857872,548626907
success,197,96.44670050761421,3.5532994923857872,919886574
success,197,96.44670050761421,3.5532994923857872,297943941
success,197,96.44670050761421,3.5532994923857872,856463456
success,197,96.44670050761421,3.5532994923857872,1891615903
success,197,96.44670050761421,3.5532994923857872,919886574
success,197,96.44670050761421,3.5532994923857872,92728914
success,197,96.44670050761421,3.5532994923857872,92728914
success,197,96.44670050761421,3.5532994923857872,92728914
success,197,96.44670050761421,3.5532994923857872,92728914
success,197,96.44670050761421,3.5532994923857872,2602052260
success,197,96.44670050761421,3.5532994923857872,1428039019
success,197,96.44670050761421,3.5532994923857872,1099214587
success,197,96.44670050761421,3.5532994923857872,60935743
success,197,96.44670050761421,3.5532994923857872,115090735
success,197,96.44670050761421,3.5532994923857872,1374664320
success,197,96.44670050761421,3.5532994923857872,557078282
success,197,96.44670050761421,3.5532994923857872,2464554372
success,197,96.44670050761421,3.5532994923857872,92728914
success,197,96.44670050761421,3.5532994923857872,2464554372
success,197,96.44670050761421,3.5532994923857872,557078282
success,197,96.44670050761421,3.5532994923857872,36023807
success,197,96.44670050761421,3.5532994923857872,1099214587
success,197,96.44670050761421,3.5532994923857872,1099214587
success,197,96.44670050761421,3.5532994923857872,2464554372
success,197,96.44670050761421,3.5532994923857872,42795468
success,197,96.44670050761421,3.5532994923857872,42795468
success,197,96.44670050761421,3.5532994923857872,1891615903
success,197,96.44670050761421,3.5532994923857872,42795468
success,197,96.44670050761421,3.5532994923857872,42795468
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2412448794
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,2911679200
success,197,96.44670050761421,3.5532994923857872,952682149
success,197,96.44670050761421,3.5532994923857872,2412448794
success,197,96.44670050761421,3.5532994923857872,249782044
chamber,1,0.0,100.0,2196884166
logo,2,50.0,50.0,3166163040
logo,2,50.0,50.0,420572254
tinadin,1,100.0,0.0,1870184766
evangelistmatt,1,100.0,0.0,2566078809
sickness,5,40.0,60.0,196531533
sickness,5,40.0,60.0,2738526278
sickness,5,40.0,60.0,215446879
sickness,5,40.0,60.0,383990793
sickness,5,40.0,60.0,581500758
daddy,6,66.66666666666666,33.33333333333333,581500758
daddy,6,66.66666666666666,33.33333333333333,297943941
daddy,6,66.66666666666666,33.33333333333333,2196884166
daddy,6,66.66666666666666,33.33333333333333,92728914
daddy,6,66.66666666666666,33.33333333333333,92728914
daddy,6,66.66666666666666,33.33333333333333,397812389
station,1,100.0,0.0,1870184766
treatment,2,0.0,100.0,513787993
treatment,2,0.0,100.0,284677404
chair,1,100.0,0.0,1458272461
justification,2,0.0,100.0,44245603
justification,2,0.0,100.0,397812389
thatsok,1,0.0,100.0,2381198785
monitors,1,0.0,100.0,1137273540
happyfriday,1,100.0,0.0,2196884166
obscure,1,0.0,100.0,36023807
lo,1,0.0,100.0,2195493073
dearer,1,100.0,0.0,3166163040
proportion,1,0.0,100.0,1458272461
lion,5,40.0,60.0,383990793
lion,5,40.0,60.0,196531533
lion,5,40.0,60.0,1428039019
lion,5,40.0,60.0,1489300873
lion,5,40.0,60.0,3132637902
fishes,2,100.0,0.0,297943941
fishes,2,100.0,0.0,159302754
lie,15,0.0,100.0,159302754
lie,15,0.0,100.0,1137273540
lie,15,0.0,100.0,249782044
lie,15,0.0,100.0,557078282
lie,15,0.0,100.0,909106970
lie,15,0.0,100.0,36023807
lie,15,0.0,100.0,1099214587
lie,15,0.0,100.0,2195493073
lie,15,0.0,100.0,159302754
lie,15,0.0,100.0,1137273540
lie,15,0.0,100.0,1137273540
lie,15,0.0,100.0,1137273540
lie,15,0.0,100.0,159302754
