Base Noun,Frequency (based on tweets),Polarity Positive(%),Polarity Negative (%),User_ID
meme,1,0.0,100.0,25697311
journey,2,100.0,0.0,17180291
journey,2,100.0,0.0,1174456664
atmosphere,21,23.809523809523807,76.19047619047619,2427549086
atmosphere,21,23.809523809523807,76.19047619047619,128633483
atmosphere,21,23.809523809523807,76.19047619047619,226521605
atmosphere,21,23.809523809523807,76.19047619047619,226521605
atmosphere,21,23.809523809523807,76.19047619047619,226521605
atmosphere,21,23.809523809523807,76.19047619047619,226521605
atmosphere,21,23.809523809523807,76.19047619047619,226521605
atmosphere,21,23.809523809523807,76.19047619047619,226521605
atmosphere,21,23.809523809523807,76.19047619047619,226521605
atmosphere,21,23.809523809523807,76.19047619047619,226521605
atmosphere,21,23.809523809523807,76.19047619047619,226521605
atmosphere,21,23.809523809523807,76.19047619047619,226521605
atmosphere,21,23.809523809523807,76.19047619047619,226521605
atmosphere,21,23.809523809523807,76.19047619047619,226521605
atmosphere,21,23.809523809523807,76.19047619047619,226521605
atmosphere,21,23.809523809523807,76.19047619047619,128633483
atmosphere,21,23.809523809523807,76.19047619047619,128633483
atmosphere,21,23.809523809523807,76.19047619047619,531598198
atmosphere,21,23.809523809523807,76.19047619047619,37794539
atmosphere,21,23.809523809523807,76.19047619047619,2427549086
atmosphere,21,23.809523809523807,76.19047619047619,128633483
oppo,1,0.0,100.0,2149562384
nats,3,33.33333333333333,66.66666666666666,2579979278
nats,3,33.33333333333333,66.66666666666666,2579979278
nats,3,33.33333333333333,66.66666666666666,2579979278
regulations,5,0.0,100.0,226521605
regulations,5,0.0,100.0,226521605
regulations,5,0.0,100.0,226521605
regulations,5,0.0,100.0,226521605
regulations,5,0.0,100.0,319931473
jews,5,0.0,100.0,128633483
jews,5,0.0,100.0,128633483
jews,5,0.0,100.0,128633483
jews,5,0.0,100.0,128633483
jews,5,0.0,100.0,128633483
park,1,100.0,0.0,142947693
advocacy,1,100.0,0.0,87693992
video,4,100.0,0.0,68599588
video,4,100.0,0.0,68599588
video,4,100.0,0.0,68599588
video,4,100.0,0.0,89561713
karbohemia,1,0.0,100.0,621996473
paprika,2,100.0,0.0,1916081982
paprika,2,100.0,0.0,1916081982
act,4,0.0,100.0,2579979278
act,4,0.0,100.0,226521605
act,4,0.0,100.0,382153540
act,4,0.0,100.0,531598198
africa,15,80.0,20.0,2375662682
africa,15,80.0,20.0,2375662682
africa,15,80.0,20.0,2375662682
africa,15,80.0,20.0,2375662682
africa,15,80.0,20.0,2375662682
africa,15,80.0,20.0,2375662682
africa,15,80.0,20.0,2375662682
africa,15,80.0,20.0,2375662682
africa,15,80.0,20.0,2375662682
africa,15,80.0,20.0,2375662682
africa,15,80.0,20.0,2375662682
africa,15,80.0,20.0,142947693
africa,15,80.0,20.0,2470409048
africa,15,80.0,20.0,2375662682
africa,15,80.0,20.0,2375662682
precipitation,1,100.0,0.0,1174456664
weatherchannel,2,100.0,0.0,142947693
weatherchannel,2,100.0,0.0,142947693
monsoon,1,100.0,0.0,955698157
intensity,1,100.0,0.0,142947693
80s,2,100.0,0.0,16487286
80s,2,100.0,0.0,25697311
factionalism,1,0.0,100.0,2579979278
blog,1,100.0,0.0,17180291
healthsystems,1,100.0,0.0,33856647
neg,1,0.0,100.0,2579979278
fears,2,0.0,100.0,142947693
fears,2,0.0,100.0,531598198
churches,2,100.0,0.0,17180291
churches,2,100.0,0.0,17180291
nationalsecurity,11,0.0,100.0,226521605
nationalsecurity,11,0.0,100.0,226521605
nationalsecurity,11,0.0,100.0,226521605
nationalsecurity,11,0.0,100.0,226521605
nationalsecurity,11,0.0,100.0,226521605
nationalsecurity,11,0.0,100.0,226521605
nationalsecurity,11,0.0,100.0,226521605
nationalsecurity,11,0.0,100.0,226521605
nationalsecurity,11,0.0,100.0,226521605
nationalsecurity,11,0.0,100.0,226521605
nationalsecurity,11,0.0,100.0,226521605
fuel,4,25.0,75.0,2595966508
fuel,4,25.0,75.0,2993036154
fuel,4,25.0,75.0,2595966508
fuel,4,25.0,75.0,25963806
level,2,50.0,50.0,128633483
level,2,50.0,50.0,128633483
greenspace,2,0.0,100.0,382153540
greenspace,2,0.0,100.0,382153540
wwjd,1,0.0,100.0,17180291
cycling,1,100.0,0.0,382153540
pakistan,2,0.0,100.0,1682038578
pakistan,2,0.0,100.0,2417189972
builder,1,0.0,100.0,128633483
daljuz,1,0.0,100.0,2375662682
projections,1,0.0,100.0,319931473
5th,1,0.0,100.0,621996473
c,4,50.0,50.0,89561713
c,4,50.0,50.0,142947693
c,4,50.0,50.0,118915743
c,4,50.0,50.0,142947693
writers,1,100.0,0.0,142947693
carriage,1,100.0,0.0,52436759
donor,1,100.0,0.0,17180291
rome,1,0.0,100.0,2579979278
credit,1,0.0,100.0,531598198
bbcqt,1,0.0,100.0,128633483
guests,2,50.0,50.0,17180291
guests,2,50.0,50.0,17180291
chance,3,66.66666666666666,33.33333333333333,319931473
chance,3,66.66666666666666,33.33333333333333,142947693
chance,3,66.66666666666666,33.33333333333333,1174456664
grenfellfire,1,0.0,100.0,382153540
innovation,2,100.0,0.0,343095829
innovation,2,100.0,0.0,2375662682
lame,1,0.0,100.0,2470409048
donate,2,100.0,0.0,1605668706
donate,2,100.0,0.0,1605668706
theirstrings,1,0.0,100.0,2579979278
aust,1,0.0,100.0,822476942
covid19,23,0.0,100.0,226521605
covid19,23,0.0,100.0,226521605
covid19,23,0.0,100.0,226521605
covid19,23,0.0,100.0,226521605
covid19,23,0.0,100.0,226521605
covid19,23,0.0,100.0,226521605
covid19,23,0.0,100.0,226521605
covid19,23,0.0,100.0,226521605
covid19,23,0.0,100.0,226521605
covid19,23,0.0,100.0,226521605
covid19,23,0.0,100.0,226521605
covid19,23,0.0,100.0,226521605
covid19,23,0.0,100.0,226521605
covid19,23,0.0,100.0,226521605
covid19,23,0.0,100.0,226521605
covid19,23,0.0,100.0,226521605
covid19,23,0.0,100.0,226521605
covid19,23,0.0,100.0,226521605
covid19,23,0.0,100.0,226521605
covid19,23,0.0,100.0,226521605
covid19,23,0.0,100.0,226521605
covid19,23,0.0,100.0,226521605
covid19,23,0.0,100.0,226521605
aggression,1,0.0,100.0,305567341
moderates,1,0.0,100.0,25963806
potus,65,4.615384615384616,95.38461538461539,636611445
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,226521605
potus,65,4.615384615384616,95.38461538461539,1605668706
potus,65,4.615384615384616,95.38461538461539,1605668706
potus,65,4.615384615384616,95.38461538461539,531598198
ways,20,90.0,10.0,2993036154
ways,20,90.0,10.0,2993036154
ways,20,90.0,10.0,2993036154
ways,20,90.0,10.0,2993036154
ways,20,90.0,10.0,2993036154
ways,20,90.0,10.0,68599588
ways,20,90.0,10.0,2993036154
ways,20,90.0,10.0,2993036154
ways,20,90.0,10.0,2993036154
ways,20,90.0,10.0,17180291
ways,20,90.0,10.0,2993036154
ways,20,90.0,10.0,2993036154
ways,20,90.0,10.0,2993036154
ways,20,90.0,10.0,2993036154
ways,20,90.0,10.0,68599588
ways,20,90.0,10.0,68599588
ways,20,90.0,10.0,68599588
ways,20,90.0,10.0,68599588
ways,20,90.0,10.0,68599588
ways,20,90.0,10.0,3292215519
citizensclimate,2,100.0,0.0,17180291
citizensclimate,2,100.0,0.0,17180291
politician,4,0.0,100.0,29893766
politician,4,0.0,100.0,52436759
politician,4,0.0,100.0,52436759
politician,4,0.0,100.0,52436759
ploy,1,100.0,0.0,17180291
epa,15,93.33333333333333,6.666666666666667,2993036154
epa,15,93.33333333333333,6.666666666666667,636611445
epa,15,93.33333333333333,6.666666666666667,2993036154
epa,15,93.33333333333333,6.666666666666667,2993036154
epa,15,93.33333333333333,6.666666666666667,2993036154
epa,15,93.33333333333333,6.666666666666667,2993036154
epa,15,93.33333333333333,6.666666666666667,2993036154
epa,15,93.33333333333333,6.666666666666667,2993036154
epa,15,93.33333333333333,6.666666666666667,2993036154
epa,15,93.33333333333333,6.666666666666667,2993036154
epa,15,93.33333333333333,6.666666666666667,2993036154
epa,15,93.33333333333333,6.666666666666667,2993036154
epa,15,93.33333333333333,6.666666666666667,2993036154
epa,15,93.33333333333333,6.666666666666667,2993036154
epa,15,93.33333333333333,6.666666666666667,2993036154
reshaping,1,100.0,0.0,382153540
carnell,1,0.0,100.0,2579979278
population,1,0.0,100.0,128633483
cheeks,1,0.0,100.0,128633483
waffle,1,0.0,100.0,2579979278
preparation,1,0.0,100.0,2579979278
davesharma,2,0.0,100.0,2579979278
davesharma,2,0.0,100.0,2579979278
libya,1,0.0,100.0,531598198
rice,1,100.0,0.0,17180291
jan,1,100.0,0.0,382153540
study,4,25.0,75.0,955698157
study,4,25.0,75.0,955698157
study,4,25.0,75.0,142947693
study,4,25.0,75.0,319931473
recipient,2,100.0,0.0,52436759
recipient,2,100.0,0.0,52436759
paul,2,50.0,50.0,27203795
paul,2,50.0,50.0,142947693
tide,2,50.0,50.0,438862536
tide,2,50.0,50.0,142947693
cttee,1,100.0,0.0,382153540
name,3,33.33333333333333,66.66666666666666,226521605
name,3,33.33333333333333,66.66666666666666,226521605
name,3,33.33333333333333,66.66666666666666,128633483
proponents,1,0.0,100.0,319931473
rationalizations,1,0.0,100.0,319931473
landing,1,0.0,100.0,17180291
churchflow,1,0.0,100.0,37794539
bedtime,1,100.0,0.0,2579979278
laggard,1,0.0,100.0,118915743
manipulation,2,0.0,100.0,128633483
manipulation,2,0.0,100.0,128633483
humanextinction,1,0.0,100.0,118915743
crimesare,1,0.0,100.0,226521605
cni,1,100.0,0.0,955698157
problemsbut,1,0.0,100.0,226521605
wedding,1,0.0,100.0,382153540
movie,2,100.0,0.0,126008063
movie,2,100.0,0.0,126008063
garbage,2,0.0,100.0,636611445
garbage,2,0.0,100.0,319931473
tonight,1,0.0,100.0,128633483
propagandist,1,0.0,100.0,128633483
recycle,2,100.0,0.0,1605668706
recycle,2,100.0,0.0,1605668706
skeptics,1,0.0,100.0,128633483
beauty,1,100.0,0.0,33856647
storytelling,3,100.0,0.0,17180291
storytelling,3,100.0,0.0,17180291
storytelling,3,100.0,0.0,17180291
obama,35,17.142857142857142,82.85714285714286,1383038924
obama,35,17.142857142857142,82.85714285714286,1168614020
obama,35,17.142857142857142,82.85714285714286,16717148
obama,35,17.142857142857142,82.85714285714286,822476942
obama,35,17.142857142857142,82.85714285714286,270437243
obama,35,17.142857142857142,82.85714285714286,621996473
obama,35,17.142857142857142,82.85714285714286,128633483
obama,35,17.142857142857142,82.85714285714286,128633483
obama,35,17.142857142857142,82.85714285714286,128633483
obama,35,17.142857142857142,82.85714285714286,1916081982
obama,35,17.142857142857142,82.85714285714286,531598198
obama,35,17.142857142857142,82.85714285714286,531598198
obama,35,17.142857142857142,82.85714285714286,531598198
obama,35,17.142857142857142,82.85714285714286,531598198
obama,35,17.142857142857142,82.85714285714286,531598198
obama,35,17.142857142857142,82.85714285714286,16717148
obama,35,17.142857142857142,82.85714285714286,142947693
obama,35,17.142857142857142,82.85714285714286,531598198
obama,35,17.142857142857142,82.85714285714286,531598198
obama,35,17.142857142857142,82.85714285714286,531598198
obama,35,17.142857142857142,82.85714285714286,531598198
obama,35,17.142857142857142,82.85714285714286,128633483
obama,35,17.142857142857142,82.85714285714286,1383038924
obama,35,17.142857142857142,82.85714285714286,1168614020
obama,35,17.142857142857142,82.85714285714286,16717148
obama,35,17.142857142857142,82.85714285714286,822476942
obama,35,17.142857142857142,82.85714285714286,319931473
obama,35,17.142857142857142,82.85714285714286,621996473
obama,35,17.142857142857142,82.85714285714286,2391870344
obama,35,17.142857142857142,82.85714285714286,955698157
obama,35,17.142857142857142,82.85714285714286,531598198
obama,35,17.142857142857142,82.85714285714286,319931473
obama,35,17.142857142857142,82.85714285714286,531598198
obama,35,17.142857142857142,82.85714285714286,382153540
obama,35,17.142857142857142,82.85714285714286,531598198
efficiency,4,100.0,0.0,2993036154
efficiency,4,100.0,0.0,2993036154
efficiency,4,100.0,0.0,2993036154
efficiency,4,100.0,0.0,2993036154
turnbullmalcolm,1,0.0,100.0,2579979278
denyreality,1,0.0,100.0,17180291
cancer,3,0.0,100.0,128633483
cancer,3,0.0,100.0,128633483
cancer,3,0.0,100.0,822476942
bully,1,0.0,100.0,319931473
donaldtrumpisabigfatidiot,1,100.0,0.0,25697311
jacket,1,100.0,0.0,438862536
libs,2,50.0,50.0,2579979278
libs,2,50.0,50.0,2579979278
homo,1,0.0,100.0,118915743
leader,3,33.33333333333333,66.66666666666666,2579979278
leader,3,33.33333333333333,66.66666666666666,226521605
leader,3,33.33333333333333,66.66666666666666,226521605
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2993036154
gt,68,98.52941176470588,1.4705882352941175,2579979278
gt,68,98.52941176470588,1.4705882352941175,2579979278
fauxmo,1,0.0,100.0,2579979278
institution,2,0.0,100.0,128633483
institution,2,0.0,100.0,128633483
season,2,50.0,50.0,1916081982
season,2,50.0,50.0,2579979278
morality,1,100.0,0.0,438862536
pacja1,2,100.0,0.0,2375662682
pacja1,2,100.0,0.0,2375662682
cracks,1,0.0,100.0,128633483
churchs,2,0.0,100.0,37794539
churchs,2,0.0,100.0,37794539
refusal,1,0.0,100.0,2579979278
seconds,1,100.0,0.0,955698157
laos,1,100.0,0.0,2470409048
test,3,66.66666666666666,33.33333333333333,226521605
test,3,66.66666666666666,33.33333333333333,226521605
test,3,66.66666666666666,33.33333333333333,128633483
evil,1,0.0,100.0,17180291
charliekirk,2,0.0,100.0,226521605
charliekirk,2,0.0,100.0,226521605
corpleaders,1,0.0,100.0,226521605
lawsuit,1,0.0,100.0,142947693
imf,1,100.0,0.0,25963806
takers,1,0.0,100.0,128633483
huffpostcanada,4,0.0,100.0,226521605
huffpostcanada,4,0.0,100.0,226521605
huffpostcanada,4,0.0,100.0,226521605
huffpostcanada,4,0.0,100.0,226521605
arson,1,0.0,100.0,2579979278
sdg,5,0.0,100.0,226521605
sdg,5,0.0,100.0,226521605
sdg,5,0.0,100.0,226521605
sdg,5,0.0,100.0,226521605
sdg,5,0.0,100.0,226521605
eert,4,0.0,100.0,52436759
eert,4,0.0,100.0,68599588
eert,4,0.0,100.0,142947693
eert,4,0.0,100.0,142947693
guardian,1,0.0,100.0,52436759
xrisham,6,100.0,0.0,2993036154
xrisham,6,100.0,0.0,2993036154
xrisham,6,100.0,0.0,2993036154
xrisham,6,100.0,0.0,2993036154
xrisham,6,100.0,0.0,2993036154
xrisham,6,100.0,0.0,2993036154
platform,2,100.0,0.0,33856647
platform,2,100.0,0.0,33856647
arena,1,0.0,100.0,142947693
scottyfrommarketing,1,0.0,100.0,2579979278
nonsense,4,0.0,100.0,52436759
nonsense,4,0.0,100.0,52436759
nonsense,4,0.0,100.0,128633483
nonsense,4,0.0,100.0,128633483
network,2,50.0,50.0,955698157
network,2,50.0,50.0,37794539
restorative,1,100.0,0.0,438862536
migrantspeek,1,0.0,100.0,531598198
misinformation,5,0.0,100.0,319931473
misinformation,5,0.0,100.0,226521605
misinformation,5,0.0,100.0,226521605
misinformation,5,0.0,100.0,226521605
misinformation,5,0.0,100.0,226521605
corpses,1,0.0,100.0,128633483
families,1,0.0,100.0,2579979278
mars,1,100.0,0.0,128633483
leap,1,0.0,100.0,25963806
fans,2,100.0,0.0,128633483
fans,2,100.0,0.0,319931473
herds,1,0.0,100.0,531598198
researchers,1,100.0,0.0,33856647
scarcity,2,100.0,0.0,33856647
scarcity,2,100.0,0.0,33856647
mar,1,100.0,0.0,2579979278
data,17,11.76470588235294,88.23529411764706,319931473
data,17,11.76470588235294,88.23529411764706,319931473
data,17,11.76470588235294,88.23529411764706,319931473
data,17,11.76470588235294,88.23529411764706,319931473
data,17,11.76470588235294,88.23529411764706,319931473
data,17,11.76470588235294,88.23529411764706,226521605
data,17,11.76470588235294,88.23529411764706,128633483
data,17,11.76470588235294,88.23529411764706,128633483
data,17,11.76470588235294,88.23529411764706,319931473
data,17,11.76470588235294,88.23529411764706,319931473
data,17,11.76470588235294,88.23529411764706,319931473
data,17,11.76470588235294,88.23529411764706,319931473
data,17,11.76470588235294,88.23529411764706,319931473
data,17,11.76470588235294,88.23529411764706,319931473
data,17,11.76470588235294,88.23529411764706,319931473
data,17,11.76470588235294,88.23529411764706,319931473
data,17,11.76470588235294,88.23529411764706,319931473
sustainableenergy,1,100.0,0.0,2579979278
lady,1,0.0,100.0,17180291
grandchildren,6,33.33333333333333,66.66666666666666,2579979278
grandchildren,6,33.33333333333333,66.66666666666666,2579979278
grandchildren,6,33.33333333333333,66.66666666666666,2579979278
grandchildren,6,33.33333333333333,66.66666666666666,2579979278
grandchildren,6,33.33333333333333,66.66666666666666,621996473
grandchildren,6,33.33333333333333,66.66666666666666,2579979278
aol,1,0.0,100.0,142947693
spring,4,100.0,0.0,531598198
spring,4,100.0,0.0,25697311
spring,4,100.0,0.0,531598198
spring,4,100.0,0.0,438862536
moment,7,42.857142857142854,57.14285714285714,185360779
moment,7,42.857142857142854,57.14285714285714,955698157
moment,7,42.857142857142854,57.14285714285714,17180291
moment,7,42.857142857142854,57.14285714285714,128633483
moment,7,42.857142857142854,57.14285714285714,185360779
moment,7,42.857142857142854,57.14285714285714,382153540
moment,7,42.857142857142854,57.14285714285714,25963806
dam,1,0.0,100.0,25963806
ban,2,0.0,100.0,319931473
ban,2,0.0,100.0,142947693
glaciers,1,0.0,100.0,17180291
minister,5,40.0,60.0,2482232082
minister,5,40.0,60.0,142947693
minister,5,40.0,60.0,955698157
minister,5,40.0,60.0,142947693
minister,5,40.0,60.0,2391870344
rahmstorf,2,0.0,100.0,955698157
rahmstorf,2,0.0,100.0,955698157
anus,1,0.0,100.0,128633483
conmencement,1,0.0,100.0,531598198
thankyouobama,1,100.0,0.0,1605668706
brigade,1,0.0,100.0,128633483
marbles,1,0.0,100.0,128633483
planning,2,100.0,0.0,17180291
planning,2,100.0,0.0,438862536
attack,3,0.0,100.0,531598198
attack,3,0.0,100.0,531598198
attack,3,0.0,100.0,319931473
contract,2,0.0,100.0,226521605
contract,2,0.0,100.0,226521605
somethings,1,0.0,100.0,382153540
gains,1,0.0,100.0,2579979278
earthday,1,100.0,0.0,68599588
fellowship,1,100.0,0.0,33856647
thatcher,1,0.0,100.0,2579979278
phrase,2,0.0,100.0,319931473
phrase,2,0.0,100.0,621996473
rally,1,100.0,0.0,142947693
cld,2,0.0,100.0,382153540
cld,2,0.0,100.0,382153540
planet,42,23.809523809523807,76.19047619047619,52436759
planet,42,23.809523809523807,76.19047619047619,3243259442
planet,42,23.809523809523807,76.19047619047619,2817246450
planet,42,23.809523809523807,76.19047619047619,25963806
planet,42,23.809523809523807,76.19047619047619,2579979278
planet,42,23.809523809523807,76.19047619047619,2579979278
planet,42,23.809523809523807,76.19047619047619,68599588
planet,42,23.809523809523807,76.19047619047619,17180291
planet,42,23.809523809523807,76.19047619047619,2579979278
planet,42,23.809523809523807,76.19047619047619,52436759
planet,42,23.809523809523807,76.19047619047619,52436759
planet,42,23.809523809523807,76.19047619047619,2579979278
planet,42,23.809523809523807,76.19047619047619,621996473
planet,42,23.809523809523807,76.19047619047619,128633483
planet,42,23.809523809523807,76.19047619047619,621996473
planet,42,23.809523809523807,76.19047619047619,68599588
planet,42,23.809523809523807,76.19047619047619,68599588
planet,42,23.809523809523807,76.19047619047619,68599588
planet,42,23.809523809523807,76.19047619047619,128633483
planet,42,23.809523809523807,76.19047619047619,68599588
planet,42,23.809523809523807,76.19047619047619,68599588
planet,42,23.809523809523807,76.19047619047619,438862536
planet,42,23.809523809523807,76.19047619047619,17180291
planet,42,23.809523809523807,76.19047619047619,3292215519
planet,42,23.809523809523807,76.19047619047619,3243259442
planet,42,23.809523809523807,76.19047619047619,2817246450
planet,42,23.809523809523807,76.19047619047619,68599588
planet,42,23.809523809523807,76.19047619047619,142947693
planet,42,23.809523809523807,76.19047619047619,128633483
planet,42,23.809523809523807,76.19047619047619,68599588
planet,42,23.809523809523807,76.19047619047619,621996473
planet,42,23.809523809523807,76.19047619047619,2579979278
planet,42,23.809523809523807,76.19047619047619,68599588
planet,42,23.809523809523807,76.19047619047619,37794539
planet,42,23.809523809523807,76.19047619047619,37794539
planet,42,23.809523809523807,76.19047619047619,25697311
planet,42,23.809523809523807,76.19047619047619,37794539
planet,42,23.809523809523807,76.19047619047619,1605668706
planet,42,23.809523809523807,76.19047619047619,621996473
planet,42,23.809523809523807,76.19047619047619,17180291
planet,42,23.809523809523807,76.19047619047619,2579979278
planet,42,23.809523809523807,76.19047619047619,17180291
smoking,2,0.0,100.0,128633483
smoking,2,0.0,100.0,621996473
issues,12,16.666666666666664,83.33333333333334,142947693
issues,12,16.666666666666664,83.33333333333334,2579979278
issues,12,16.666666666666664,83.33333333333334,319931473
issues,12,16.666666666666664,83.33333333333334,17180291
issues,12,16.666666666666664,83.33333333333334,128633483
issues,12,16.666666666666664,83.33333333333334,142947693
issues,12,16.666666666666664,83.33333333333334,3292215519
issues,12,16.666666666666664,83.33333333333334,68599588
issues,12,16.666666666666664,83.33333333333334,68599588
issues,12,16.666666666666664,83.33333333333334,89561713
issues,12,16.666666666666664,83.33333333333334,17180291
issues,12,16.666666666666664,83.33333333333334,17180291
warmth,1,100.0,0.0,955698157
founda,1,100.0,0.0,2427549086
end,11,18.181818181818183,81.81818181818183,465268864
end,11,18.181818181818183,81.81818181818183,2579979278
