Base Noun,Frequency (based on tweets),Polarity Positive(%),Polarity Negative (%),User_ID
man,10,10.0,90.0,1295672767
man,10,10.0,90.0,509769573
man,10,10.0,90.0,598018682
man,10,10.0,90.0,493817448
statistics,1,0.0,100.0,2970485691
steps,1,100.0,0.0,572388577
animals,1,0.0,100.0,1877566596
teamwork,1,0.0,100.0,2868906035
misogyny,2,0.0,100.0,21819264
misogyny,2,0.0,100.0,509769573
caitlinmoran,1,100.0,0.0,1332005876
equal,1,0.0,100.0,64267838
respect,1,100.0,0.0,28043760
sports,2,50.0,50.0,56350690
sports,2,50.0,50.0,299453646
idiot,1,0.0,100.0,2534342832
fan,1,100.0,0.0,21109485
war,1,100.0,0.0,945530322
moment,1,100.0,0.0,32419017
innocence,1,0.0,100.0,2957101507
adultery,1,0.0,100.0,2935492656
practices,1,0.0,100.0,2160131833
idol,1,0.0,100.0,509769573
anyone,2,0.0,100.0,45861294
anyone,2,0.0,100.0,107168854
ashamed,1,0.0,100.0,3267639163
shorts,1,0.0,100.0,3224829778
w,1,0.0,100.0,3181603264
ads,1,0.0,100.0,509769573
politics,2,0.0,100.0,115729308
politics,2,0.0,100.0,3234053946
complaints,1,0.0,100.0,3271904619
simone,1,0.0,100.0,303665229
everyone,4,50.0,50.0,382151611
everyone,4,50.0,50.0,32313617
everyone,4,50.0,50.0,2180563412
everyone,4,50.0,50.0,509769573
holidays,1,0.0,100.0,763879189
charged,1,100.0,0.0,3345942753
runtheworldgirls,1,100.0,0.0,53905837
spectator,1,0.0,100.0,84599864
boxes,1,0.0,100.0,130271069
furry,1,0.0,100.0,3257153431
oppress,2,0.0,100.0,2429648227
oppress,2,0.0,100.0,509769573
crime,1,0.0,100.0,2798979048
rock,1,100.0,0.0,273641006
body,2,0.0,100.0,239281295
body,2,0.0,100.0,88302415
mras,1,0.0,100.0,951010796
xxl,1,100.0,0.0,375549185
fuck,4,0.0,100.0,168173342
fuck,4,0.0,100.0,763879189
fuck,4,0.0,100.0,951010796
fuck,4,0.0,100.0,3038116383
zelda,1,0.0,100.0,2820596893
step,1,0.0,100.0,2534342832
point,2,0.0,100.0,763879189
point,2,0.0,100.0,969566850
eyes,1,0.0,100.0,27049695
farse,1,0.0,100.0,3043915019
points,1,100.0,0.0,318667006
stalker,1,0.0,100.0,2542139300
ppl,1,0.0,100.0,303665229
house,1,100.0,0.0,572388577
goat,1,100.0,0.0,3102023268
disempowerment,1,100.0,0.0,429341725
eeriences,1,0.0,100.0,2868906035
books,1,0.0,100.0,2806775116
beijing,1,0.0,100.0,48663757
solace,1,0.0,100.0,2756873076
face,2,0.0,100.0,1633773842
face,2,0.0,100.0,3353633032
bihday,1,100.0,0.0,52560268
dad,1,0.0,100.0,1295672767
sjws,1,0.0,100.0,2364629671
sundress,1,100.0,0.0,34399693
opportunity,1,0.0,100.0,3267639163
counterparts,1,0.0,100.0,56350690
asshole,1,0.0,100.0,2517983482
information,1,100.0,0.0,21819264
bit,1,100.0,0.0,815977938
culture,2,0.0,100.0,18227863
culture,2,0.0,100.0,471333409
self,1,0.0,100.0,133402768
fuckyeahglasto,1,0.0,100.0,14250106
things,3,33.33333333333333,66.66666666666666,2658420401
things,3,33.33333333333333,66.66666666666666,3043915019
things,3,33.33333333333333,66.66666666666666,3038116383
interview,2,100.0,0.0,2316983790
interview,2,100.0,0.0,1332005876
socks,1,0.0,100.0,2584178036
censorship,1,0.0,100.0,2160131833
cernovich,1,0.0,100.0,201553765
hat,2,0.0,100.0,48663757
hat,2,0.0,100.0,3335138362
cause,1,0.0,100.0,1636125805
support,1,0.0,100.0,509769573
battle,1,100.0,0.0,2323631724
peach,1,0.0,100.0,2820596893
onslaught,1,100.0,0.0,239281295
opinions,1,0.0,100.0,3043915019
music,1,100.0,0.0,21109485
feminists,21,4.761904761904762,95.23809523809523,2715213326
feminists,21,4.761904761904762,95.23809523809523,621983823
feminists,21,4.761904761904762,95.23809523809523,2171549541
feminists,21,4.761904761904762,95.23809523809523,2845021300
feminists,21,4.761904761904762,95.23809523809523,3071440342
feminists,21,4.761904761904762,95.23809523809523,3119138842
feminists,21,4.761904761904762,95.23809523809523,21819264
feminists,21,4.761904761904762,95.23809523809523,2275254024
feminists,21,4.761904761904762,95.23809523809523,3342381723
feminists,21,4.761904761904762,95.23809523809523,3131055880
feminists,21,4.761904761904762,95.23809523809523,21819264
feminists,21,4.761904761904762,95.23809523809523,2708308693
feminists,21,4.761904761904762,95.23809523809523,3303389147
feminists,21,4.761904761904762,95.23809523809523,2806775116
feminists,21,4.761904761904762,95.23809523809523,951010796
feminists,21,4.761904761904762,95.23809523809523,21819264
feminists,21,4.761904761904762,95.23809523809523,375549185
feminists,21,4.761904761904762,95.23809523809523,3330251014
feminists,21,4.761904761904762,95.23809523809523,3245355291
feminists,21,4.761904761904762,95.23809523809523,3043915019
feminists,21,4.761904761904762,95.23809523809523,3369013761
term,1,0.0,100.0,517239908
meritocracy,1,0.0,100.0,22067872
michelle,1,100.0,0.0,375549185
work,4,75.0,25.0,336721797
work,4,75.0,25.0,3210553487
work,4,75.0,25.0,2584178036
work,4,75.0,25.0,1855651098
