Base Noun,Frequency (based on tweets),Polarity Positive(%),Polarity Negative (%),User_ID
president,11,45.45454545454545,54.54545454545454,48240104
president,11,45.45454545454545,54.54545454545454,305440110
president,11,45.45454545454545,54.54545454545454,34955929
president,11,45.45454545454545,54.54545454545454,1323411324
president,11,45.45454545454545,54.54545454545454,68956490
president,11,45.45454545454545,54.54545454545454,49360369
president,11,45.45454545454545,54.54545454545454,3311276608
president,11,45.45454545454545,54.54545454545454,14479480
president,11,45.45454545454545,54.54545454545454,3141654004
president,11,45.45454545454545,54.54545454545454,43251355
president,11,45.45454545454545,54.54545454545454,358852183
communicator,1,0.0,100.0,44565886
girls,1,0.0,100.0,780291397
problem,1,0.0,100.0,374289688
congrats,1,100.0,0.0,193192630
media,3,0.0,100.0,92643660
media,3,0.0,100.0,2373807873
media,3,0.0,100.0,2813365387
shit,3,0.0,100.0,3242788349
shit,3,0.0,100.0,596857608
shit,3,0.0,100.0,380404913
jails,1,0.0,100.0,177584156
chrisleychase,1,100.0,0.0,1414240405
iranians,1,0.0,100.0,41789292
liberal,1,0.0,100.0,258831900
f,1,0.0,100.0,177584156
liberals,4,0.0,100.0,27944341
liberals,4,0.0,100.0,1613729870
liberals,4,0.0,100.0,177584156
liberals,4,0.0,100.0,2421964502
week,3,33.33333333333333,66.66666666666666,843683052
week,3,33.33333333333333,66.66666666666666,24176655
week,3,33.33333333333333,66.66666666666666,1441743247
riddance,1,0.0,100.0,2931883207
back,1,0.0,100.0,2943508337
period,1,100.0,0.0,177584156
retards,1,0.0,100.0,3264475885
candidates,2,0.0,100.0,29054598
candidates,2,0.0,100.0,178863237
prism,1,0.0,100.0,802659122
conflict,1,0.0,100.0,16077441
welfare,1,0.0,100.0,66931709
kirstenpowers,1,100.0,0.0,196292489
ppl,3,0.0,100.0,2753891385
ppl,3,0.0,100.0,161272503
ppl,3,0.0,100.0,192099347
bho,1,100.0,0.0,56838981
bush,1,0.0,100.0,333675022
thejuanwilliams,1,0.0,100.0,187547165
divorce,1,0.0,100.0,235791649
donnie,1,0.0,100.0,205367013
debate,1,0.0,100.0,2842797465
crap,2,0.0,100.0,1697810262
crap,2,0.0,100.0,3103901558
espn,1,0.0,100.0,2421964502
control,1,0.0,100.0,1323411324
forq2,1,0.0,100.0,2762876709
correctness,2,0.0,100.0,1292620070
correctness,2,0.0,100.0,1430129144
acct,1,100.0,0.0,3207939867
licenses,1,0.0,100.0,954124423
politician,4,0.0,100.0,2373807873
politician,4,0.0,100.0,3358621409
politician,4,0.0,100.0,2904178633
politician,4,0.0,100.0,358852183
fugitive,1,0.0,100.0,128947880
support,1,0.0,100.0,304185897
hell,6,16.666666666666664,83.33333333333334,565501978
hell,6,16.666666666666664,83.33333333333334,3332543943
hell,6,16.666666666666664,83.33333333333334,38900178
hell,6,16.666666666666664,83.33333333333334,262052102
hell,6,16.666666666666664,83.33333333333334,2842797465
hell,6,16.666666666666664,83.33333333333334,224333112
ebola,1,0.0,100.0,177584156
wars,1,0.0,100.0,753498337
better,1,0.0,100.0,68956490
terrorism,2,0.0,100.0,718904023
terrorism,2,0.0,100.0,28802658
folks,1,0.0,100.0,863113304
merits,1,0.0,100.0,553480874
beliefs,1,0.0,100.0,25794695
enemies,1,0.0,100.0,843683052
family,1,0.0,100.0,2932155582
eyes,1,100.0,0.0,515728731
france,1,0.0,100.0,28802658
minute,1,0.0,100.0,946406934
chamber,1,0.0,100.0,15699819
msm,1,0.0,100.0,539281570
day,2,50.0,50.0,331994993
day,2,50.0,50.0,2216532829
democrats,3,0.0,100.0,177584156
democrats,3,0.0,100.0,2663115926
democrats,3,0.0,100.0,59511805
uk,1,100.0,0.0,3332543943
someone,1,100.0,0.0,24810726
sob,1,0.0,100.0,26517251
williams,1,0.0,100.0,515728731
cop,1,0.0,100.0,1511205571
steam,1,100.0,0.0,28913772
nephew,1,100.0,0.0,1414240405
rumor,1,0.0,100.0,938272970
repgoodlatte,1,0.0,100.0,87862480
burning,1,0.0,100.0,453561436
alancolmes,1,0.0,100.0,196292489
soul,1,100.0,0.0,3352331979
disappointment,1,0.0,100.0,143311631
assholes,1,0.0,100.0,2834370990
glory,1,0.0,100.0,453561436
clown,1,0.0,100.0,3063840061
dems,1,0.0,100.0,27665506
gops,1,0.0,100.0,92643660
hatred,1,0.0,100.0,574670873
dirt,1,0.0,100.0,87878811
iran,2,0.0,100.0,539281570
iran,2,0.0,100.0,780291397
future,1,100.0,0.0,766594368
aliens,1,0.0,100.0,61059961
sheriff,1,0.0,100.0,2849377274
