Base Noun,Frequency (based on tweets),Polarity Positive(%),Polarity Negative (%),User_ID
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,16665596
feminists,878,6.605922551252847,93.39407744874715,16665596
feminists,878,6.605922551252847,93.39407744874715,16665596
feminists,878,6.605922551252847,93.39407744874715,3131055880
feminists,878,6.605922551252847,93.39407744874715,3131055880
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,3131055880
feminists,878,6.605922551252847,93.39407744874715,3131055880
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,1399721636
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,16665596
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,3131055880
feminists,878,6.605922551252847,93.39407744874715,3131055880
feminists,878,6.605922551252847,93.39407744874715,1399721636
feminists,878,6.605922551252847,93.39407744874715,16665596
feminists,878,6.605922551252847,93.39407744874715,1399721636
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,3131055880
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,3131055880
feminists,878,6.605922551252847,93.39407744874715,3131055880
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,3131055880
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,3131055880
feminists,878,6.605922551252847,93.39407744874715,3131055880
feminists,878,6.605922551252847,93.39407744874715,305506218
feminists,878,6.605922551252847,93.39407744874715,16665596
feminists,878,6.605922551252847,93.39407744874715,16665596
feminists,878,6.605922551252847,93.39407744874715,3131055880
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,3131055880
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,3131055880
feminists,878,6.605922551252847,93.39407744874715,3131055880
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,3131055880
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,3038116383
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,3131055880
feminists,878,6.605922551252847,93.39407744874715,3131055880
feminists,878,6.605922551252847,93.39407744874715,3131055880
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,3131055880
feminists,878,6.605922551252847,93.39407744874715,3038116383
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,3131055880
feminists,878,6.605922551252847,93.39407744874715,2935492656
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,3022193149
feminists,878,6.605922551252847,93.39407744874715,2935492656
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,3039721373
feminists,878,6.605922551252847,93.39407744874715,3038116383
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,3039721373
feminists,878,6.605922551252847,93.39407744874715,3038116383
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,3038116383
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,3131055880
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,3131055880
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,3131055880
feminists,878,6.605922551252847,93.39407744874715,3131055880
feminists,878,6.605922551252847,93.39407744874715,3038116383
feminists,878,6.605922551252847,93.39407744874715,3131055880
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,509769573
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,3131055880
feminists,878,6.605922551252847,93.39407744874715,3131055880
feminists,878,6.605922551252847,93.39407744874715,3038116383
feminists,878,6.605922551252847,93.39407744874715,2658420401
feminists,878,6.605922551252847,93.39407744874715,2658420401
feminists,878,6.605922551252847,93.39407744874715,1855651098
feminists,878,6.605922551252847,93.39407744874715,2845021300
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,3022193149
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,3131055880
feminists,878,6.605922551252847,93.39407744874715,3131055880
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,972496296
feminists,878,6.605922551252847,93.39407744874715,3038116383
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,2715213326
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,2715213326
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,972496296
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,1399721636
feminists,878,6.605922551252847,93.39407744874715,1399721636
feminists,878,6.605922551252847,93.39407744874715,1399721636
feminists,878,6.605922551252847,93.39407744874715,1399721636
feminists,878,6.605922551252847,93.39407744874715,1399721636
feminists,878,6.605922551252847,93.39407744874715,1399721636
feminists,878,6.605922551252847,93.39407744874715,1399721636
feminists,878,6.605922551252847,93.39407744874715,1399721636
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,2658420401
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,3119138842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,1295672767
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,972496296
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,3022193149
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,1399721636
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,84599864
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,3342381723
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,21819264
feminists,878,6.605922551252847,93.39407744874715,106211842
feminists,878,6.605922551252847,93.39407744874715,106211842
booty,1,0.0,100.0,2831172226
control,1,0.0,100.0,21819264
r,1,0.0,100.0,21819264
michelle,2,50.0,50.0,375549185
michelle,2,50.0,50.0,106211842
backs,1,0.0,100.0,2658420401
thomas,1,0.0,100.0,106211842
reason,13,0.0,100.0,3343771132
reason,13,0.0,100.0,520605382
reason,13,0.0,100.0,972496296
reason,13,0.0,100.0,2658420401
reason,13,0.0,100.0,2658420401
reason,13,0.0,100.0,2658420401
reason,13,0.0,100.0,2715213326
reason,13,0.0,100.0,2565936404
reason,13,0.0,100.0,21819264
reason,13,0.0,100.0,21819264
reason,13,0.0,100.0,21819264
reason,13,0.0,100.0,21819264
reason,13,0.0,100.0,21819264
discomfort,1,0.0,100.0,21819264
agency,2,0.0,100.0,106211842
agency,2,0.0,100.0,1399721636
homeless,1,0.0,100.0,106211842
court,6,16.666666666666664,83.33333333333334,46491617
court,6,16.666666666666664,83.33333333333334,106211842
court,6,16.666666666666664,83.33333333333334,106211842
court,6,16.666666666666664,83.33333333333334,106211842
court,6,16.666666666666664,83.33333333333334,21819264
court,6,16.666666666666664,83.33333333333334,106211842
age,3,0.0,100.0,95697038
age,3,0.0,100.0,3361503233
age,3,0.0,100.0,3131055880
heshes,1,0.0,100.0,2715213326
evidence,8,0.0,100.0,509769573
evidence,8,0.0,100.0,21819264
evidence,8,0.0,100.0,3131055880
evidence,8,0.0,100.0,21819264
evidence,8,0.0,100.0,21819264
evidence,8,0.0,100.0,21819264
evidence,8,0.0,100.0,21819264
evidence,8,0.0,100.0,106211842
corner,1,0.0,100.0,21819264
hero,1,100.0,0.0,2658420401
washtimes,1,0.0,100.0,3038116383
assault,5,0.0,100.0,106211842
assault,5,0.0,100.0,106211842
assault,5,0.0,100.0,106211842
assault,5,0.0,100.0,106211842
assault,5,0.0,100.0,106211842
story,3,33.33333333333333,66.66666666666666,3112095424
story,3,33.33333333333333,66.66666666666666,972496296
story,3,33.33333333333333,66.66666666666666,84599864
elam,2,0.0,100.0,2568960285
elam,2,0.0,100.0,2568960285
wife,3,33.33333333333333,66.66666666666666,32419017
wife,3,33.33333333333333,66.66666666666666,2831172226
wife,3,33.33333333333333,66.66666666666666,2831172226
theory,3,33.33333333333333,66.66666666666666,282828453
theory,3,33.33333333333333,66.66666666666666,21819264
theory,3,33.33333333333333,66.66666666666666,106211842
safety,1,0.0,100.0,3039721373
promiscuity,1,0.0,100.0,2658420401
books,2,50.0,50.0,2806775116
books,2,50.0,50.0,972496296
talk,1,100.0,0.0,972496296
wellness,1,100.0,0.0,972496296
rulings,1,0.0,100.0,106211842
rapes,2,0.0,100.0,21819264
rapes,2,0.0,100.0,106211842
dyke,1,0.0,100.0,2658420401
turnabout,1,100.0,0.0,21819264
aly,1,0.0,100.0,2658420401
sm,1,0.0,100.0,106211842
leexxxw,2,100.0,0.0,3131055880
leexxxw,2,100.0,0.0,3131055880
environment,3,0.0,100.0,21819264
environment,3,0.0,100.0,106211842
environment,3,0.0,100.0,106211842
josefgoebbels,3,33.33333333333333,66.66666666666666,106211842
josefgoebbels,3,33.33333333333333,66.66666666666666,106211842
josefgoebbels,3,33.33333333333333,66.66666666666666,106211842
oppression,4,0.0,100.0,133402768
oppression,4,0.0,100.0,972496296
oppression,4,0.0,100.0,972496296
oppression,4,0.0,100.0,2845021300
child,1,0.0,100.0,106211842
days,1,100.0,0.0,972496296
cowards,1,0.0,100.0,21819264
smith,1,0.0,100.0,3131055880
girlsglobe,1,100.0,0.0,972496296
femimism,1,0.0,100.0,21819264
nonjob1,1,0.0,100.0,972496296
slut,5,0.0,100.0,2568960285
slut,5,0.0,100.0,3164632718
slut,5,0.0,100.0,350490772
slut,5,0.0,100.0,3224829778
slut,5,0.0,100.0,3038116383
hat,6,16.666666666666664,83.33333333333334,48663757
hat,6,16.666666666666664,83.33333333333334,3335138362
hat,6,16.666666666666664,83.33333333333334,972496296
hat,6,16.666666666666664,83.33333333333334,3335138362
hat,6,16.666666666666664,83.33333333333334,106211842
hat,6,16.666666666666664,83.33333333333334,21819264
omg,1,0.0,100.0,972496296
