,Tweet_ID,User_ID,User_Follower_Counts,Topic,Targets,Target's Polarity Score,Stance
3133,1107792018309144577,56838981,-1,Donald_Trump,states,-0.7836062982678413,NONE
3134,1107721057199407107,56838981,-1,Donald_Trump,antisemit,-0.7223660871386528,NONE
3135,1107721057199407107,56838981,-1,Donald_Trump,business,-0.7189795225858688,NONE
3136,1107721057199407107,56838981,-1,Donald_Trump,congress,-0.7189753372222185,NONE
3137,1107721057199407107,56838981,-1,Donald_Trump,law,0.22639495879411697,NONE
3138,1107721057199407107,56838981,-1,Donald_Trump,country,0.22638897597789764,NONE
3139,1107721057199407107,56838981,-1,Donald_Trump,sick,-0.8947892617434263,NONE
3140,1107721057199407107,56838981,-1,Donald_Trump,crap,-0.8947870181873441,NONE
3141,1107721057199407107,56838981,-1,Donald_Trump,dems,-0.8953981827944517,NONE
3142,1107721057199407107,56838981,-1,Donald_Trump,libs,-0.895396213978529,NONE
3143,1107721057199407107,56838981,-1,Donald_Trump,msm,-0.8953978000208735,NONE
3144,1107721057199407107,56838981,-1,Donald_Trump,maga,-0.8954065563157201,NONE
3145,1107721057199407107,56838981,-1,Donald_Trump,illegalsoveramericans,-0.8972787698730826,NONE
3146,1107093723165413376,56838981,-1,Donald_Trump,news,-0.5657010897994041,NONE
3147,1107093723165413376,56838981,-1,Donald_Trump,liberals,-0.5656887553632259,NONE
3148,1107093723165413376,56838981,-1,Donald_Trump,suit,-0.5657023265957832,NONE
3149,1107093723165413376,56838981,-1,Donald_Trump,aoc,-0.5667507313191891,NONE
3150,1107091983514898432,56838981,-1,Donald_Trump,news,0.3346887659281492,NONE
3151,1107091983514898432,56838981,-1,Donald_Trump,liberals,0.3346860893070698,NONE
3152,1107091983514898432,56838981,-1,Donald_Trump,suit,0.33468853309750557,NONE
3153,1107091983514898432,56838981,-1,Donald_Trump,aoc,0.337065851315856,NONE
3154,1106203108886171649,56838981,-1,Donald_Trump,matters,-0.6430725604295731,NONE
3155,1106203108886171649,56838981,-1,Donald_Trump,status,-0.6430782228708267,NONE
3156,1106203108886171649,56838981,-1,Donald_Trump,sick,-0.6430981531739235,NONE
3157,1106203108886171649,56838981,-1,Donald_Trump,taxes,-0.6430781930685043,NONE
3158,1106203108886171649,56838981,-1,Donald_Trump,government,-0.6430799625813961,NONE
3159,1106203108886171649,56838981,-1,Donald_Trump,bs,-0.643075056374073,NONE
3160,1106203108886171649,56838981,-1,Donald_Trump,tuckercarlson,-0.6915836706757545,NONE
3161,1106203108886171649,56838981,-1,Donald_Trump,irs,-0.6886616609990597,NONE
3162,1106203108886171649,56838981,-1,Donald_Trump,employees,-0.6886655986309052,NONE
3163,1106203108886171649,56838981,-1,Donald_Trump,taxes,-0.6886581778526306,NONE
3164,1103484009244327937,56838981,-1,Donald_Trump,maga,-0.34211093187332153,NONE
3165,1103484009244327937,56838981,-1,Donald_Trump,dems,-0.3642994910478592,NONE
3166,1103484009244327937,56838981,-1,Donald_Trump,illegalsoveramericans,-0.34687142074108124,NONE
3167,1103484009244327937,56838981,-1,Donald_Trump,fakenews,-0.34369345754384995,NONE
3168,1098814597975470080,56838981,-1,Donald_Trump,job,-0.6529050208628178,NONE
3169,1098814597975470080,56838981,-1,Donald_Trump,democrats,-0.6529041826725006,NONE
3170,1098814597975470080,56838981,-1,Donald_Trump,journalists,-0.6529077440500259,NONE
3171,1098808513386692608,56838981,-1,Donald_Trump,job,-0.529266107827425,NONE
3172,1098808513386692608,56838981,-1,Donald_Trump,everyone,-0.5292744897305965,NONE
3173,1098808513386692608,56838981,-1,Donald_Trump,politicians,-0.5292703360319138,NONE
3174,1098808513386692608,56838981,-1,Donald_Trump,journalists,-0.5292713865637779,NONE
3175,1098808513386692608,56838981,-1,Donald_Trump,card,-0.5292588025331497,NONE
3176,1098808513386692608,56838981,-1,Donald_Trump,millions,-0.5579180493950844,NONE
3177,1098808513386692608,56838981,-1,Donald_Trump,dem,-0.828866969794035,NONE
3178,1098808513386692608,56838981,-1,Donald_Trump,libs,-0.8303354922682047,NONE
3179,1098808513386692608,56838981,-1,Donald_Trump,racist,-0.8288727160543203,NONE
3180,1098808513386692608,56838981,-1,Donald_Trump,country,-0.8288721926510334,NONE
3181,1098808513386692608,56838981,-1,Donald_Trump,msm,0.2477712444961071,NONE
3182,1096328344101183488,56838981,-1,Donald_Trump,idiots,-0.8863415401428938,NONE
3183,1096248664702570496,56838981,-1,Donald_Trump,illegalsoveramericans,-0.6070430874824524,NONE
3184,1095070673754615809,56838981,-1,Donald_Trump,president,0.6184590943157673,NONE
3185,1093392176355180545,56838981,-1,Donald_Trump,evil,-0.26690463721752167,NONE
3186,1093389435213934592,56838981,-1,Donald_Trump,kkk,-0.6266329325735569,NONE
3187,1093389435213934592,56838981,-1,Donald_Trump,communist,-0.2652704194188118,NONE
3188,1093389435213934592,56838981,-1,Donald_Trump,democrats,-0.349441759288311,NONE
3189,1093389435213934592,56838981,-1,Donald_Trump,culprits,-0.3534402549266815,NONE
3190,1093389435213934592,56838981,-1,Donald_Trump,kkk,-0.35074997693300247,NONE
3191,1093389435213934592,56838981,-1,Donald_Trump,war,-0.5216149687767029,NONE
3192,1093389435213934592,56838981,-1,Donald_Trump,potus,-0.5226579383015633,NONE
3193,1093389435213934592,56838981,-1,Donald_Trump,freedom,-0.5216220170259476,NONE
3194,1090495295706804224,56838981,-1,Donald_Trump,moron,-0.614818224683404,NONE
3195,1090495295706804224,56838981,-1,Donald_Trump,head,-0.6136615127325058,NONE
3196,1090495295706804224,56838981,-1,Donald_Trump,problem,-0.6136599145829678,NONE
3197,1090495295706804224,56838981,-1,Donald_Trump,border,-0.6136639323085546,NONE
3198,1090495295706804224,56838981,-1,Donald_Trump,dems,-0.32205766439437866,NONE
3199,1090495295706804224,56838981,-1,Donald_Trump,repubs,-0.3238728865981102,NONE
3200,1090495295706804224,56838981,-1,Donald_Trump,walls,-0.32025186717510223,NONE
3201,1087900310830497793,56838981,-1,Donald_Trump,leaders,-0.6538761332631111,NONE
3202,1087900310830497793,56838981,-1,Donald_Trump,evil,-0.6538753062486649,NONE
3203,1087900310830497793,56838981,-1,Donald_Trump,wakeupamerica,-0.3750521019101143,NONE
3204,1087900310830497793,56838981,-1,Donald_Trump,illegalsoveramericans,-0.3764656037092209,NONE
3205,1087900310830497793,56838981,-1,Donald_Trump,realcandaceo,-0.376459501683712,NONE
3206,1087897506120454145,56838981,-1,Donald_Trump,mansions,-0.6381954215466976,NONE
3207,1087897506120454145,56838981,-1,Donald_Trump,wall,-0.6381601169705391,NONE
3208,1087897506120454145,56838981,-1,Donald_Trump,border,-0.5872134119272232,NONE
3209,1087897506120454145,56838981,-1,Donald_Trump,democrats,-0.587214820086956,NONE
3210,1087897506120454145,56838981,-1,Donald_Trump,nothing,-0.5872152224183083,NONE
3211,1087897506120454145,56838981,-1,Donald_Trump,hate,-0.5872197858989239,NONE
3212,1087897506120454145,56838981,-1,Donald_Trump,pelosischumershutdown,-0.452844962477684,NONE
3213,1087897506120454145,56838981,-1,Donald_Trump,illegalsoveramericans,-0.4445747211575508,NONE
3214,1087598197760028673,56838981,-1,Donald_Trump,democrats,-0.33395688235759735,NONE
3215,1087598197760028673,56838981,-1,Donald_Trump,ones,-0.3339594155550003,NONE
3216,1087598197760028673,56838981,-1,Donald_Trump,country,-0.3339603915810585,NONE
3217,1087598197760028673,56838981,-1,Donald_Trump,frauds,-0.6714364197105169,NONE
3218,1087598197760028673,56838981,-1,Donald_Trump,liars,-0.6714095827192068,NONE
3219,1087598197760028673,56838981,-1,Donald_Trump,wakeupamerica,-0.34357061982154846,NONE
3220,1087598197760028673,56838981,-1,Donald_Trump,pelosischumershutdown,-0.3513377830386162,NONE
3221,1087592916640505856,56838981,-1,Donald_Trump,mind,-0.7428700849413872,NONE
3222,1087592916640505856,56838981,-1,Donald_Trump,democrats,-0.7428630627691746,NONE
3223,1087592916640505856,56838981,-1,Donald_Trump,lincoln,-0.690217986702919,NONE
3224,1087592916640505856,56838981,-1,Donald_Trump,slaves,-0.6902200877666473,NONE
3225,1087592916640505856,56838981,-1,Donald_Trump,thing,-0.690210610628128,NONE
3226,1087592916640505856,56838981,-1,Donald_Trump,100s,-0.4592459350824356,NONE
3227,1087592916640505856,56838981,-1,Donald_Trump,1000s,-0.45924609154462814,NONE
3228,1086683226259763201,56838981,-1,Donald_Trump,invasion,-0.26254017651081085,NONE
3229,1086683226259763201,56838981,-1,Donald_Trump,border,-0.26254013925790787,NONE
3230,1086683226259763201,56838981,-1,Donald_Trump,dems,-0.263409361243248,NONE
3231,1086683226259763201,56838981,-1,Donald_Trump,maga,-0.24459753930568695,NONE
3232,1086683226259763201,56838981,-1,Donald_Trump,illegalsoveramericans,-0.24805021286010742,NONE
3233,1086683226259763201,56838981,-1,Donald_Trump,buildthewall,-0.2457488775253296,NONE
3234,1086683226259763201,56838981,-1,Donald_Trump,gruber,-0.24459479749202728,NONE
3235,1086125865702998017,56838981,-1,Donald_Trump,graham,-0.48729870468378067,NONE
3236,1086125865702998017,56838981,-1,Donald_Trump,pelosischumershutdown,-0.4218308553099632,NONE
3237,1086125865702998017,56838981,-1,Donald_Trump,illegalsoveramericans,-0.41518262028694153,NONE
3238,1085738005816664064,56838981,-1,Donald_Trump,buildthewall,-0.34101828932762146,NONE
3239,1085738005816664064,56838981,-1,Donald_Trump,laws,-0.3367023169994354,NONE
3240,1085738005816664064,56838981,-1,Donald_Trump,country,-0.6672133393585682,NONE
3241,1085727549504843777,56838981,-1,Donald_Trump,illegalsoveramericans,-0.28581540286540985,NONE
3242,1085727549504843777,56838981,-1,Donald_Trump,fakenews,-0.5477912239730358,NONE
3243,1083947752231522306,56838981,-1,Donald_Trump,liar,-0.6221711365506053,NONE
3244,1083947752231522306,56838981,-1,Donald_Trump,show,-0.6221801042556763,NONE
3245,1083947752231522306,56838981,-1,Donald_Trump,mexico,-0.7810638248920441,NONE
3246,1083947752231522306,56838981,-1,Donald_Trump,pos,-0.9355294331908226,NONE
3247,1083947752231522306,56838981,-1,Donald_Trump,country,-0.9346434539183974,NONE
3248,1083947752231522306,56838981,-1,Donald_Trump,president,-0.9346400769427419,NONE
3249,1081047904738070528,56838981,-1,Donald_Trump,obama,-0.5086744204163551,NONE
3250,1081047904738070528,56838981,-1,Donald_Trump,debt,-0.5086667090654373,NONE
3251,1081047904738070528,56838981,-1,Donald_Trump,dept,-0.5086827054619789,NONE
3252,1081047904738070528,56838981,-1,Donald_Trump,yrs,-0.5087896883487701,NONE
3253,1081047904738070528,56838981,-1,Donald_Trump,presidents,-0.5086896270513535,NONE
3254,1081047904738070528,56838981,-1,Donald_Trump,decades,-0.474359218031168,NONE
3255,1081047904738070528,56838981,-1,Donald_Trump,idiots,-0.7725483905524015,NONE
3256,1081047904738070528,56838981,-1,Donald_Trump,realdonaldtrump,-0.780635854229331,NONE
3257,1081047904738070528,56838981,-1,Donald_Trump,messes,-0.21295863389968872,NONE
3258,1078883100812341248,56838981,-1,Donald_Trump,job,-0.32864806801080704,NONE
3259,1078883100812341248,56838981,-1,Donald_Trump,one,-0.3286442682147026,NONE
3260,1078883100812341248,56838981,-1,Donald_Trump,love,0.21368172019720078,NONE
3261,1078883100812341248,56838981,-1,Donald_Trump,hypocrites,0.22146058082580566,NONE
3262,1064759448978231296,56838981,-1,Donald_Trump,kirsten,-0.40077951550483704,NONE
3263,1064759448978231296,56838981,-1,Donald_Trump,idiot,-0.9190529752522707,NONE
3264,1064759448978231296,56838981,-1,Donald_Trump,color,-0.41634102165699005,NONE
3265,1064759448978231296,56838981,-1,Donald_Trump,ideology,-0.41634364426136017,NONE
3266,1064759448978231296,56838981,-1,Donald_Trump,anything,-0.41632184386253357,NONE
3267,1064759448978231296,56838981,-1,Donald_Trump,rapes,-0.5687452647835016,NONE
3268,1064759448978231296,56838981,-1,Donald_Trump,crime,-0.5667781382799149,NONE
3269,1060394903627333633,56838981,-1,Donald_Trump,integrity,0.4261223115026951,NONE
3270,1059925468282060800,56838981,-1,Donald_Trump,wakeupamerica,-0.2955186404287815,NONE
3271,1059925468282060800,56838981,-1,Donald_Trump,votedemsout2018,-0.2973332591354847,NONE
3272,1059925468282060800,56838981,-1,Donald_Trump,illegalsoveramericans,-0.2964259013533592,NONE
3273,1059925468282060800,56838981,-1,Donald_Trump,fakenews,-0.2230616882443428,NONE
3274,1059922132090667009,56838981,-1,Donald_Trump,wow,0.7081927265971899,NONE
3275,1059922132090667009,56838981,-1,Donald_Trump,man,0.7082029050216079,NONE
3276,1059922132090667009,56838981,-1,Donald_Trump,smart,0.4275221899151802,NONE
3277,1059922132090667009,56838981,-1,Donald_Trump,wakeupamerica,-0.349929079413414,NONE
3278,1059922132090667009,56838981,-1,Donald_Trump,votedemsout2018,-0.352667860686779,NONE
3279,1059922132090667009,56838981,-1,Donald_Trump,illegalsoveramericans,-0.35130132734775543,NONE
3280,1059922132090667009,56838981,-1,Donald_Trump,fakenews,-0.3485390990972519,NONE
3281,1059921070629810176,56838981,-1,Donald_Trump,ivotedred,-0.21445374935865402,NONE
3282,1059921070629810176,56838981,-1,Donald_Trump,wakeupamerica,-0.21523895114660263,NONE
3283,1059921070629810176,56838981,-1,Donald_Trump,votedemsout2018,-0.21678436547517776,NONE
3284,1059921070629810176,56838981,-1,Donald_Trump,illegalsoveramericans,-0.21601300686597824,NONE
3285,1059921070629810176,56838981,-1,Donald_Trump,gruber,-0.21367760747671127,NONE
3286,1059917914751545349,56838981,-1,Donald_Trump,potus,-0.30730559676885605,NONE
3287,1059917914751545349,56838981,-1,Donald_Trump,joke,-0.4036896601319313,NONE
3288,1059917914751545349,56838981,-1,Donald_Trump,stage,-0.4036904647946358,NONE
3289,1059917914751545349,56838981,-1,Donald_Trump,president,-0.40369583666324615,NONE
3290,1059917914751545349,56838981,-1,Donald_Trump,wakeupamerica,-0.349929079413414,NONE
3291,1059917914751545349,56838981,-1,Donald_Trump,votedemsout2018,-0.352667860686779,NONE
3292,1059917914751545349,56838981,-1,Donald_Trump,illegalsoveramericans,-0.35130132734775543,NONE
3293,1059917914751545349,56838981,-1,Donald_Trump,fakenews,-0.3485390990972519,NONE
3294,1059917914751545349,56838981,-1,Donald_Trump,redwave,0.2427104078233242,NONE
3295,1059908961980289024,56838981,-1,Donald_Trump,id,-0.5903655514121056,NONE
3296,1059908961980289024,56838981,-1,Donald_Trump,democrats,-0.5903694778680801,NONE
3297,1059908961980289024,56838981,-1,Donald_Trump,dreams,0.44694943353533745,NONE
3298,1059908961980289024,56838981,-1,Donald_Trump,father,0.44692640751600266,NONE
3299,1059908961980289024,56838981,-1,Donald_Trump,documentary,0.4469493664801121,NONE
3300,1059908961980289024,56838981,-1,Donald_Trump,obama,-0.6020798161625862,NONE
3301,1059908961980289024,56838981,-1,Donald_Trump,factsmatter,-0.6030435115098953,NONE
3302,1059908961980289024,56838981,-1,Donald_Trump,ivotedred,-0.6030423492193222,NONE
3303,1059908961980289024,56838981,-1,Donald_Trump,potus,-0.6025680527091026,NONE
3304,1059670233206665216,56838981,-1,Donald_Trump,nothing,-0.5512229911983013,NONE
3305,1059670233206665216,56838981,-1,Donald_Trump,democrats,-0.5512261167168617,NONE
3306,1059670233206665216,56838981,-1,Donald_Trump,fair,-0.5512253753840923,NONE
3307,1059670233206665216,56838981,-1,Donald_Trump,square,-0.5512197986245155,NONE
3308,1059668071630229510,56838981,-1,Donald_Trump,choice,0.34768038243055344,NONE
3309,1059668071630229510,56838981,-1,Donald_Trump,kansas,0.34767279773950577,NONE
3310,1059668071630229510,56838981,-1,Donald_Trump,fakenews,-0.54319903627038,NONE
3311,1059668071630229510,56838981,-1,Donald_Trump,votered,-0.5416788831353188,NONE
3312,1059665268526497792,56838981,-1,Donald_Trump,vote,-0.5116409510374069,NONE
3313,1059343855164801024,56838981,-1,Donald_Trump,illegalsoveramericans,-0.5018794313073158,NONE
3314,1059343855164801024,56838981,-1,Donald_Trump,fakenews,-0.4979221783578396,NONE
3315,1059321522064637952,56838981,-1,Donald_Trump,illegalsoveramericans,-0.5018794313073158,NONE
3316,1059321522064637952,56838981,-1,Donald_Trump,fakenews,-0.4979221783578396,NONE
3317,1059319897761726465,56838981,-1,Donald_Trump,idiot,-0.5588171500712633,NONE
3318,1059319897761726465,56838981,-1,Donald_Trump,canadianpm,-0.5612017773091793,NONE
3319,1059319897761726465,56838981,-1,Donald_Trump,wakeupamerica,-0.2890997380018234,NONE
3320,1059319897761726465,56838981,-1,Donald_Trump,votedemsout2018,-0.2915017008781433,NONE
3321,1059319897761726465,56838981,-1,Donald_Trump,illegalsoveramericans,-0.29029589146375656,NONE
3322,1059319897761726465,56838981,-1,Donald_Trump,fakenews,-0.2230616882443428,NONE
3323,1059311521015173120,56838981,-1,Donald_Trump,votedemsout2018,-0.4568600319325924,NONE
3324,1059311521015173120,56838981,-1,Donald_Trump,fakenews,-0.3586090952157974,NONE
3325,1059311521015173120,56838981,-1,Donald_Trump,redwave,0.2427104078233242,NONE
3326,1059298236756836353,56838981,-1,Donald_Trump,video,0.8059796495363116,NONE
3327,1059293129403232256,56838981,-1,Donald_Trump,lies,-0.805372754111886,NONE
3328,1059293129403232256,56838981,-1,Donald_Trump,redwave,-0.429416187107563,NONE
3329,1059293129403232256,56838981,-1,Donald_Trump,wakeupamerica,-0.43137258291244507,NONE
3330,1059293129403232256,56838981,-1,Donald_Trump,maga,-0.4294139891862869,NONE
3331,1059293129403232256,56838981,-1,Donald_Trump,votedemsout2018,-0.433321338146925,NONE
3332,1059293129403232256,56838981,-1,Donald_Trump,illegalsoveramericans,-0.43234825879335403,NONE
3333,1059293129403232256,56838981,-1,Donald_Trump,fakenews,-0.43038443103432655,NONE
3334,1059198669931601932,56838981,-1,Donald_Trump,securetheborder,-0.6034516617655754,NONE
3335,1059198669931601932,56838981,-1,Donald_Trump,child,-0.5987963676452637,NONE
3336,1059198669931601932,56838981,-1,Donald_Trump,illegals,-0.6003580503165722,NONE
3337,1059198669931601932,56838981,-1,Donald_Trump,country,-0.5988038778305054,NONE
3338,1059198669931601932,56838981,-1,Donald_Trump,votedemsout2018,-0.4568600319325924,NONE
3339,1059198669931601932,56838981,-1,Donald_Trump,fakenews,-0.5477912239730358,NONE
3340,1059198669931601932,56838981,-1,Donald_Trump,neverforget,-0.25339123606681824,NONE
3341,1059150092295389184,56838981,-1,Donald_Trump,chattnooga,-0.7941621392965317,NONE
3342,1059150092295389184,56838981,-1,Donald_Trump,obama,-0.7928153518587351,NONE
3343,1059150092295389184,56838981,-1,Donald_Trump,muslim,-0.7928140312433243,NONE
3344,1059150092295389184,56838981,-1,Donald_Trump,flag,-0.792813478037715,NONE
3345,1059150092295389184,56838981,-1,Donald_Trump,maga,-0.37158558517694473,NONE
3346,1059150092295389184,56838981,-1,Donald_Trump,votedemsout2018,-0.3774261474609375,NONE
3347,1059150092295389184,56838981,-1,Donald_Trump,illegalsoveramericans,-0.3759750798344612,NONE
3348,1059150092295389184,56838981,-1,Donald_Trump,fakenews,-0.3730369955301285,NONE
3349,1059145606332141568,56838981,-1,Donald_Trump,wakeupamerica,-0.4258206933736801,NONE
3350,1059145606332141568,56838981,-1,Donald_Trump,votedemsout2018,-0.4285077825188637,NONE
3351,1059145606332141568,56838981,-1,Donald_Trump,illegalsoveramericans,-0.4271713122725487,NONE
3352,1059145606332141568,56838981,-1,Donald_Trump,fakenews,-0.4244626387953758,NONE
3353,1059145606332141568,56838981,-1,Donald_Trump,redwave,-0.4231211990118027,NONE
3354,1059143863472918529,56838981,-1,Donald_Trump,white,-0.78936034347862,NONE
3355,1059143863472918529,56838981,-1,Donald_Trump,bomber,-0.7893577041104436,NONE
3356,1059143863472918529,56838981,-1,Donald_Trump,american,-0.7893592109903693,NONE
3357,1059143863472918529,56838981,-1,Donald_Trump,fakenews,-0.822455707937479,NONE
3358,1059143863472918529,56838981,-1,Donald_Trump,push,-0.6813757494091988,NONE
3359,1059143863472918529,56838981,-1,Donald_Trump,howard,-0.681363970041275,NONE
3360,1059133280975552517,56838981,-1,Donald_Trump,tweet,-0.3810396045446396,NONE
3361,1059133280975552517,56838981,-1,Donald_Trump,maga,-0.380032055079937,NONE
3362,1059133280975552517,56838981,-1,Donald_Trump,illegalsoveramericans,-0.3830854594707489,NONE
3363,1059133280975552517,56838981,-1,Donald_Trump,fakenews,-0.38104698807001114,NONE
3364,1059133280975552517,56838981,-1,Donald_Trump,redwave,0.2427104078233242,NONE
3365,1059117058489761792,56838981,-1,Donald_Trump,maga,-0.37158558517694473,NONE
3366,1059117058489761792,56838981,-1,Donald_Trump,votedemsout2018,-0.3774261474609375,NONE
3367,1059117058489761792,56838981,-1,Donald_Trump,illegalsoveramericans,-0.3759750798344612,NONE
3368,1059117058489761792,56838981,-1,Donald_Trump,fakenews,-0.3730369955301285,NONE
3369,1059117058489761792,56838981,-1,Donald_Trump,redwave,0.2427104078233242,NONE
3370,1059096027616165888,56838981,-1,Donald_Trump,picture,-0.4061046466231346,NONE
3371,1059096027616165888,56838981,-1,Donald_Trump,janefonda,-0.8889373484998941,NONE
3372,1059096027616165888,56838981,-1,Donald_Trump,traitor,-0.8849163707345724,NONE
3373,1059096027616165888,56838981,-1,Donald_Trump,wakeupamerica,-0.349929079413414,NONE
3374,1059096027616165888,56838981,-1,Donald_Trump,votedemsout2018,-0.352667860686779,NONE
3375,1059096027616165888,56838981,-1,Donald_Trump,illegalsoveramericans,-0.35130132734775543,NONE
3376,1059096027616165888,56838981,-1,Donald_Trump,fakenews,-0.3485390990972519,NONE
3377,1059096027616165888,56838981,-1,Donald_Trump,redwave,0.2427104078233242,NONE
3378,1059094290155143168,56838981,-1,Donald_Trump,mind,-0.8644058890640736,NONE
3379,1059094290155143168,56838981,-1,Donald_Trump,janefonda,-0.8670824132859707,NONE
3380,1058157799425953792,56838981,-1,Donald_Trump,oprah,-0.8626617975533009,NONE
3381,1058157799425953792,56838981,-1,Donald_Trump,racist,-0.8617537077516317,NONE
3382,1058157799425953792,56838981,-1,Donald_Trump,die,-0.8617529701441526,NONE
3383,1058157799425953792,56838981,-1,Donald_Trump,wakeupamerica,-0.2890997380018234,NONE
3384,1058157799425953792,56838981,-1,Donald_Trump,votedemsout2018,-0.2915017008781433,NONE
3385,1058157799425953792,56838981,-1,Donald_Trump,illegalsoveramericans,-0.29029589146375656,NONE
3386,1057885559379648512,56838981,-1,Donald_Trump,times,-0.4026109203696251,NONE
3387,1057885559379648512,56838981,-1,Donald_Trump,journalism,-0.40258874744176865,NONE
3388,1057885559379648512,56838981,-1,Donald_Trump,propaganda,-0.40259308367967606,NONE
3389,1057885559379648512,56838981,-1,Donald_Trump,nothing,-0.4025799259543419,NONE
3390,1057885559379648512,56838981,-1,Donald_Trump,rag,-0.38661039620637894,NONE
3391,1057885559379648512,56838981,-1,Donald_Trump,scotuskavanaugh,-0.3904080502688885,NONE
3392,1057885559379648512,56838981,-1,Donald_Trump,redwave,-0.38736483082175255,NONE
3393,1057885559379648512,56838981,-1,Donald_Trump,illegalsoveramerican,-0.3896474651992321,NONE
3394,1057885559379648512,56838981,-1,Donald_Trump,gruber,-0.3873717933893204,NONE
3395,1057873416630476801,56838981,-1,Donald_Trump,msnbc,-0.7416887171566486,NONE
3396,1057873416630476801,56838981,-1,Donald_Trump,racist,-0.7410152610391378,NONE
3397,1057873416630476801,56838981,-1,Donald_Trump,anyone,-0.7410171143710613,NONE
3398,1057873416630476801,56838981,-1,Donald_Trump,potus,-0.7416964638978243,NONE
3399,1057873416630476801,56838981,-1,Donald_Trump,violence,-0.4798329174518585,NONE
3400,1057873416630476801,56838981,-1,Donald_Trump,hate,-0.47983139380812645,NONE
3401,1057873416630476801,56838981,-1,Donald_Trump,rules,-0.47983334213495255,NONE
3402,1056362204142936064,56838981,-1,Donald_Trump,democrats,-0.618840541690588,NONE
3403,1056362204142936064,56838981,-1,Donald_Trump,hate,-0.6188327018171549,NONE
3404,1056362204142936064,56838981,-1,Donald_Trump,fear,-0.6188472956418991,NONE
3405,1056362204142936064,56838981,-1,Donald_Trump,day,-0.6188624706119299,NONE
3406,1056362204142936064,56838981,-1,Donald_Trump,potus,-0.619678296148777,NONE
3407,1056362204142936064,56838981,-1,Donald_Trump,office,-0.6188558172434568,NONE
3408,1056362204142936064,56838981,-1,Donald_Trump,fakenews,-0.6205041948705912,NONE
3409,1056360716964372480,56838981,-1,Donald_Trump,lie,-0.8243151232600212,NONE
3410,1056360716964372480,56838981,-1,Donald_Trump,media,-0.6823512949049473,NONE
3411,1056360716964372480,56838981,-1,Donald_Trump,guys,-0.6823581364005804,NONE
3412,1056360716964372480,56838981,-1,Donald_Trump,lied,-0.6823633536696434,NONE
3413,1056360716964372480,56838981,-1,Donald_Trump,research,-0.49368011206388474,NONE
3414,1056360716964372480,56838981,-1,Donald_Trump,propaganda,-0.4936801716685295,NONE
3415,1056348325883117569,56838981,-1,Donald_Trump,wakeupamerica,-0.6334807723760605,NONE
3416,1056348325883117569,56838981,-1,Donald_Trump,focus,-0.6313949339091778,NONE
3417,1056348325883117569,56838981,-1,Donald_Trump,hate,-0.6313877385109663,NONE
3418,1056348325883117569,56838981,-1,Donald_Trump,democrats,-0.6313974671065807,NONE
3419,1056348325883117569,56838981,-1,Donald_Trump,rhetoric,-0.6313957814127207,NONE
3420,1056348325883117569,56838981,-1,Donald_Trump,others,-0.6313902828842402,NONE
3421,1056348325883117569,56838981,-1,Donald_Trump,ideology,-0.6313940528780222,NONE
3422,1056341736019124225,56838981,-1,Donald_Trump,w,-0.21510373428463936,NONE
3423,1056330604114075648,56838981,-1,Donald_Trump,votedemsout2018,-0.37981313467025757,NONE
3424,1056330604114075648,56838981,-1,Donald_Trump,illegalsoveramericans,-0.37857653945684433,NONE
3425,1056330604114075648,56838981,-1,Donald_Trump,fakenews,-0.3760628327727318,NONE
3426,1056330604114075648,56838981,-1,Donald_Trump,redwave,-0.374814011156559,NONE
3427,1056265606167703552,56838981,-1,Donald_Trump,place,-0.44967446476221085,NONE
3428,1056265606167703552,56838981,-1,Donald_Trump,america,-0.4496725983917713,NONE
3429,1056265606167703552,56838981,-1,Donald_Trump,hatered,-0.451050017029047,NONE
3430,1056265606167703552,56838981,-1,Donald_Trump,liberalhate,-0.45243582502007484,NONE
3431,1056265606167703552,56838981,-1,Donald_Trump,jews,-0.4331817105412483,NONE
3432,1055858403757748225,56838981,-1,Donald_Trump,acts,-0.6862321812659502,NONE
3433,1055315859273629696,56838981,-1,Donald_Trump,stoptheinvasion,-0.3208787515759468,NONE
3434,1055315859273629696,56838981,-1,Donald_Trump,maga,-0.3183505982160568,NONE
3435,1055315859273629696,56838981,-1,Donald_Trump,illegalsoveramericans,-0.3208828270435333,NONE
3436,1055315859273629696,56838981,-1,Donald_Trump,fakenews,-0.31919173896312714,NONE
3437,1055315859273629696,56838981,-1,Donald_Trump,scotuskavanaugh,-0.3217226415872574,NONE
3438,1055291394422661121,56838981,-1,Donald_Trump,maga,-0.321805015206337,NONE
3439,1055291394422661121,56838981,-1,Donald_Trump,illegalsoveramericans,-0.3259536921977997,NONE
3440,1055291394422661121,56838981,-1,Donald_Trump,fakenews,-0.2230616882443428,NONE
3441,1055273810335805440,56838981,-1,Donald_Trump,buddies,-0.5058278739452362,NONE
3442,1055273810335805440,56838981,-1,Donald_Trump,weather,-0.5058393329381943,NONE
3443,1055273810335805440,56838981,-1,Donald_Trump,focus,-0.5058282017707825,NONE
3444,1055273810335805440,56838981,-1,Donald_Trump,invasion,-0.5058367624878883,NONE
3445,1055273810335805440,56838981,-1,Donald_Trump,country,-0.5058275163173676,NONE
3446,1055273810335805440,56838981,-1,Donald_Trump,wakeupamerica,-0.2890997380018234,NONE
