,User_ID_x,User_ID_y,Weights
1123,64722891,196531533,11
1124,64722891,215446879,1
1125,64722891,228147604,1
1126,64722891,249782044,1
1127,64722891,274335684,2
1128,64722891,297943941,2
1129,64722891,318357602,1
1130,64722891,320478877,1
1131,64722891,388579974,1
1132,64722891,397812389,1
1133,64722891,422937089,1
1134,64722891,471472958,1
1135,64722891,513787993,3
1136,64722891,522110370,1
1137,64722891,548626907,1
1138,64722891,864558457,1
1139,64722891,1137273540,2
1140,64722891,1374764281,1
1141,64722891,1489300873,2
1142,64722891,2196884166,1
1143,64722891,2424692306,1
1144,65142014,24546672,1
1145,65142014,29757178,1
1146,65142014,215446879,1
1147,65142014,228147604,1
1148,65142014,297943941,1
1149,65142014,318357602,1
1150,65142014,320478877,1
1151,65142014,593118823,1
1152,65142014,756049831,1
1153,65142014,1137273540,1
1154,65142014,2176958272,1
1155,65142014,2911679200,1
1156,65142014,3363611549,1
1157,91458291,7790622,1
1158,91458291,14745550,2
1159,91458291,25409581,4
1160,91458291,32138442,10
1161,91458291,35627887,8
1162,91458291,36023807,2
1163,91458291,42795468,6
1164,91458291,44245603,2
1165,91458291,48762009,3
1166,91458291,51175773,5
1167,91458291,60935743,7
1168,91458291,140989303,1
1169,91458291,158920425,3
1170,91458291,159302754,13
1171,91458291,173789958,4
1172,91458291,196531533,10
1173,91458291,215446879,1
1174,91458291,228147604,3
1175,91458291,249782044,11
1176,91458291,274335684,4
1177,91458291,383990793,2
1178,91458291,388579974,8
1179,91458291,392514148,3
1180,91458291,397511255,1
1181,91458291,397812389,1
1182,91458291,404919473,2
1183,91458291,424531790,1
1184,91458291,513787993,4
1185,91458291,522110370,1
1186,91458291,538785862,1
1187,91458291,540660963,1
1188,91458291,581500758,6
1189,91458291,722480016,3
1190,91458291,756049831,3
1191,91458291,822444836,3
1192,91458291,856463456,1
1193,91458291,909106970,1
1194,91458291,919886574,2
1195,91458291,1137273540,2
1196,91458291,1428039019,3
1197,91458291,1489300873,10
1198,91458291,1579845464,8
1199,91458291,1891556472,1
1200,91458291,2391370394,1
1201,91458291,2424692306,4
1202,91458291,2426315467,1
1203,91458291,2738526278,6
1204,91458291,2894492515,1
1205,91458291,3081503914,1
1206,91458291,3093535243,2
1207,91458291,3126680683,1
1208,91458291,3132637902,8
1209,91458291,3163628732,1
1210,91458291,3315650567,4
1211,92728914,25409581,1
1212,92728914,32138442,2
1213,92728914,35627887,1
1214,92728914,42795468,1
1215,92728914,44245603,1
1216,92728914,60935743,1
1217,92728914,159302754,1
1218,92728914,196531533,2
1219,92728914,247502019,1
1220,92728914,249782044,2
1221,92728914,274335684,1
1222,92728914,388579974,1
1223,92728914,397812389,2
1224,92728914,404919473,1
1225,92728914,424531790,1
1226,92728914,442194176,1
1227,92728914,513787993,2
1228,92728914,540660963,1
1229,92728914,557078282,1
1230,92728914,581500758,2
1231,92728914,601361069,1
1232,92728914,756049831,1
1233,92728914,822444836,1
1234,92728914,856463456,1
1235,92728914,919886574,1
1236,92728914,952682149,1
1237,92728914,1428039019,1
1238,92728914,1489300873,1
1239,92728914,1579845464,1
1240,92728914,1870184766,1
1241,92728914,2424692306,1
1242,92728914,2426315467,1
1243,92728914,2738526278,2
1244,92728914,3093535243,1
1245,92728914,3132637902,1
1246,115090735,24546672,2
1247,115090735,35627887,1
1248,115090735,60935743,1
1249,115090735,159302754,2
1250,115090735,196531533,1
1251,115090735,215446879,1
1252,115090735,215876901,2
1253,115090735,249782044,1
1254,115090735,383990793,1
1255,115090735,388579974,1
1256,115090735,424531790,1
1257,115090735,471472958,1
1258,115090735,511231057,1
1259,115090735,513787993,1
1260,115090735,538785862,1
1261,115090735,548626907,66
1262,115090735,557078282,2
1263,115090735,581500758,1
1264,115090735,601361069,1
1265,115090735,712746949,23
1266,115090735,756049831,1
1267,115090735,919886574,1
1268,115090735,952682149,1
1269,115090735,1541891113,1
1270,140989303,7790622,2
1271,140989303,14745550,1
1272,140989303,35627887,2
1273,140989303,36023807,1
1274,140989303,42795468,4
1275,140989303,48762009,3
1276,140989303,51175773,5
1277,140989303,91458291,1
1278,140989303,156209575,1
1279,140989303,159302754,1
1280,140989303,173789958,2
1281,140989303,196531533,2
1282,140989303,228147604,1
1283,140989303,249782044,4
1284,140989303,261068895,1
1285,140989303,274335684,1
1286,140989303,284677404,1
1287,140989303,305134790,1
1288,140989303,388579974,2
1289,140989303,397812389,3
1290,140989303,462114432,1
1291,140989303,513787993,2
1292,140989303,522110370,1
1293,140989303,557078282,1
1294,140989303,593118823,3
1295,140989303,864558457,1
1296,140989303,909106970,1
1297,140989303,919886574,1
1298,140989303,1119574238,1
1299,140989303,1137273540,1
1300,140989303,1489300873,2
1301,140989303,1579845464,1
1302,140989303,1891615903,1
1303,140989303,2176958272,1
1304,140989303,2424692306,3
1305,140989303,2738526278,1
1306,140989303,2767997646,1
1307,140989303,2894492515,2
1308,140989303,2989219299,1
1309,140989303,3081503914,1
1310,140989303,3126680683,1
1311,140989303,3315650567,2
1312,143795236,7790622,1
1313,143795236,51175773,1
1314,143795236,261068895,1
1315,143795236,513787993,1
1316,143795236,1489300873,1
1317,154183934,249782044,1
1318,154183934,388579974,1
1319,156209575,7790622,2
1320,156209575,14745550,2
1321,156209575,32138442,1
1322,156209575,35627887,3
1323,156209575,42795468,1
1324,156209575,48762009,2
1325,156209575,51175773,1
1326,156209575,140989303,1
1327,156209575,159302754,1
1328,156209575,162967620,5
1329,156209575,196531533,4
1330,156209575,228147604,2
1331,156209575,249782044,4
1332,156209575,261068895,1
1333,156209575,274335684,1
1334,156209575,305134790,1
1335,156209575,318357602,1
1336,156209575,388579974,1
1337,156209575,462114432,1
1338,156209575,513787993,2
1339,156209575,557078282,2
1340,156209575,919886574,6
1341,156209575,1119574238,1
1342,156209575,1137273540,2
1343,156209575,1458272461,1
1344,156209575,1891615903,1
1345,156209575,2176958272,1
1346,156209575,2424692306,3
1347,156209575,2767997646,1
1348,156209575,2911679200,5
1349,156209575,2989219299,1
1350,156209575,3081503914,1
1351,156209575,3132637902,1
1352,156209575,3169087759,1
1353,158920425,14745550,4
1354,158920425,15335491,1
1355,158920425,19728844,2
1356,158920425,25409581,16
1357,158920425,32138442,8
1358,158920425,35627887,7
1359,158920425,42795468,10
1360,158920425,44245603,3
1361,158920425,48762009,2
1362,158920425,51175773,3
1363,158920425,60935743,24
1364,158920425,91458291,3
1365,158920425,159302754,5
1366,158920425,196531533,19
1367,158920425,215446879,2
1368,158920425,249782044,14
1369,158920425,274335684,3
1370,158920425,305134790,1
1371,158920425,318357602,1
1372,158920425,320478877,2
1373,158920425,384341065,3
1374,158920425,388579974,6
1375,158920425,392514148,31
1376,158920425,397511255,1
1377,158920425,404919473,2
1378,158920425,424531790,6
1379,158920425,462114432,2
1380,158920425,511231057,1
1381,158920425,513787993,8
1382,158920425,522110370,2
1383,158920425,540660963,4
1384,158920425,548626907,1
1385,158920425,581500758,9
1386,158920425,593118823,1
1387,158920425,722480016,3
1388,158920425,756049831,2
1389,158920425,822444836,5
1390,158920425,856463456,2
1391,158920425,909106970,2
1392,158920425,919886574,1
1393,158920425,952682149,1
1394,158920425,1374764281,2
1395,158920425,1428039019,3
1396,158920425,1489300873,6
1397,158920425,1547761836,1
1398,158920425,1579845464,10
1399,158920425,1870184766,1
1400,158920425,1891556472,2
1401,158920425,2196884166,1
1402,158920425,2381198785,1
1403,158920425,2424692306,1
1404,158920425,2464554372,2
1405,158920425,2566078809,7
1406,158920425,2738526278,7
1407,158920425,2834570816,2
1408,158920425,2911679200,3
1409,158920425,2989219299,2
1410,158920425,3093535243,3
1411,158920425,3126680683,1
1412,158920425,3132637902,28
1413,158920425,3166163040,2
1414,158920425,3169087759,1
1415,158920425,3315650567,2
1416,159302754,7790622,2
1417,159302754,14745550,15
1418,159302754,15335491,8
1419,159302754,19728844,1
1420,159302754,24546672,18
1421,159302754,25409581,33
1422,159302754,29757178,3
1423,159302754,32138442,53
1424,159302754,35627887,173
1425,159302754,36023807,7
1426,159302754,42795468,27
1427,159302754,44245603,69
1428,159302754,48762009,5
1429,159302754,51175773,14
1430,159302754,60935743,18
1431,159302754,64722891,1
1432,159302754,91458291,13
1433,159302754,92728914,1
1434,159302754,115090735,2
1435,159302754,140989303,1
1436,159302754,156209575,1
1437,159302754,158920425,5
1438,159302754,162967620,1
1439,159302754,173789958,18
1440,159302754,196531533,72
1441,159302754,215446879,25
1442,159302754,215876901,7
1443,159302754,223813995,2
1444,159302754,228147604,6
1445,159302754,247502019,1
1446,159302754,249782044,60
1447,159302754,261068895,2
1448,159302754,274335684,45
1449,159302754,284677404,2
1450,159302754,297943941,1
1451,159302754,305134790,1
1452,159302754,318357602,1
1453,159302754,320478877,9
1454,159302754,383990793,5
1455,159302754,384341065,3
1456,159302754,388579974,52
1457,159302754,392514148,12
1458,159302754,397511255,2
1459,159302754,397812389,29
1460,159302754,404919473,3
1461,159302754,424531790,10
1462,159302754,442194176,2
1463,159302754,462114432,8
1464,159302754,471472958,1
1465,159302754,511231057,13
1466,159302754,513787993,104
1467,159302754,522110370,1
1468,159302754,538785862,45
1469,159302754,540660963,9
1470,159302754,548626907,1
1471,159302754,557078282,24
1472,159302754,581500758,88
1473,159302754,593118823,1
1474,159302754,601361069,8
1475,159302754,722480016,10
1476,159302754,756049831,76
1477,159302754,822444836,6
1478,159302754,856463456,13
1479,159302754,864558457,2
1480,159302754,909106970,4
1481,159302754,919886574,37
1482,159302754,952682149,8
1483,159302754,1099214587,1
1484,159302754,1137273540,5
1485,159302754,1374764281,1
1486,159302754,1428039019,33
1487,159302754,1489300873,162
1488,159302754,1541891113,5
1489,159302754,1547761836,28
1490,159302754,1579845464,23
1491,159302754,1683575401,5
1492,159302754,1870184766,4
1493,159302754,1891615903,4
1494,159302754,2176958272,2
1495,159302754,2195493073,17
1496,159302754,2196884166,1
1497,159302754,2381198785,1
1498,159302754,2424692306,24
1499,159302754,2426315467,1
1500,159302754,2464554372,8
1501,159302754,2566078809,3
1502,159302754,2602052260,1
1503,159302754,2738526278,42
1504,159302754,2894492515,3
1505,159302754,2911679200,3
1506,159302754,2989219299,4
1507,159302754,3081503914,5
1508,159302754,3093535243,30
1509,159302754,3132637902,35
1510,159302754,3160361312,1
1511,159302754,3166163040,4
1512,159302754,3169087759,8
1513,159302754,3266810329,4
1514,159302754,3315650567,10
1515,162967620,14745550,3
1516,162967620,32138442,1
1517,162967620,35627887,1
1518,162967620,48762009,2
1519,162967620,156209575,5
1520,162967620,159302754,1
1521,162967620,171561479,1
1522,162967620,215446879,1
1523,162967620,249782044,1
1524,162967620,297943941,1
1525,162967620,513787993,1
1526,162967620,756049831,2
1527,162967620,919886574,2
1528,162967620,1891615903,1
1529,162967620,2424692306,1
1530,162967620,2894492515,1
1531,162967620,3093535243,1
1532,171561479,162967620,1
1533,171561479,297943941,1
1534,171561479,397812389,1
1535,171561479,1137273540,1
1536,171561479,3081503914,1
1537,173789958,7790622,5
1538,173789958,14745550,9
1539,173789958,15335491,20
1540,173789958,22686311,1
1541,173789958,24546672,6
1542,173789958,24761032,3
1543,173789958,25409581,6
1544,173789958,29757178,8
1545,173789958,32138442,13
1546,173789958,35627887,40
1547,173789958,36023807,72
1548,173789958,42795468,65
1549,173789958,44245603,5
1550,173789958,48762009,5
1551,173789958,51175773,39
1552,173789958,64722891,1
1553,173789958,91458291,4
1554,173789958,140989303,2
1555,173789958,159302754,18
1556,173789958,196531533,47
1557,173789958,215446879,4
1558,173789958,215876901,2
1559,173789958,223813995,1
1560,173789958,228147604,3
1561,173789958,247502019,1
1562,173789958,248858868,4
1563,173789958,249782044,93
1564,173789958,261068895,15
1565,173789958,274335684,84
1566,173789958,284677404,25
1567,173789958,297943941,59
1568,173789958,388579974,3
1569,173789958,397812389,118
1570,173789958,420572254,18
1571,173789958,424531790,2
1572,173789958,462114432,1
1573,173789958,497964337,2
1574,173789958,513787993,22
1575,173789958,538785862,4
1576,173789958,540660963,4
1577,173789958,548626907,1
1578,173789958,557078282,2
1579,173789958,581500758,2
1580,173789958,593118823,4
1581,173789958,601361069,1
1582,173789958,722480016,2
1583,173789958,756049831,2
1584,173789958,864558457,5
1585,173789958,909106970,2
1586,173789958,919886574,35
1587,173789958,1137273540,74
1588,173789958,1374764281,3
1589,173789958,1428039019,1
1590,173789958,1458272461,8
1591,173789958,1489300873,18
1592,173789958,1579845464,1
1593,173789958,1724303324,1
1594,173789958,1891556472,1
1595,173789958,2195493073,2
1596,173789958,2196884166,17
1597,173789958,2412448794,1
1598,173789958,2424692306,72
1599,173789958,2566078809,1
1600,173789958,2602052260,23
1601,173789958,2738526278,11
1602,173789958,2894492515,3
1603,173789958,2911679200,2
1604,173789958,2989219299,3
1605,173789958,3081503914,9
1606,173789958,3093535243,2
1607,173789958,3126680683,1
1608,173789958,3132637902,2
1609,173789958,3160361312,1
1610,173789958,3165612010,5
1611,173789958,3169087759,1
1612,173789958,3315650567,2
1613,196531533,7790622,5
1614,196531533,14745550,37
1615,196531533,15335491,21
1616,196531533,17067404,1
1617,196531533,24546672,8
1618,196531533,25409581,20
1619,196531533,32138442,38
1620,196531533,35627887,104
1621,196531533,36023807,16
1622,196531533,42795468,81
1623,196531533,44245603,20
1624,196531533,48762009,20
1625,196531533,51175773,34
1626,196531533,60935743,36
1627,196531533,64722891,11
1628,196531533,91458291,10
1629,196531533,92728914,2
1630,196531533,115090735,1
1631,196531533,140989303,2
1632,196531533,156209575,4
1633,196531533,158920425,19
1634,196531533,159302754,72
1635,196531533,173789958,47
1636,196531533,215446879,23
1637,196531533,215876901,9
1638,196531533,223813995,1
1639,196531533,228147604,3
1640,196531533,248858868,1
1641,196531533,249782044,141
1642,196531533,261068895,1
1643,196531533,274335684,31
1644,196531533,318357602,3
1645,196531533,320478877,9
1646,196531533,341179470,1
1647,196531533,383990793,2
1648,196531533,384341065,6
1649,196531533,388579974,37
1650,196531533,392514148,19
1651,196531533,397511255,2
1652,196531533,397812389,35
1653,196531533,404919473,3
1654,196531533,422937089,2
1655,196531533,424531790,5
1656,196531533,442194176,3
1657,196531533,462114432,4
1658,196531533,471472958,1
1659,196531533,497964337,1
1660,196531533,511231057,2
1661,196531533,513787993,153
1662,196531533,522110370,1
1663,196531533,538785862,6
1664,196531533,540660963,9
1665,196531533,548626907,2
1666,196531533,557078282,3
1667,196531533,581500758,25
1668,196531533,593118823,13
1669,196531533,601361069,2
1670,196531533,722480016,9
1671,196531533,756049831,14
1672,196531533,822444836,12
1673,196531533,856463456,12
1674,196531533,864558457,16
1675,196531533,909106970,3
1676,196531533,919886574,41
1677,196531533,952682149,3
1678,196531533,1099214587,1
1679,196531533,1137273540,5
1680,196531533,1286987072,1
1681,196531533,1374764281,2
1682,196531533,1428039019,10
1683,196531533,1458272461,1
1684,196531533,1489300873,58
1685,196531533,1541891113,2
1686,196531533,1547761836,6
1687,196531533,1579845464,29
1688,196531533,1724303324,1
1689,196531533,1891556472,3
1690,196531533,1891615903,5
1691,196531533,2176958272,1
1692,196531533,2196884166,1
1693,196531533,2381198785,1
1694,196531533,2391370394,1
1695,196531533,2424692306,67
1696,196531533,2426315467,1
1697,196531533,2464554372,5
1698,196531533,2566078809,7
1699,196531533,2738526278,41
1700,196531533,2834570816,1
1701,196531533,2894492515,5
1702,196531533,2911679200,7
1703,196531533,2989219299,10
1704,196531533,3081503914,18
1705,196531533,3093535243,32
1706,196531533,3126680683,1
1707,196531533,3132637902,38
1708,196531533,3166163040,5
1709,196531533,3266810329,1
1710,196531533,3279650217,1
1711,196531533,3315650567,22
1712,215446879,14745550,7
1713,215446879,15335491,4
1714,215446879,19728844,1
1715,215446879,24546672,9
1716,215446879,25409581,5
1717,215446879,29757178,1
1718,215446879,32138442,6
1719,215446879,35627887,26
1720,215446879,36023807,1
1721,215446879,42795468,21
1722,215446879,44245603,7
1723,215446879,48762009,6
1724,215446879,51175773,7
1725,215446879,60935743,8
1726,215446879,64722891,1
1727,215446879,65142014,1
1728,215446879,91458291,1
1729,215446879,115090735,1
1730,215446879,158920425,2
1731,215446879,159302754,25
1732,215446879,162967620,1
1733,215446879,173789958,4
1734,215446879,196531533,23
1735,215446879,215876901,8
1736,215446879,223813995,1
1737,215446879,228147604,3
1738,215446879,249782044,31
1739,215446879,274335684,8
1740,215446879,297943941,1
1741,215446879,318357602,2
1742,215446879,320478877,3
1743,215446879,383990793,2
1744,215446879,384341065,3
1745,215446879,388579974,12
1746,215446879,392514148,4
1747,215446879,397812389,11
1748,215446879,404919473,1
1749,215446879,424531790,7
1750,215446879,442194176,3
1751,215446879,462114432,1
1752,215446879,471472958,1
1753,215446879,511231057,1
1754,215446879,513787993,25
1755,215446879,538785862,1
1756,215446879,540660963,2
1757,215446879,557078282,4
1758,215446879,581500758,14
1759,215446879,593118823,4
1760,215446879,601361069,2
1761,215446879,712746949,2
1762,215446879,722480016,2
1763,215446879,756049831,4
1764,215446879,822444836,1
1765,215446879,856463456,4
1766,215446879,864558457,4
1767,215446879,919886574,19
1768,215446879,952682149,1
1769,215446879,1137273540,5
1770,215446879,1286987072,1
1771,215446879,1374764281,1
1772,215446879,1428039019,4
1773,215446879,1489300873,21
1774,215446879,1547761836,5
1775,215446879,1579845464,10
1776,215446879,1870184766,3
1777,215446879,1891556472,1
1778,215446879,1891615903,3
1779,215446879,2176958272,1
1780,215446879,2195493073,2
1781,215446879,2196884166,2
1782,215446879,2381198785,1
1783,215446879,2391370394,1
1784,215446879,2424692306,24
1785,215446879,2426315467,1
1786,215446879,2464554372,4
1787,215446879,2566078809,5
1788,215446879,2602052260,1
1789,215446879,2738526278,20
1790,215446879,2834570816,1
1791,215446879,2911679200,2
1792,215446879,2989219299,2
1793,215446879,3081503914,4
1794,215446879,3093535243,10
1795,215446879,3132637902,8
1796,215446879,3160361312,2
1797,215446879,3169087759,1
1798,215446879,3266810329,3
1799,215446879,3315650567,5
1800,215446879,3363611549,1
1801,215876901,7790622,1
1802,215876901,14745550,4
1803,215876901,19728844,1
1804,215876901,24546672,3
1805,215876901,25409581,6
1806,215876901,32138442,3
1807,215876901,35627887,11
1808,215876901,42795468,4
1809,215876901,44245603,9
1810,215876901,60935743,9
1811,215876901,115090735,2
1812,215876901,159302754,7
1813,215876901,173789958,2
1814,215876901,196531533,9
1815,215876901,215446879,8
1816,215876901,228147604,1
1817,215876901,249782044,9
1818,215876901,274335684,3
1819,215876901,320478877,3
1820,215876901,341179470,1
1821,215876901,383990793,1
1822,215876901,384341065,4
1823,215876901,388579974,5
1824,215876901,392514148,6
1825,215876901,424531790,3
1826,215876901,442194176,1
1827,215876901,462114432,5
1828,215876901,471472958,1
1829,215876901,511231057,4
1830,215876901,513787993,13
1831,215876901,538785862,1
1832,215876901,540660963,1
1833,215876901,557078282,4
1834,215876901,581500758,11
1835,215876901,593118823,2
1836,215876901,601361069,3
1837,215876901,712746949,5
1838,215876901,722480016,1
1839,215876901,756049831,7
1840,215876901,856463456,1
1841,215876901,909106970,1
1842,215876901,919886574,3
1843,215876901,1428039019,3
1844,215876901,1489300873,7
1845,215876901,1547761836,2
1846,215876901,1579845464,1
1847,215876901,1603766299,1
1848,215876901,1870184766,1
1849,215876901,1891615903,1
1850,215876901,2176958272,1
1851,215876901,2195493073,4
1852,215876901,2381198785,1
1853,215876901,2424692306,1
1854,215876901,2464554372,3
1855,215876901,2566078809,2
1856,215876901,2738526278,4
1857,215876901,2767997646,1
1858,215876901,2989219299,1
1859,215876901,3093535243,5
1860,215876901,3126680683,1
1861,215876901,3132637902,4
1862,215876901,3169087759,2
1863,215876901,3315650567,1
1864,223813995,25409581,1
1865,223813995,29757178,1
1866,223813995,32138442,1
1867,223813995,35627887,1
1868,223813995,44245603,1
1869,223813995,159302754,2
1870,223813995,173789958,1
1871,223813995,196531533,1
1872,223813995,215446879,1
1873,223813995,249782044,1
1874,223813995,261068895,1
1875,223813995,274335684,3
1876,223813995,284677404,2
1877,223813995,297943941,3
1878,223813995,397812389,4
1879,223813995,420572254,2
1880,223813995,513787993,2
1881,223813995,516563463,1
1882,223813995,593118823,1
1883,223813995,1137273540,4
1884,223813995,2196884166,1
1885,223813995,2602052260,1
1886,223813995,3165612010,1
1887,228147604,7790622,1
1888,228147604,14745550,10
1889,228147604,15335491,2
1890,228147604,24546672,2
1891,228147604,25409581,2
1892,228147604,29757178,1
1893,228147604,32138442,7
1894,228147604,35627887,6
1895,228147604,36023807,9
1896,228147604,42795468,5
1897,228147604,44245603,1
1898,228147604,46870227,4
1899,228147604,48762009,2
1900,228147604,51175773,15
1901,228147604,64722891,1
1902,228147604,65142014,1
1903,228147604,91458291,3
1904,228147604,140989303,1
1905,228147604,156209575,2
1906,228147604,159302754,6
1907,228147604,173789958,3
1908,228147604,196531533,3
1909,228147604,215446879,3
1910,228147604,215876901,1
1911,228147604,249782044,12
1912,228147604,261068895,16
1913,228147604,274335684,26
1914,228147604,284677404,4
1915,228147604,297943941,2
1916,228147604,383990793,1
1917,228147604,388579974,6
1918,228147604,397812389,5
1919,228147604,404919473,1
1920,228147604,420572254,1
1921,228147604,497964337,1
1922,228147604,511231057,1
1923,228147604,513787993,4
1924,228147604,557078282,4
1925,228147604,581500758,2
1926,228147604,601361069,2
1927,228147604,756049831,4
1928,228147604,919886574,30
1929,228147604,1119574238,1
1930,228147604,1137273540,18
1931,228147604,1458272461,2
1932,228147604,1489300873,2
1933,228147604,1603766299,2
1934,228147604,1891615903,1
1935,228147604,2176958272,1
1936,228147604,2196884166,3
1937,228147604,2424692306,9
1938,228147604,2738526278,3
1939,228147604,2767997646,2
1940,228147604,2894492515,3
1941,228147604,2911679200,2
1942,228147604,2989219299,1
1943,228147604,3081503914,2
1944,228147604,3166163040,1
1945,228147604,3279650217,1
1946,247502019,44245603,1
1947,247502019,51175773,2
1948,247502019,92728914,1
1949,247502019,159302754,1
1950,247502019,173789958,1
1951,247502019,284677404,1
1952,247502019,513787993,21
1953,247502019,582445927,1
1954,247502019,593118823,16
1955,247502019,833692508,2
1956,247502019,1489300873,1
1957,247502019,2346722716,1
1958,248858868,7790622,2
1959,248858868,25409581,1
1960,248858868,29757178,2
1961,248858868,32138442,2
1962,248858868,35627887,1
1963,248858868,36023807,2
1964,248858868,42795468,2
1965,248858868,46870227,1
1966,248858868,51175773,4
1967,248858868,173789958,4
1968,248858868,196531533,1
1969,248858868,274335684,2
1970,248858868,297943941,1
1971,248858868,388579974,1
1972,248858868,397812389,4
1973,248858868,516563463,26
1974,248858868,593118823,1
1975,248858868,919886574,1
1976,248858868,1137273540,1
1977,248858868,1489300873,1
1978,248858868,2424692306,6
1979,248858868,2894492515,1
1980,249782044,7790622,14
1981,249782044,14745550,70
1982,249782044,15335491,43
1983,249782044,19728844,1
1984,249782044,24546672,38
1985,249782044,25409581,29
1986,249782044,29757178,3
1987,249782044,32138442,74
1988,249782044,35627887,130
1989,249782044,36023807,29
1990,249782044,42795468,154
1991,249782044,44245603,17
1992,249782044,46870227,1
1993,249782044,48762009,57
1994,249782044,51175773,54
1995,249782044,58539856,2
1996,249782044,60935743,26
1997,249782044,64722891,1
1998,249782044,91458291,11
1999,249782044,92728914,2
2000,249782044,115090735,1
2001,249782044,140989303,4
2002,249782044,154183934,1
2003,249782044,156209575,4
2004,249782044,158920425,14
2005,249782044,159302754,60
2006,249782044,162967620,1
2007,249782044,173789958,93
2008,249782044,196531533,141
2009,249782044,215446879,31
2010,249782044,215876901,9
2011,249782044,223813995,1
2012,249782044,228147604,12
2013,249782044,261068895,3
2014,249782044,274335684,41
2015,249782044,284677404,2
2016,249782044,297943941,4
2017,249782044,305134790,5
2018,249782044,318357602,1
2019,249782044,320478877,8
2020,249782044,341179470,2
2021,249782044,383990793,2
2022,249782044,384341065,4
2023,249782044,388579974,61
2024,249782044,392514148,13
2025,249782044,397812389,66
2026,249782044,404919473,3
2027,249782044,420572254,1
2028,249782044,422937089,1
2029,249782044,424531790,4
2030,249782044,442194176,3
2031,249782044,462114432,7
2032,249782044,511231057,2
2033,249782044,513787993,84
2034,249782044,516563463,1
2035,249782044,538785862,4
2036,249782044,540660963,8
2037,249782044,557078282,5
2038,249782044,581500758,25
2039,249782044,593118823,6
2040,249782044,601361069,3
2041,249782044,712746949,1
2042,249782044,722480016,4
2043,249782044,756049831,14
2044,249782044,822444836,9
2045,249782044,856463456,7
2046,249782044,864558457,9
2047,249782044,909106970,4
2048,249782044,919886574,70
2049,249782044,952682149,1
2050,249782044,1099214587,1
2051,249782044,1119574238,2
2052,249782044,1137273540,23
2053,249782044,1374764281,3
2054,249782044,1428039019,9
2055,249782044,1458272461,1
2056,249782044,1489300873,49
2057,249782044,1541891113,2
2058,249782044,1547761836,2
2059,249782044,1579845464,33
2060,249782044,1603766299,1
2061,249782044,1724303324,1
2062,249782044,1870184766,1
2063,249782044,1891556472,5
2064,249782044,1891615903,21
2065,249782044,2176958272,1
2066,249782044,2196884166,5
2067,249782044,2391370394,1
2068,249782044,2424692306,183
2069,249782044,2426315467,2
2070,249782044,2464554372,1
2071,249782044,2566078809,6
2072,249782044,2602052260,2
2073,249782044,2738526278,72
2074,249782044,2767997646,1
2075,249782044,2834570816,1
2076,249782044,2894492515,8
2077,249782044,2911679200,8
2078,249782044,2989219299,14
2079,249782044,3081503914,39
2080,249782044,3093535243,17
2081,249782044,3126680683,3
2082,249782044,3132637902,33
2083,249782044,3160361312,6
2084,249782044,3166163040,7
2085,249782044,3169087759,1
2086,249782044,3266810329,1
2087,249782044,3315650567,15
2088,261068895,7790622,4
2089,261068895,14745550,5
2090,261068895,15335491,1
2091,261068895,24761032,3
2092,261068895,29757178,2
2093,261068895,35627887,2
2094,261068895,36023807,66
2095,261068895,46870227,1
2096,261068895,48762009,2
2097,261068895,51175773,7
2098,261068895,140989303,1
2099,261068895,143795236,1
2100,261068895,156209575,1
2101,261068895,159302754,2
2102,261068895,173789958,15
2103,261068895,196531533,1
2104,261068895,223813995,1
2105,261068895,228147604,16
2106,261068895,249782044,3
2107,261068895,274335684,96
2108,261068895,284677404,21
2109,261068895,297943941,66
2110,261068895,374572659,1
2111,261068895,397812389,71
2112,261068895,420572254,58
2113,261068895,513787993,3
2114,261068895,516563463,1
2115,261068895,557078282,4
2116,261068895,919886574,3
2117,261068895,1119574238,1
2118,261068895,1137273540,81
2119,261068895,1458272461,6
2120,261068895,1489300873,1
2121,261068895,1724303324,1
2122,261068895,1891615903,1
2123,261068895,2176958272,1
2124,261068895,2196884166,18
2125,261068895,2424692306,5
2126,261068895,2602052260,16
2127,261068895,2738526278,2
2128,261068895,2767997646,1
2129,261068895,2894492515,3
2130,261068895,2911679200,1
2131,261068895,2989219299,1
2132,261068895,3165612010,3
2133,274335684,7790622,4
2134,274335684,14745550,15
2135,274335684,15335491,16
2136,274335684,24546672,12
2137,274335684,24761032,3
2138,274335684,25409581,11
2139,274335684,29757178,21
2140,274335684,32138442,38
2141,274335684,35627887,86
2142,274335684,36023807,423
2143,274335684,42795468,13
2144,274335684,44245603,11
2145,274335684,48762009,8
2146,274335684,51175773,38
2147,274335684,60935743,7
2148,274335684,64722891,2
2149,274335684,91458291,4
2150,274335684,92728914,1
2151,274335684,140989303,1
2152,274335684,156209575,1
2153,274335684,158920425,3
2154,274335684,159302754,45
2155,274335684,173789958,84
2156,274335684,196531533,31
2157,274335684,215446879,8
2158,274335684,215876901,3
2159,274335684,223813995,3
2160,274335684,228147604,26
2161,274335684,248858868,2
2162,274335684,249782044,41
2163,274335684,261068895,96
2164,274335684,284677404,87
2165,274335684,297943941,377
2166,274335684,305134790,1
2167,274335684,320478877,2
2168,274335684,383990793,2
2169,274335684,384341065,1
2170,274335684,388579974,20
2171,274335684,392514148,6
2172,274335684,397812389,424
2173,274335684,404919473,1
