Tweet_ID,User_ID,User_Follower_Counts,Topic,Targets,Target's Polarity Score,Stance
614625140517646336,3165612010,668,Atheism,loveislove,0.2567458301782608,NONE
614625140517646336,3165612010,668,Atheism,semst,0.2544235698878765,NONE
614667562035490816,156209575,770,Atheism,country,-0.43149012327194214,NONE
614667562035490816,156209575,770,Atheism,bharat,-0.43325232714414597,NONE
614667562035490816,156209575,770,Atheism,contribution,-0.4314926415681839,NONE
614667562035490816,156209575,770,Atheism,semst,-0.43500688672065735,NONE
614697090707537920,405418036,2067,Atheism,soldiers,-0.4756996836513281,NONE
614697090707537920,405418036,2067,Atheism,guy,-0.4757018256932497,NONE
614697090707537920,405418036,2067,Atheism,england,-0.4757078029215336,NONE
614697090707537920,405418036,2067,Atheism,mission,-0.4757015611976385,NONE
614738893854932992,822444836,145,Atheism,day,0.7534350492060184,AGAINST
614738893854932992,822444836,145,Atheism,life,0.7534361965954304,AGAINST
614738893854932992,822444836,145,Atheism,god,0.7534361826255918,AGAINST
614738893854932992,822444836,145,Atheism,peace,0.629935447126627,AGAINST
614738893854932992,822444836,145,Atheism,goodness,0.6400052886456251,AGAINST
614743755455901696,1288966135,1078,Atheism,hopecity,0.4169742874801159,AGAINST
614757471572332544,261068895,572,Atheism,tx,-0.36790788918733597,FAVOR
614757471572332544,261068895,572,Atheism,god,-0.36790940910577774,FAVOR
614781144316248064,1579845464,240,Atheism,christ,0.24328280985355377,AGAINST
614781144316248064,1579845464,240,Atheism,semst,0.22383085638284683,AGAINST
614788293088014336,3081503914,1271,Atheism,roots,0.30350035429000854,NONE
614788293088014336,3081503914,1271,Atheism,nature,0.30350102484226227,NONE
614788293088014336,3081503914,1271,Atheism,semst,0.2573147937655449,NONE
614789994029387776,1724303324,25,Atheism,fuckers,-0.8427719958126545,NONE
614789994029387776,1724303324,25,Atheism,semst,0.2582453712821007,NONE
614794387592216577,384341065,292,Atheism,mercy,0.21883829683065414,AGAINST
614794387592216577,384341065,292,Atheism,road,0.2188344970345497,AGAINST
614794387592216577,384341065,292,Atheism,semst,0.22206378728151321,AGAINST
614795939421642752,1900908690,2711,Atheism,alberta,-0.7500979732722044,FAVOR
614795939421642752,1900908690,2711,Atheism,misinfo,-0.7520827502012253,FAVOR
614795939421642752,1900908690,2711,Atheism,shame,-0.7501148600131273,FAVOR
614795939421642752,1900908690,2711,Atheism,school,-0.750102000311017,FAVOR
614834380113113088,42795468,1107,Atheism,fear,0.2587153911590576,AGAINST
614834380113113088,42795468,1107,Atheism,lord,0.2587249018251896,AGAINST
614834380113113088,42795468,1107,Atheism,confidence,0.2587157152593136,AGAINST
614834380113113088,42795468,1107,Atheism,children,0.25871309638023376,AGAINST
614834380113113088,42795468,1107,Atheism,place,0.25871485471725464,AGAINST
614834380113113088,42795468,1107,Atheism,refuge,0.2587156929075718,AGAINST
614853438795550720,1891615903,262,Atheism,god,0.7420806810259819,AGAINST
614853438795550720,1891615903,262,Atheism,praises,0.4634047709405422,AGAINST
614859301224583168,22686311,100,Atheism,autonomy,0.21575692296028137,NONE
614859301224583168,22686311,100,Atheism,relationships,0.2048012539744377,NONE
614859301224583168,22686311,100,Atheism,semst,0.2072899416089058,NONE
614863301089075200,158920425,1014,Atheism,semst,0.3492642529308796,AGAINST
614914356862713857,392514148,648,Atheism,christians,0.34844134002923965,AGAINST
614914356862713857,392514148,648,Atheism,others,0.3484417200088501,AGAINST
614914356862713857,392514148,648,Atheism,love,0.34844154119491577,AGAINST
614914356862713857,392514148,648,Atheism,hope,0.34844542294740677,AGAINST
614914356862713857,392514148,648,Atheism,disciples,0.36658377945423126,AGAINST
614914356862713857,392514148,648,Atheism,gospel,0.36658234149217606,AGAINST
614920108348207104,377775232,41352,Atheism,champion,0.3651093691587448,AGAINST
614920108348207104,377775232,41352,Atheism,chastity,0.37464720010757446,AGAINST
614932512972869632,15335491,700,Atheism,spirituality,0.4234885461628437,AGAINST
614935828641484801,195785570,19146,Atheism,faith,0.45097650960087776,AGAINST
614935828641484801,195785570,19146,Atheism,things,0.6009061001241207,AGAINST
614935828641484801,195785570,19146,Atheism,life,0.6009059175848961,AGAINST
614935828641484801,195785570,19146,Atheism,moment,0.60090939886868,AGAINST
614935828641484801,195785570,19146,Atheism,hope,0.6009049024432898,AGAINST
614992977589612544,25409581,1511,Atheism,god,-0.48566798865795135,AGAINST
614992977589612544,25409581,1511,Atheism,job,-0.4856766015291214,AGAINST
614992977589612544,25409581,1511,Atheism,gospel,0.3804932311177254,AGAINST
615001746138636288,3132637902,588,Atheism,god,0.6229013130068779,AGAINST
615001746138636288,3132637902,588,Atheism,gospel,0.6229060646146536,AGAINST
615001746138636288,3132637902,588,Atheism,spirit,0.6229097452014685,AGAINST
615007620689063936,569581021,7384,Atheism,spirit,0.38270093128085136,AGAINST
615007620689063936,569581021,7384,Atheism,tongues,0.38269734755158424,AGAINST
615007620689063936,569581021,7384,Atheism,spirit,0.38270093128085136,AGAINST
615007620689063936,569581021,7384,Atheism,semst,0.3871442340314388,AGAINST
615021842915586048,547260331,74,Atheism,mother,-0.6959260292351246,FAVOR
615021842915586048,547260331,74,Atheism,book,-0.6959295570850372,FAVOR
615021842915586048,547260331,74,Atheism,human,-0.6959297377616167,FAVOR
615021842915586048,547260331,74,Atheism,religiousfreedom,0.2378092184662819,FAVOR
615040335681560576,228147604,1346,Atheism,moealqadi,-0.24296902120113373,AGAINST
615040335681560576,228147604,1346,Atheism,judgement,-0.3587065041065216,AGAINST
615040335681560576,228147604,1346,Atheism,worldpeace,0.30602018535137177,AGAINST
615040335681560576,228147604,1346,Atheism,semst,0.5410167574882507,AGAINST
615051477690638336,1639304155,2203,Atheism,lot,0.25580862164497375,FAVOR
615051477690638336,1639304155,2203,Atheism,fun,0.2557917796075344,FAVOR
615051477690638336,1639304155,2203,Atheism,book,0.2557907849550247,FAVOR
615051477690638336,1639304155,2203,Atheism,sacredcows,0.26162516698241234,FAVOR
615071763848937472,64722891,1811,Atheism,name,-0.4562799334526062,AGAINST
615071763848937472,64722891,1811,Atheism,praise,0.5988821387290955,AGAINST
615076929742483456,794810444,15037,Atheism,belief,-0.48235370218753815,FAVOR
615076929742483456,794810444,15037,Atheism,god,-0.48233436048030853,FAVOR
615076929742483456,794810444,15037,Atheism,man,-0.4823569506406784,FAVOR
615081243454087168,297943941,2786,Atheism,semst,0.2333105504512787,NONE
615091055873101824,1283582233,1851,Atheism,suns,0.6043204702436924,FAVOR
615091055873101824,1283582233,1851,Atheism,friends,0.6043228320777416,FAVOR
615173336654458881,581500758,1413,Atheism,morning,0.5870276615023613,AGAINST
615173336654458881,581500758,1413,Atheism,lord,0.5952971149235964,AGAINST
615173336654458881,581500758,1413,Atheism,mercy,0.5952983070164919,AGAINST
615173336654458881,581500758,1413,Atheism,usa,0.21298860013484955,AGAINST
615173336654458881,581500758,1413,Atheism,hallelujah,-0.20474961400032043,AGAINST
615173336654458881,581500758,1413,Atheism,praisethelord,0.25310757011175156,AGAINST
615202772540096512,3244932869,109,Atheism,comments,-0.39821507036685944,AGAINST
615209092261543936,572784902,103,Atheism,thoughts,-0.26365140452980995,NONE
615209092261543936,572784902,103,Atheism,family,-0.2636522054672241,NONE
615209092261543936,572784902,103,Atheism,someone,-0.26364756375551224,NONE
615209092261543936,572784902,103,Atheism,tunisia,-0.2636492848396301,NONE
615209092261543936,572784902,103,Atheism,spot,-0.3931584879755974,NONE
615209092261543936,572784902,103,Atheism,semst,-0.5414603389799595,NONE
615211826884833280,2942346460,463,Atheism,mortals,0.3467343971133232,FAVOR
615211826884833280,2942346460,463,Atheism,lovewins,-0.3140014186501503,FAVOR
615211826884833280,2942346460,463,Atheism,govmikehuckabee,-0.32383590564131737,FAVOR
615222843559677952,36005781,5327,Atheism,religion,-0.6504420638084412,FAVOR
615222843559677952,36005781,5327,Atheism,harm,-0.6504255682229996,FAVOR
615227822844583936,3279650217,61,Atheism,moment,0.33040691167116165,FAVOR
615227822844583936,3279650217,61,Atheism,time,0.3304094187915325,FAVOR
615227822844583936,3279650217,61,Atheism,zealots,0.33545539528131485,FAVOR
615229461773045760,231683938,294,Atheism,landscape,0.3285119403153658,NONE
615229461773045760,231683938,294,Atheism,reflections,0.32851162552833557,NONE
615229461773045760,231683938,294,Atheism,ideas,0.32851212844252586,NONE
615229461773045760,231683938,294,Atheism,pleasures,0.32851534336805344,NONE
615229461773045760,231683938,294,Atheism,comforts,0.3330132383853197,NONE
615260431960178688,540660963,1417,Atheism,hold,-0.34454187750816345,AGAINST
615260431960178688,540660963,1417,Atheism,authority,-0.3445482850074768,AGAINST
615260431960178688,540660963,1417,Atheism,christ,-0.3445102423429489,AGAINST
615260431960178688,540660963,1417,Atheism,enemy,-0.5832975208759308,AGAINST
615283807210577920,248858868,1625,Atheism,festival,0.2182838525623083,NONE
615283807210577920,248858868,1625,Atheism,brighton,0.2182815968990326,NONE
615283807210577920,248858868,1625,Atheism,semst,0.22347304411232471,NONE
615325099202228224,2424692306,2029,Atheism,something,-0.8610900696367025,NONE
615325099202228224,2424692306,2029,Atheism,something,-0.8610900696367025,NONE
615325099202228224,2424692306,2029,Atheism,semst,0.3484966456890106,NONE
615354048334688256,909106970,61,Atheism,christ,-0.3417949303984642,AGAINST
615356156999958528,1105693836,18158,Atheism,kissmysassyass,-0.7672865763306618,NONE
615356156999958528,1105693836,18158,Atheism,equality,-0.7611683495342731,NONE
615356156999958528,1105693836,18158,Atheism,myth,-0.7611662987619638,NONE
615356156999958528,1105693836,18158,Atheism,something,-0.7611580956727266,NONE
615381076668755968,51175773,2507,Atheism,abbswinston,-0.685570303350687,FAVOR
615381076668755968,51175773,2507,Atheism,religion,-0.6817876435816288,FAVOR
615381076668755968,51175773,2507,Atheism,man,-0.6817865334451199,FAVOR
615381076668755968,51175773,2507,Atheism,mankind,-0.6817939132452011,FAVOR
615381076668755968,51175773,2507,Atheism,semst,-0.6843070574104786,FAVOR
615392246750429184,46623658,5211,Atheism,person,0.4554953947663307,NONE
615392246750429184,46623658,5211,Atheism,person,0.4554953947663307,NONE
615392246750429184,46623658,5211,Atheism,semst,0.8088894877582788,NONE
615396430786727936,2155965720,31595,Atheism,name,0.43930797651410103,AGAINST
615396430786727936,2155965720,31595,Atheism,lord,0.4393077790737152,AGAINST
615396430786727936,2155965720,31595,Atheism,house,0.4820869080722332,AGAINST
615396430786727936,2155965720,31595,Atheism,lord,0.48208267241716385,AGAINST
615396430786727936,2155965720,31595,Atheism,semst,0.23354706168174744,AGAINST
615396580892368896,92468768,700,Atheism,thanks,0.6893647909164429,AGAINST
615428038226894852,397812389,3009,Atheism,narrowwaychurch,-0.21588274091482162,FAVOR
615428038226894852,397812389,3009,Atheism,religion,-0.21385418623685837,FAVOR
615428038226894852,397812389,3009,Atheism,religion,-0.21385418623685837,FAVOR
615493967073906688,1914506792,14903,Atheism,politicians,-0.7805042490363121,FAVOR
615493967073906688,1914506792,14903,Atheism,language,-0.7805010247975588,FAVOR
615493967073906688,1914506792,14903,Atheism,constituents,-0.7804955970495939,FAVOR
615493967073906688,1914506792,14903,Atheism,semst,-0.7829483728855848,FAVOR
615501724430655488,111704438,112154,Atheism,peace,0.511857632547617, John 14:27a 
615507764236972032,1603766299,979,Atheism,today,0.5985091216862202,AGAINST
615507764236972032,1603766299,979,Atheism,god,0.5985064171254635,AGAINST
615507764236972032,1603766299,979,Atheism,day,0.713927598670125,AGAINST
615507764236972032,1603766299,979,Atheism,god,0.7139157382771373,AGAINST
615507764236972032,1603766299,979,Atheism,joy,0.7139215152710676,AGAINST
615507764236972032,1603766299,979,Atheism,love,0.7139223897829652,AGAINST
615513663919796224,853150752,316290,Atheism,enemy,-0.24324914813041687,AGAINST
615513663919796224,853150752,316290,Atheism,faith,-0.24325771629810333,AGAINST
615535570475982849,462114432,567,Atheism,god,0.21979974210262299,AGAINST
615535570475982849,462114432,567,Atheism,control,0.2198050618171692,AGAINST
615545705910808576,24546672,1302,Atheism,hope,0.748899863101542,AGAINST
615545705910808576,24546672,1302,Atheism,love,0.7489037690684199,AGAINST
615545705910808576,24546672,1302,Atheism,love,0.7489037690684199,AGAINST
615545705910808576,24546672,1302,Atheism,hope,0.6912645362317562,AGAINST
615578324421599232,36005781,5327,Atheism,god,-0.34520499408245087,FAVOR
615578324421599232,36005781,5327,Atheism,god,-0.34520499408245087,FAVOR
615579999559528448,173170847,7302,Atheism,choices,0.24107562005519867,NONE
615579999559528448,173170847,7302,Atheism,abilities,0.24107185006141663,NONE
615587244401926144,391599105,87,Atheism,damage,-0.6182631328701973,FAVOR
615605529566576641,3250022354,1577,Atheism,atheist,-0.6732024513185024,FAVOR
615629096874311680,461072129,261,Atheism,semst,-0.36702921986579895,FAVOR
615638423706038272,173789958,1738,Atheism,happiness,0.5566295702010393,FAVOR
615638423706038272,173789958,1738,Atheism,pursuit,0.5566316582262516,FAVOR
615638423706038272,173789958,1738,Atheism,life,0.5566310379654169,FAVOR
615638423706038272,173789958,1738,Atheism,liberty,0.5566284321248531,FAVOR
615676873377320960,1708964144,21,Atheism,joy,0.682772041298449,AGAINST
615676873377320960,1708964144,21,Atheism,salvation,0.6827728487551212,AGAINST
615676873377320960,1708964144,21,Atheism,spirit,0.6827716017141938,AGAINST
615676873377320960,1708964144,21,Atheism,psalm,0.24189028143882751,AGAINST
615676873377320960,1708964144,21,Atheism,niv,0.24898766726255417,AGAINST
615741993633906689,2176958272,797,Atheism,lord,0.30456434935331345,AGAINST
615741993633906689,2176958272,797,Atheism,gen,0.3045676052570343,AGAINST
615746638045315072,320478877,2077,Atheism,weeping,0.47988481260836124,AGAINST
615746638045315072,320478877,2077,Atheism,night,0.4798928499221802,AGAINST
615746638045315072,320478877,2077,Atheism,joy,0.4798886515200138,AGAINST
615746638045315072,320478877,2077,Atheism,morning,0.4798932205885649,AGAINST
615746638045315072,320478877,2077,Atheism,hour,0.2401357050985098,AGAINST
615746638045315072,320478877,2077,Atheism,morning,0.24013539217412472,AGAINST
615763704399818752,154183934,65,Atheism,semst,-0.6208235025405884,NONE
615824291960107009,36023807,1300,Atheism,religion,-0.6312512122094631,FAVOR
615824291960107009,36023807,1300,Atheism,apophenia,-0.6362598650157452,FAVOR
615824291960107009,36023807,1300,Atheism,conditions,-0.6312497481703758,FAVOR
615824291960107009,36023807,1300,Atheism,semst,-0.6345901750028133,FAVOR
615857524382781440,1724303324,25,Atheism,mammal,0.7771921586245298,NONE
615857524382781440,1724303324,25,Atheism,world,0.4854366108775139,NONE
615885828175216641,91458291,210,Atheism,god,0.3126011937856674,AGAINST
615885828175216641,91458291,210,Atheism,faith,0.31258485466241837,AGAINST
615886932589936640,1579845464,240,Atheism,jesus,0.2214183211326599,AGAINST
615886932589936640,1579845464,240,Atheism,world,0.2213936150074005,AGAINST
615886932589936640,1579845464,240,Atheism,darlenezschech,0.6984126511961222,AGAINST
615886932589936640,1579845464,240,Atheism,victor,0.6803502570837736,AGAINST
615886932589936640,1579845464,240,Atheism,heart,0.680354181677103,AGAINST
615958651497508865,3187453725,10253,Atheism,hope,0.5030769743025303,AGAINST
615961960392335361,7790622,2092,Atheism,time,0.4271044358611107,AGAINST
615973996639600640,2893372832,8592,Atheism,dream,0.4778161011636257,AGAINST
615975753558138880,3199390706,872,Atheism,man,-0.43440573662519455,AGAINST
615975753558138880,3199390706,872,Atheism,ideology,-0.43440551310777664,AGAINST
615975753558138880,3199390706,872,Atheism,limitations,-0.43440284579992294,AGAINST
615975753558138880,3199390706,872,Atheism,biases,-0.4366280883550644,AGAINST
615994798651015168,581500758,1413,Atheism,semst,0.31381452083587646,AGAINST
615998522869964800,588441390,174,Atheism,anyone,0.47721657902002335,AGAINST
615998522869964800,588441390,174,Atheism,ache,0.47721558809280396,AGAINST
616015956863787008,15335491,700,Atheism,spirituality,0.4234885461628437,AGAINST
616018662814674946,511231057,420,Atheism,win,-0.5988951735198498,AGAINST
616018662814674946,511231057,420,Atheism,god,-0.5988889522850513,AGAINST
616040992496590848,437106458,915,Atheism,prayers,-0.37268485128879547,AGAINST
616061321558290433,228505560,146,Atheism,golds,0.22317618504166603,AGAINST
616076719968124928,2155965720,31595,Atheism,water,0.5841078795492649,AGAINST
616076719968124928,2155965720,31595,Atheism,life,0.5840992480516434,AGAINST
616088099785973761,67151580,119006,Atheism,curses,-0.5587276965379715,AGAINST
616088099785973761,67151580,119006,Atheism,death,-0.5587355121970177,AGAINST
616088099785973761,67151580,119006,Atheism,america,-0.5587408766150475,AGAINST
616088099785973761,67151580,119006,Atheism,nations,-0.5587353706359863,AGAINST
616088099785973761,67151580,119006,Atheism,name,-0.5587348267436028,AGAINST
616088099785973761,67151580,119006,Atheism,jesus,-0.5587290748953819,AGAINST
616091020145618944,1374664320,80,Atheism,semst,0.5359761323779821,AGAINST
616137915979186176,36023807,1300,Atheism,rating,-0.47798651829361916,AGAINST
616137915979186176,36023807,1300,Atheism,debtor,-0.4793039932847023,AGAINST
616192211865202688,2155965720,31595,Atheism,tree,0.49806447327136993,AGAINST
616192211865202688,2155965720,31595,Atheism,house,0.49806469678878784,AGAINST
616192211865202688,2155965720,31595,Atheism,god,0.4980718679726124,AGAINST
616192211865202688,2155965720,31595,Atheism,mercy,0.4980664327740669,AGAINST
616192211865202688,2155965720,31595,Atheism,god,0.4980718679726124,AGAINST
616212129683738624,449603053,9416,Atheism,everything,0.25255340337753296,AGAINST
616212129683738624,449603053,9416,Atheism,life,0.2525484189391136,AGAINST
616212129683738624,449603053,9416,Atheism,god,0.2525571957230568,AGAINST
616212129683738624,449603053,9416,Atheism,void,0.25255507230758667,AGAINST
616212129683738624,449603053,9416,Atheism,heart,0.25255268812179565,AGAINST
616263478341337088,215446879,2062,Atheism,thing,0.7106631565839052,AGAINST
616263478341337088,215446879,2062,Atheism,world,0.7106661833822727,AGAINST
616263478341337088,215446879,2062,Atheism,family,0.7106654923409224,AGAINST
616263478341337088,215446879,2062,Atheism,god,0.7106696926057339,AGAINST
616263478341337088,215446879,2062,Atheism,test,0.43748344853520393,AGAINST
616263478341337088,215446879,2062,Atheism,faith,0.43748489767313004,AGAINST
616284422351007744,2602052260,656,Atheism,conference,0.25170106813311577,AGAINST
616284422351007744,2602052260,656,Atheism,bristol,0.2517005894333124,AGAINST
616284422351007744,2602052260,656,Atheism,success,0.2517004795372486,AGAINST
616284422351007744,2602052260,656,Atheism,members,0.2517021596431732,AGAINST
616284422351007744,2602052260,656,Atheism,attendance,0.25170065835118294,AGAINST
616284422351007744,2602052260,656,Atheism,semst,0.2560885287821293,AGAINST
616284707291009028,2602052260,656,Atheism,staff,0.3332491423934698,AGAINST
616284707291009028,2602052260,656,Atheism,bhahumanists,0.3403350990265608,AGAINST
616284707291009028,2602052260,656,Atheism,roles,0.333247447386384,AGAINST
616284707291009028,2602052260,656,Atheism,groups,0.33325122110545635,AGAINST
616285517924179968,2602052260,656,Atheism,birmingham,0.36552674137055874,AGAINST
616293820263755780,557078282,600,Atheism,spirit,0.353561207652092,AGAINST
616293820263755780,557078282,600,Atheism,messiah,0.35354679077863693,AGAINST
616334500818239488,9739202,843,Atheism,maher,-0.5949480012059212,AGAINST
616334500818239488,9739202,843,Atheism,comedian,-0.5915752835571766,AGAINST
616334500818239488,9739202,843,Atheism,nothing,-0.591550350189209,AGAINST
616334500818239488,9739202,843,Atheism,comedian,-0.3657764047384262,AGAINST
616383390456131584,15335491,700,Atheism,god,-0.6465205699205399,AGAINST
616383390456131584,15335491,700,Atheism,shudders,-0.6485405452549458,AGAINST
616383390456131584,15335491,700,Atheism,semst,-0.650511022657156,AGAINST
616388517636243456,481801051,3304,Atheism,self,-0.2878817841410637,AGAINST
616388517636243456,481801051,3304,Atheism,problem,-0.2803342565894127,AGAINST
616414287389552640,27304198,57,Atheism,time,0.2734445482492447,AGAINST
616415341137125376,58539856,116,Atheism,heart,0.3918485939502716,AGAINST
616415341137125376,58539856,116,Atheism,life,0.3918437622487545,AGAINST
616441812329234436,569581021,7384,Atheism,father,0.3941223844885826,AGAINST
616441812329234436,569581021,7384,Atheism,heaven,0.3941246271133423,AGAINST
616441812329234436,569581021,7384,Atheism,name,0.39413054287433624,AGAINST
616441812329234436,569581021,7384,Atheism,kingdom,0.4690115600824356,AGAINST
616441812329234436,569581021,7384,Atheism,thy,0.225356824696064,AGAINST
616441812329234436,569581021,7384,Atheism,earth,0.22535335272550583,AGAINST
616441812329234436,569581021,7384,Atheism,heaven,0.22535638511180878,AGAINST
616451539264081920,1891556472,380,Atheism,bdutt,-0.2275523990392685,AGAINST
616451539264081920,1891556472,380,Atheism,problem,-0.2266312539577484,AGAINST
616451539264081920,1891556472,380,Atheism,everyone,-0.22663351893424988,AGAINST
616451539264081920,1891556472,380,Atheism,news,-0.2266356498003006,AGAINST
616451539264081920,1891556472,380,Atheism,crazy,-0.526469960808754,AGAINST
616451539264081920,1891556472,380,Atheism,semst,-0.5356923453509808,AGAINST
616452896792547328,728959290,270,Atheism,atheists,-0.6230362504720688,AGAINST
616452896792547328,728959290,270,Atheism,satan,-0.6212807968258858,AGAINST
616452896792547328,728959290,270,Atheism,sacrifice,-0.6212894320487976,AGAINST
616452896792547328,728959290,270,Atheism,beer,-0.6212780997157097,AGAINST
616511618600579072,30695606,33065,Atheism,behold,0.20882969349622726,AGAINST
616511618600579072,30695606,33065,Atheism,lamb,0.20883329957723618,AGAINST
616570897739186176,253742998,551,Atheism,ajenglish,-0.2733596861362457,AGAINST
616573321191268353,27761892,148207,Atheism,god,0.4448099136352539,AGAINST
616573321191268353,27761892,148207,Atheism,semst,0.2411060333251953,AGAINST
616589352202862592,74513551,69,Atheism,asadowaisi,0.2500053644180298,AGAINST
616618529434025984,2464554372,121,Atheism,heart,0.33910994976758957,AGAINST
616618529434025984,2464554372,121,Atheism,lord,0.33910302445292473,AGAINST
616618529434025984,2464554372,121,Atheism,guide,0.4375174790620804,AGAINST
616618529434025984,2464554372,121,Atheism,sail,0.3176764249801636,AGAINST
616658304962560000,94523171,6098,Atheism,enemy,0.31299085542559624,AGAINST
616658304962560000,94523171,6098,Atheism,appetite,0.3129863739013672,AGAINST
616658304962560000,94523171,6098,Atheism,appetite,0.3129863739013672,AGAINST
616658304962560000,94523171,6098,Atheism,control,0.31298742815852165,AGAINST
616658304962560000,94523171,6098,Atheism,spirit,0.31299514696002007,AGAINST
616682910255591424,17362917,9473,Atheism,nightmare,-0.7435799054801464,FAVOR
616682910255591424,17362917,9473,Atheism,stamping,-0.7449754495173693,FAVOR
616682910255591424,17362917,9473,Atheism,face,-0.7435673139989376,FAVOR
616682910255591424,17362917,9473,Atheism,freedom,0.4612894058227539,FAVOR
616701355193819137,2323947968,184,Atheism,islam,-0.7229901365935802,FAVOR
616701355193819137,2323947968,184,Atheism,load,-0.7229687720537186,FAVOR
616701355193819137,2323947968,184,Atheism,ideas,-0.7229795157909393,FAVOR
616713526124548096,2165411305,8548,Atheism,things,0.21893110126256943,NONE
616713526124548096,2165411305,8548,Atheism,opportunity,0.2189311534166336,NONE
616723132397846528,305501561,4246,Atheism,lovingkindness,0.6878806226886809,AGAINST
616723132397846528,305501561,4246,Atheism,ps,0.6678077606484294,AGAINST
616728571227324416,320478877,2077,Atheism,connection,0.69906385242939,AGAINST
616728571227324416,320478877,2077,Atheism,god,0.6990644261240959,AGAINST
616728571227324416,320478877,2077,Atheism,live,0.6990640126168728,AGAINST
616744461943599104,15335491,700,Atheism,everything,0.33810222148895264,AGAINST
616744461943599104,15335491,700,Atheism,brother,0.33810611814260483,AGAINST
616744461943599104,15335491,700,Atheism,sister,0.33810584992170334,AGAINST
616744461943599104,15335491,700,Atheism,spirituality,0.4234885461628437,AGAINST
616758571770974208,462114432,567,Atheism,tomorrow,0.3505603224039078,AGAINST
616758571770974208,462114432,567,Atheism,one,0.35055894404649734,AGAINST
616758571770974208,462114432,567,Atheism,god,0.3505680337548256,AGAINST
616758571770974208,462114432,567,Atheism,life,0.3505612313747406,AGAINST
616762478588882944,569581021,7384,Atheism,bread,-0.4741910248994827,AGAINST
616762478588882944,569581021,7384,Atheism,sins,-0.4741749092936516,AGAINST
616826241807572992,173789958,1738,Atheism,book,0.2762497365474701,AGAINST
616826241807572992,173789958,1738,Atheism,promise,0.27625349909067154,AGAINST
616826241807572992,173789958,1738,Atheism,semst,0.2813093177974224,AGAINST
616893456544333825,24761032,62,Atheism,tunisians,0.41251683235168457,FAVOR
616893456544333825,24761032,62,Atheism,religion,-0.567334420979023,FAVOR
616893456544333825,24761032,62,Atheism,heartache,-0.5689622014760971,FAVOR
616893456544333825,24761032,62,Atheism,death,-0.5673382841050625,FAVOR
616980417246285824,2977573522,75,Atheism,process,0.2915382757782936,NONE
616996376103243776,389669612,47261,Atheism,act,0.4139857850968838,AGAINST
616996376103243776,389669612,47261,Atheism,faith,0.41399076394736767,AGAINST
616996376103243776,389669612,47261,Atheism,day,0.42665975727140903,AGAINST
617006316536639488,2942346460,463,Atheism,whiny,-0.9016942828893661,NONE
617006316536639488,2942346460,463,Atheism,bitches,-0.8999297413975,NONE
617020005842944000,28737338,294,Atheism,4th,0.7026770152151585,NONE
617020005842944000,28737338,294,Atheism,weekend,0.7026730561628938,NONE
617020005842944000,28737338,294,Atheism,justice,0.43244633078575134,NONE
617020005842944000,28737338,294,Atheism,liberty,0.43244270980358124,NONE
617046416465219584,215876901,1738,Atheism,gospelbeat,0.5253031440079212,AGAINST
617046416465219584,215876901,1738,Atheism,nobody,-0.7390383407473564,AGAINST
617046416465219584,215876901,1738,Atheism,god,-0.739033617079258,AGAINST
617046416465219584,215876901,1738,Atheism,power,0.6657438017427921,AGAINST
617109473669349376,15335491,700,Atheism,spirituality,0.4234885461628437,AGAINST
617123393272328192,78882537,9670,Atheism,god,0.7548462878912687,AGAINST
617123393272328192,78882537,9670,Atheism,world,0.8312525814399123,AGAINST
617123393272328192,78882537,9670,Atheism,love,0.8182008229196072,AGAINST
617236542826778624,234650609,446,Atheism,truth,0.6611942835152149,AGAINST
617236542826778624,234650609,446,Atheism,soul,0.6611973643302917,AGAINST
617236542826778624,234650609,446,Atheism,merits,0.6611952781677246,AGAINST
617317471951806464,626067666,410,Atheism,husband,0.4155477099120617,AGAINST
617317471951806464,626067666,410,Atheism,honors,0.518910925835371,AGAINST
617332500205953024,17362917,9473,Atheism,book,-0.7853100933134556,AGAINST
617332500205953024,17362917,9473,Atheism,lies,-0.7853018622845411,AGAINST
617332500205953024,17362917,9473,Atheism,exaggerations,-0.7879241593182087,AGAINST
617332500205953024,17362917,9473,Atheism,truth,-0.785308038815856,AGAINST
617332500205953024,17362917,9473,Atheism,freedom,-0.7853453848510981,AGAINST
617356458926166016,67151580,119006,Atheism,house,0.47776486352086067,AGAINST
617356458926166016,67151580,119006,Atheism,wisdom,0.47776268422603607,AGAINST
617356458926166016,67151580,119006,Atheism,sense,0.47776373848319054,AGAINST
617371116630245376,36005781,5327,Atheism,kids,-0.3148532509803772,AGAINST
617371116630245376,36005781,5327,Atheism,atheists,-0.31712110340595245,AGAINST
617400982989705216,933647382,3067,Atheism,iloveislambecause,0.3175467178225517,AGAINST
617400982989705216,933647382,3067,Atheism,v,0.3077266365289688,AGAINST
617400982989705216,933647382,3067,Atheism,islam,0.33366814255714417,AGAINST
617400982989705216,933647382,3067,Atheism,deen,0.3134045973420143,AGAINST
617400982989705216,933647382,3067,Atheism,semst,0.3142232149839401,AGAINST
617466717703417856,15335491,700,Atheism,spirituality,0.36332085728645325,AGAINST
617512927239782400,423670056,3655,Atheism,baloch,-0.4440421611070633,AGAINST
617512927239782400,423670056,3655,Atheism,talibanization,-0.4440433755517006,AGAINST
617512927239782400,423670056,3655,Atheism,balochistan,-0.4446300193667412,AGAINST
